index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1315," \w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,2, יְהוָֽה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1315,1,1,38-ZEC
1317,"\w לֵ⁠אמֹ֗ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",7,3, לֵ⁠אמֹ֗ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1317,1,1,38-ZEC
1318," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,3, אֶל,,"He,R",אֵל,H0413,False,H0413,,1318,1,1,38-ZEC
1319,"־\w הַ⁠כֹּֽהֲנִים֙|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",7,3, הַ⁠כֹּֽהֲנִים֙,־,"He,Td:Ncmpa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,1319,1,1,38-ZEC
1320," \w אֲשֶׁר֙|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",7,3, אֲשֶׁר֙,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,1320,1,1,38-ZEC
1321," \w לְ⁠בֵית|lemma=""בַּיִת"" strong=""l:H1004b"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",7,3, לְ⁠בֵית,,"He,R:Ncmsc",בַּיִת,l:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,1321,1,1,38-ZEC
1322,"־\w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,3, יְהוָ֣ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1322,1,1,38-ZEC
1323," \w צְבָא֔וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",7,3, צְבָא֔וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,1323,1,1,38-ZEC
1324," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",7,3, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,1324,1,1,38-ZEC
1325,"־\w הַ⁠נְּבִיאִ֖ים|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",7,3, הַ⁠נְּבִיאִ֖ים,־,"He,Td:Ncmpa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,1325,1,1,38-ZEC
1326," \w לֵ⁠אמֹ֑ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",7,3, לֵ⁠אמֹ֑ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1326,1,1,38-ZEC
1327," \w הַֽ⁠אֶבְכֶּה֙|lemma=""בָּכָה"" strong=""i:H1058"" x-morph=""He,Ti:Vqi1cs""",7,3, הַֽ⁠אֶבְכֶּה֙,,"He,Ti:Vqi1cs",בָּכָה,i:H1058,True,H1058,,1327,1,1,38-ZEC
1328," \w בַּ⁠חֹ֣דֶשׁ|lemma=""חֹדֶשׁ"" strong=""b:H2320"" x-morph=""He,Rd:Ncmsa""",7,3, בַּ⁠חֹ֣דֶשׁ,,"He,Rd:Ncmsa",חֹדֶשׁ,b:H2320,True,H2320,,1328,1,1,38-ZEC
1329," \w הַ⁠חֲמִשִׁ֔י|lemma=""חֲמִישִׁי"" strong=""d:H2549"" x-morph=""He,Td:Aomsa""",7,3, הַ⁠חֲמִשִׁ֔י,,"He,Td:Aomsa",חֲמִישִׁי,d:H2549,True,H2549,,1329,1,1,38-ZEC
1330," \w הִנָּזֵ֕ר|lemma=""נָזַר"" strong=""H5144a"" x-morph=""He,VNa""",7,3, הִנָּזֵ֕ר,,"He,VNa",נָזַר,H5144a,False,H5144a,,1330,1,1,38-ZEC
1331," \w כַּ⁠אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",7,3, כַּ⁠אֲשֶׁ֣ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,1331,1,1,38-ZEC
1332," \w עָשִׂ֔יתִי|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqp1cs""",7,3, עָשִׂ֔יתִי,,"He,Vqp1cs",עָשָׂה,H6213a,False,H6213a,,1332,1,1,38-ZEC
1333," \w זֶ֖ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",7,3, זֶ֖ה,,"He,Pdxms",זֶה,H2088,False,H2088,,1333,1,1,38-ZEC
1334," \w כַּ⁠מֶּ֥ה|lemma=""מָה"" strong=""k:H4100"" x-morph=""He,R:Ti""",7,3, כַּ⁠מֶּ֥ה,,"He,R:Ti",מָה,k:H4100,True,H4100,,1334,1,1,38-ZEC
1335," \w שָׁנִֽים|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfpa""",7,3, שָׁנִֽים,,"He,Ncfpa",שָׁנֶה,H8141,False,H8141,,1335,1,1,38-ZEC
1337,"\w וַ⁠יְהִ֛י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",7,4, וַ⁠יְהִ֛י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,1337,1,1,38-ZEC
1338," \w דְּבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",7,4, דְּבַר,,"He,Ncmsc",דָּבָר,H1697,False,H1697,,1338,1,1,38-ZEC
1339,"־\w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,4, יְהוָ֥ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1339,1,1,38-ZEC
1340," \w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",7,4, צְבָא֖וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,1340,1,1,38-ZEC
1341," \w אֵלַ֥⁠י|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp1cs""",7,4, אֵלַ֥⁠י,,"He,R:Sp1cs",אֵל,H0413,False,H0413,,1341,1,1,38-ZEC
1342," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",7,4, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1342,1,1,38-ZEC
1344,"\w אֱמֹר֙|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqv2ms""",7,5, אֱמֹר֙,,"He,Vqv2ms",אָמַר,H0559,False,H0559,,1344,1,1,38-ZEC
1345," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,5, אֶל,,"He,R",אֵל,H0413,False,H0413,,1345,1,1,38-ZEC
1346,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,5, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,1346,1,1,38-ZEC
1347,"־\w עַ֣ם|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",7,5, עַ֣ם,־,"He,Ncmsc",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,1347,1,1,38-ZEC
1348," \w הָ⁠אָ֔רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,5, הָ⁠אָ֔רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,1348,1,1,38-ZEC
1349," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",7,5, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,1349,1,1,38-ZEC
1350,"־\w הַ⁠כֹּהֲנִ֖ים|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",7,5, הַ⁠כֹּהֲנִ֖ים,־,"He,Td:Ncmpa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,1350,1,1,38-ZEC
1351," \w לֵ⁠אמֹ֑ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",7,5, לֵ⁠אמֹ֑ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1351,1,1,38-ZEC
1352," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",7,5, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,1352,1,1,38-ZEC
1353,"־\w צַמְתֶּ֨ם|lemma=""צוּם"" strong=""H6684"" x-morph=""He,Vqp2mp"" x-tw=""rc://*/tw/dict/bible/other/fast""",7,5, צַמְתֶּ֨ם,־,"He,Vqp2mp",צוּם,H6684,False,H6684,rc://*/tw/dict/bible/other/fast,1353,1,1,38-ZEC
1354," \w וְ⁠סָפ֜וֹד|lemma=""סָפַד"" strong=""c:H5594"" x-morph=""He,C:Vqa""",7,5, וְ⁠סָפ֜וֹד,,"He,C:Vqa",סָפַד,c:H5594,True,H5594,,1354,1,1,38-ZEC
1355," \w בַּ⁠חֲמִישִׁ֣י|lemma=""חֲמִישִׁי"" strong=""b:H2549"" x-morph=""He,R:Aomsa""",7,5, בַּ⁠חֲמִישִׁ֣י,,"He,R:Aomsa",חֲמִישִׁי,b:H2549,True,H2549,,1355,1,1,38-ZEC
1356," \w וּ⁠בַ⁠שְּׁבִיעִ֗י|lemma=""שְׁבִיעִי"" strong=""c:b:H7637"" x-morph=""He,C:Rd:Aomsa""",7,5, וּ⁠בַ⁠שְּׁבִיעִ֗י,,"He,C:Rd:Aomsa",שְׁבִיעִי,c:b:H7637,True,H7637,,1356,1,1,38-ZEC
1357," \w וְ⁠זֶה֙|lemma=""זֶה"" strong=""c:H2088"" x-morph=""He,C:Pdxms""",7,5, וְ⁠זֶה֙,,"He,C:Pdxms",זֶה,c:H2088,True,H2088,,1357,1,1,38-ZEC
1358," \w שִׁבְעִ֣ים|lemma=""שִׁבְעִים"" strong=""H7657"" x-morph=""He,Acbpa""",7,5, שִׁבְעִ֣ים,,"He,Acbpa",שִׁבְעִים,H7657,False,H7657,,1358,1,1,38-ZEC
1359," \w שָׁנָ֔ה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",7,5, שָׁנָ֔ה,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,1359,1,1,38-ZEC
1360," \w הֲ⁠צ֥וֹם|lemma=""צוּם"" strong=""i:H6684"" x-morph=""He,Ti:Vqa""",7,5, הֲ⁠צ֥וֹם,,"He,Ti:Vqa",צוּם,i:H6684,True,H6684,,1360,1,1,38-ZEC
1361," \w צַמְתֻּ֖⁠נִי|lemma=""צוּם"" strong=""H6684"" x-morph=""He,Vqp2mp:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/fast""",7,5, צַמְתֻּ֖⁠נִי,,"He,Vqp2mp:Sp1cs",צוּם,H6684,False,H6684,rc://*/tw/dict/bible/other/fast,1361,1,1,38-ZEC
1362," \w אָֽנִי|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",7,5, אָֽנִי,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,1362,1,1,38-ZEC
1364,"\w וְ⁠כִ֥י|lemma=""כִּי"" strong=""c:H3588a"" x-morph=""He,C:C""",7,6, וְ⁠כִ֥י,,"He,C:C",כִּי,c:H3588a,True,H3588a,,1364,1,1,38-ZEC
1365," \w תֹאכְל֖וּ|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqi2mp"" x-tw=""rc://*/tw/dict/bible/other/devour""",7,6, תֹאכְל֖וּ,,"He,Vqi2mp",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,1365,1,1,38-ZEC
1366," \w וְ⁠כִ֣י|lemma=""כִּי"" strong=""c:H3588a"" x-morph=""He,C:C""",7,6, וְ⁠כִ֣י,,"He,C:C",כִּי,c:H3588a,True,H3588a,,1366,1,1,38-ZEC
1367," \w תִשְׁתּ֑וּ|lemma=""שָׁתָה"" strong=""H8354"" x-morph=""He,Vqi2mp""",7,6, תִשְׁתּ֑וּ,,"He,Vqi2mp",שָׁתָה,H8354,False,H8354,,1367,1,1,38-ZEC
1368," \w הֲ⁠ל֤וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",7,6, הֲ⁠ל֤וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,1368,1,1,38-ZEC
1369," \w אַתֶּם֙|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",7,6, אַתֶּם֙,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,1369,1,1,38-ZEC
1370," \w הָ⁠אֹ֣כְלִ֔ים|lemma=""אָכַל"" strong=""d:H0398"" x-morph=""He,Td:Vqrmpa""",7,6, הָ⁠אֹ֣כְלִ֔ים,,"He,Td:Vqrmpa",אָכַל,d:H0398,True,H0398,,1370,1,1,38-ZEC
1371," \w וְ⁠אַתֶּ֖ם|lemma=""אַתָּה"" strong=""c:H0859d"" x-morph=""He,C:Pp2mp""",7,6, וְ⁠אַתֶּ֖ם,,"He,C:Pp2mp",אַתָּה,c:H0859d,True,H0859,,1371,1,1,38-ZEC
1372," \w הַ⁠שֹּׁתִֽים|lemma=""שָׁתָה"" strong=""d:H8354"" x-morph=""He,Td:Vqrmpa""",7,6, הַ⁠שֹּׁתִֽים,,"He,Td:Vqrmpa",שָׁתָה,d:H8354,True,H8354,,1372,1,1,38-ZEC
1374,"\w הֲ⁠ל֣וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",7,7, הֲ⁠ל֣וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,1374,1,1,38-ZEC
1375," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",7,7, אֶת,,"He,To",אֵת,H0853,False,H0853,,1375,1,1,38-ZEC
1376,"־\w הַ⁠דְּבָרִ֗ים|lemma=""דָּבָר"" strong=""d:H1697"" x-morph=""He,Td:Ncmpa""",7,7, הַ⁠דְּבָרִ֗ים,־,"He,Td:Ncmpa",דָּבָר,d:H1697,True,H1697,,1376,1,1,38-ZEC
1377," \w אֲשֶׁ֨ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",7,7, אֲשֶׁ֨ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,1377,1,1,38-ZEC
1378," \w קָרָ֤א|lemma=""קָרָא"" strong=""H7121"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/other/cry"" x-tw=""rc://*/tw/dict/bible/kt/call""",7,7, קָרָ֤א,,"He,Vqp3ms",קָרָא,H7121,False,H7121,rc://*/tw/dict/bible/other/cry,1378,1,1,38-ZEC
1379," \w יְהוָה֙|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,7, יְהוָה֙,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1379,1,1,38-ZEC
1380," \w בְּ⁠יַד֙|lemma=""יָד"" strong=""b:H3027"" x-morph=""He,R:Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/hand""",7,7, בְּ⁠יַד֙,,"He,R:Ncbsc",יָד,b:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,1380,1,1,38-ZEC
1381," \w הַ⁠נְּבִיאִ֣ים|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",7,7, הַ⁠נְּבִיאִ֣ים,,"He,Td:Ncmpa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,1381,1,1,38-ZEC
1382," \w הָ⁠רִֽאשֹׁנִ֔ים|lemma=""רִאשׁוֹן"" strong=""d:H7223"" x-morph=""He,Td:Aampa""",7,7, הָ⁠רִֽאשֹׁנִ֔ים,,"He,Td:Aampa",רִאשׁוֹן,d:H7223,True,H7223,,1382,1,1,38-ZEC
1383," \w בִּ⁠הְי֤וֹת|lemma=""הָיָה"" strong=""b:H1961"" x-morph=""He,R:Vqc""",7,7, בִּ⁠הְי֤וֹת,,"He,R:Vqc",הָיָה,b:H1961,True,H1961,,1383,1,1,38-ZEC
1384," \w יְרוּשָׁלִַ֨ם֙|lemma=""יְרוּשָׁלִַ͏ם"" strong=""H3389"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jerusalem""",7,7, יְרוּשָׁלִַ֨ם֙,,"He,Np",יְרוּשָׁלִַ͏ם,H3389,False,H3389,rc://*/tw/dict/bible/names/jerusalem,1384,1,1,38-ZEC
1385," \w יֹשֶׁ֣בֶת|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqrfsa""",7,7, יֹשֶׁ֣בֶת,,"He,Vqrfsa",יָשַׁב,H3427,False,H3427,,1385,1,1,38-ZEC
1386," \w וּ⁠שְׁלֵוָ֔ה|lemma=""שָׁלֵו"" strong=""c:H7961"" x-morph=""He,C:Aafsa""",7,7, וּ⁠שְׁלֵוָ֔ה,,"He,C:Aafsa",שָׁלֵו,c:H7961,True,H7961,,1386,1,1,38-ZEC
1387," \w וְ⁠עָרֶ֖י⁠הָ|lemma=""עִיר"" strong=""c:H5892b"" x-morph=""He,C:Ncfpc:Sp3fs""",7,7, וְ⁠עָרֶ֖י⁠הָ,,"He,C:Ncfpc:Sp3fs",עִיר,c:H5892b,True,H5892,,1387,1,1,38-ZEC
1388," \w סְבִיבֹתֶ֑י⁠הָ|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbpc:Sp3fs""",7,7, סְבִיבֹתֶ֑י⁠הָ,,"He,Ncbpc:Sp3fs",סָבִיב,H5439,False,H5439,,1388,1,1,38-ZEC
1389," \w וְ⁠הַ⁠נֶּ֥גֶב|lemma=""נֶגֶב"" strong=""c:d:H5045"" x-morph=""He,C:Td:Ncmsa""",7,7, וְ⁠הַ⁠נֶּ֥גֶב,,"He,C:Td:Ncmsa",נֶגֶב,c:d:H5045,True,H5045,,1389,1,1,38-ZEC
1390," \w וְ⁠הַ⁠שְּׁפֵלָ֖ה|lemma=""שְׁפֵלָה"" strong=""c:d:H8219"" x-morph=""He,C:Td:Ncfsa""",7,7, וְ⁠הַ⁠שְּׁפֵלָ֖ה,,"He,C:Td:Ncfsa",שְׁפֵלָה,c:d:H8219,True,H8219,,1390,1,1,38-ZEC
1391," \w יֹשֵֽׁב|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqrmsa""",7,7, יֹשֵֽׁב,,"He,Vqrmsa",יָשַׁב,H3427,False,H3427,,1391,1,1,38-ZEC
1393,"\w וַֽ⁠יְהִי֙|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",7,8, וַֽ⁠יְהִי֙,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,1393,1,1,38-ZEC
1394," \w דְּבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",7,8, דְּבַר,,"He,Ncmsc",דָּבָר,H1697,False,H1697,,1394,1,1,38-ZEC
1395,"־\w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,8, יְהוָ֔ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1395,1,1,38-ZEC
1396," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,8, אֶל,,"He,R",אֵל,H0413,False,H0413,,1396,1,1,38-ZEC
1397,"־\w זְכַרְיָ֖ה|lemma=""זְכַרְיָה"" strong=""H2148a"" x-morph=""He,Np""",7,8, זְכַרְיָ֖ה,־,"He,Np",זְכַרְיָה,H2148a,False,H2148a,,1397,1,1,38-ZEC
1398," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",7,8, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1398,1,1,38-ZEC
1400,"\w כֹּ֥ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",7,9, כֹּ֥ה,,"He,D",כֹּה,H3541,False,H3541,,1400,1,1,38-ZEC
1401," \w אָמַ֛ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",7,9, אָמַ֛ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,1401,1,1,38-ZEC
1402," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,9, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1402,1,1,38-ZEC
1403," \w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",7,9, צְבָא֖וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,1403,1,1,38-ZEC
1404," \w לֵ⁠אמֹ֑ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",7,9, לֵ⁠אמֹ֑ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1404,1,1,38-ZEC
1405," \w מִשְׁפַּ֤ט|lemma=""מִשְׁפָּט"" strong=""H4941"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/judge""",7,9, מִשְׁפַּ֤ט,,"He,Ncmsc",מִשְׁפָּט,H4941,False,H4941,rc://*/tw/dict/bible/kt/judge,1405,1,1,38-ZEC
1406," \w אֱמֶת֙|lemma=""אֶמֶת"" strong=""H0571"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/kt/faithful""",7,9, אֱמֶת֙,,"He,Ncfsa",אֶמֶת,H0571,False,H0571,rc://*/tw/dict/bible/kt/faithful,1406,1,1,38-ZEC
1407," \w שְׁפֹ֔טוּ|lemma=""שָׁפַט"" strong=""H8199"" x-morph=""He,Vqv2mp""",7,9, שְׁפֹ֔טוּ,,"He,Vqv2mp",שָׁפַט,H8199,False,H8199,,1407,1,1,38-ZEC
1408," \w וְ⁠חֶ֣סֶד|lemma=""חֶסֶד"" strong=""c:H2617a"" x-morph=""He,C:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/covenantfaith""",7,9, וְ⁠חֶ֣סֶד,,"He,C:Ncmsa",חֶסֶד,c:H2617a,True,H2617a,rc://*/tw/dict/bible/kt/covenantfaith,1408,1,1,38-ZEC
1409," \w וְ⁠רַֽחֲמִ֔ים|lemma=""רַחַם"" strong=""c:H7356b"" x-morph=""He,C:Ncmpa""",7,9, וְ⁠רַֽחֲמִ֔ים,,"He,C:Ncmpa",רַחַם,c:H7356b,True,H7356,,1409,1,1,38-ZEC
1410," \w עֲשׂ֖וּ|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqv2mp""",7,9, עֲשׂ֖וּ,,"He,Vqv2mp",עָשָׂה,H6213a,False,H6213a,,1410,1,1,38-ZEC
1411," \w אִ֥ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",7,9, אִ֥ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1411,1,1,38-ZEC
1412," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",7,9, אֶת,,"He,R",אֵת,H0854,False,H0854,,1412,1,1,38-ZEC
1413,"־\w אָחִֽי⁠ו|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/brother""",7,9, אָחִֽי⁠ו,־,"He,Ncmsc:Sp3ms",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,1413,1,1,38-ZEC
1415,"\w וְ⁠אַלְמָנָ֧ה|lemma=""אַלְמָנָה"" strong=""c:H0490"" x-morph=""He,C:Ncfsa""",7,10, וְ⁠אַלְמָנָ֧ה,,"He,C:Ncfsa",אַלְמָנָה,c:H0490,True,H0490,,1415,1,1,38-ZEC
1416," \w וְ⁠יָת֛וֹם|lemma=""יָתוֹם"" strong=""c:H3490"" x-morph=""He,C:Ncmsa""",7,10, וְ⁠יָת֛וֹם,,"He,C:Ncmsa",יָתוֹם,c:H3490,True,H3490,,1416,1,1,38-ZEC
1417," \w גֵּ֥ר|lemma=""גֵּר"" strong=""H1616"" x-morph=""He,Ncmsa""",7,10, גֵּ֥ר,,"He,Ncmsa",גֵּר,H1616,False,H1616,,1417,1,1,38-ZEC
1418," \w וְ⁠עָנִ֖י|lemma=""עָנִי"" strong=""c:H6041"" x-morph=""He,C:Aamsa""",7,10, וְ⁠עָנִ֖י,,"He,C:Aamsa",עָנִי,c:H6041,True,H6041,,1418,1,1,38-ZEC
1419," \w אַֽל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",7,10, אַֽל,,"He,Tn",אַל,H0408,False,H0408,,1419,2,1,38-ZEC
1420,"־\w תַּעֲשֹׁ֑קוּ|lemma=""עָשַׁק"" strong=""H6231"" x-morph=""He,Vqj2mp""",7,10, תַּעֲשֹׁ֑קוּ,־,"He,Vqj2mp",עָשַׁק,H6231,False,H6231,,1420,1,1,38-ZEC
1421," \w וְ⁠רָעַת֙|lemma=""רַע"" strong=""c:H7451c"" x-morph=""He,C:Ncfsc""",7,10, וְ⁠רָעַת֙,,"He,C:Ncfsc",רַע,c:H7451c,True,H7451,,1421,1,1,38-ZEC
1422," \w אִ֣ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",7,10, אִ֣ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1422,1,1,38-ZEC
1423," \w אָחִ֔י⁠ו|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/brother""",7,10, אָחִ֔י⁠ו,,"He,Ncmsc:Sp3ms",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,1423,1,1,38-ZEC
1424," \w אַֽל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",7,10, אַֽל,,"He,Tn",אַל,H0408,False,H0408,,1424,2,2,38-ZEC
1425,"־\w תַּחְשְׁב֖וּ|lemma=""חָשַׁב"" strong=""H2803"" x-morph=""He,Vqj2mp""",7,10, תַּחְשְׁב֖וּ,־,"He,Vqj2mp",חָשַׁב,H2803,False,H2803,,1425,1,1,38-ZEC
1426," \w בִּ⁠לְבַבְ⁠כֶֽם|lemma=""לֵבָב"" strong=""b:H3824"" x-morph=""He,R:Ncmsc:Sp2mp""",7,10, בִּ⁠לְבַבְ⁠כֶֽם,,"He,R:Ncmsc:Sp2mp",לֵבָב,b:H3824,True,H3824,,1426,1,1,38-ZEC
