index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
7404,"־\w אַף֩|lemma=""אַף"" strong=""H0639"" x-morph=""He,Ta""",17,28, אַף֩,־,"He,Ta",אַף,H0639,False,H0639,,7404,1,1,09-1SA
7405," \w אֱלִיאָ֨ב|lemma=""אֱלִיאָב"" strong=""H0446"" x-morph=""He,Np""",17,28, אֱלִיאָ֨ב,,"He,Np",אֱלִיאָב,H0446,False,H0446,,7405,1,1,09-1SA
7406," \w בְּ⁠דָוִ֜ד|lemma=""דָּוִד"" strong=""b:H1732"" x-morph=""He,R:Np""",17,28, בְּ⁠דָוִ֜ד,,"He,R:Np",דָּוִד,b:H1732,True,H1732,,7406,1,1,09-1SA
7407," \w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",17,28, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,7407,1,1,09-1SA
7408," ׀ \w לָ⁠מָּה|lemma=""מָה"" strong=""l:H4100"" x-morph=""He,R:Ti""",17,28, לָ⁠מָּה,׀ ,"He,R:Ti",מָה,l:H4100,True,H4100,,7408,1,1,09-1SA
7409,"־\w זֶּ֣ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",17,28, זֶּ֣ה,־,"He,Pdxms",זֶה,H2088,False,H2088,,7409,1,1,09-1SA
7410," \w יָרַ֗דְתָּ|lemma=""יָרַד"" strong=""H3381"" x-morph=""He,Vqp2ms""",17,28, יָרַ֗דְתָּ,,"He,Vqp2ms",יָרַד,H3381,False,H3381,,7410,1,1,09-1SA
7411," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",17,28, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,7411,1,1,09-1SA
7412,"־\w מִ֨י|lemma=""מִי"" strong=""H4310"" x-morph=""He,Ti""",17,28, מִ֨י,־,"He,Ti",מִי,H4310,False,H4310,,7412,1,1,09-1SA
7413," \w נָטַ֜שְׁתָּ|lemma=""נָטַשׁ"" strong=""H5203"" x-morph=""He,Vqp2ms""",17,28, נָטַ֜שְׁתָּ,,"He,Vqp2ms",נָטַשׁ,H5203,False,H5203,,7413,1,1,09-1SA
7414," \w מְעַ֨ט|lemma=""מְעַט"" strong=""H4592"" x-morph=""He,Ncmsc""",17,28, מְעַ֨ט,,"He,Ncmsc",מְעַט,H4592,False,H4592,,7414,1,1,09-1SA
7415," \w הַ⁠צֹּ֤אן|lemma=""צֹאן"" strong=""d:H6629"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/sheep""",17,28, הַ⁠צֹּ֤אן,,"He,Td:Ncbsa",צֹאן,d:H6629,True,H6629,rc://*/tw/dict/bible/other/sheep,7415,1,1,09-1SA
7416," \w הָ⁠הֵ֨נָּה֙|lemma=""הֵנָּה"" strong=""d:H2007"" x-morph=""He,Td:Pp3fp""",17,28, הָ⁠הֵ֨נָּה֙,,"He,Td:Pp3fp",הֵנָּה,d:H2007,True,H2007,,7416,1,1,09-1SA
7417," \w בַּ⁠מִּדְבָּ֔ר|lemma=""מִדְבָּר"" strong=""b:H4057b"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/desert""",17,28, בַּ⁠מִּדְבָּ֔ר,,"He,Rd:Ncmsa",מִדְבָּר,b:H4057b,True,H4057,rc://*/tw/dict/bible/other/desert,7417,1,1,09-1SA
7418," \w אֲנִ֧י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",17,28, אֲנִ֧י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,7418,1,1,09-1SA
7419," \w יָדַ֣עְתִּי|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/know""",17,28, יָדַ֣עְתִּי,,"He,Vqp1cs",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,7419,1,1,09-1SA
7420," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",17,28, אֶת,,"He,To",אֵת,H0853,False,H0853,,7420,1,1,09-1SA
7421,"־\w זְדֹנְ⁠ךָ֗|lemma=""זָדוֹן"" strong=""H2087"" x-morph=""He,Ncmsc:Sp2ms""",17,28, זְדֹנְ⁠ךָ֗,־,"He,Ncmsc:Sp2ms",זָדוֹן,H2087,False,H2087,,7421,1,1,09-1SA
7422," \w וְ⁠אֵת֙|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",17,28, וְ⁠אֵת֙,,"He,C:To",אֵת,c:H0853,True,H0853,,7422,1,1,09-1SA
7423," \w רֹ֣עַ|lemma=""רֹעַ"" strong=""H7455"" x-morph=""He,Ncmsc""",17,28, רֹ֣עַ,,"He,Ncmsc",רֹעַ,H7455,False,H7455,,7423,1,1,09-1SA
7424," \w לְבָבֶ֔⁠ךָ|lemma=""לֵבָב"" strong=""H3824"" x-morph=""He,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/heart""",17,28, לְבָבֶ֔⁠ךָ,,"He,Ncmsc:Sp2ms",לֵבָב,H3824,False,H3824,rc://*/tw/dict/bible/kt/heart,7424,1,1,09-1SA
7425," \w כִּ֗י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",17,28, כִּ֗י,,"He,C",כִּי,H3588a,False,H3588a,,7425,1,1,09-1SA
7426," \w לְמַ֛עַן|lemma=""מַעַן"" strong=""H4616"" x-morph=""He,R""",17,28, לְמַ֛עַן,,"He,R",מַעַן,H4616,False,H4616,,7426,1,1,09-1SA
7427," \w רְא֥וֹת|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqc""",17,28, רְא֥וֹת,,"He,Vqc",רָאָה,H7200,False,H7200,,7427,1,1,09-1SA
7428," \w הַ⁠מִּלְחָמָ֖ה|lemma=""מִלְחָמָה"" strong=""d:H4421"" x-morph=""He,Td:Ncfsa""",17,28, הַ⁠מִּלְחָמָ֖ה,,"He,Td:Ncfsa",מִלְחָמָה,d:H4421,True,H4421,,7428,1,1,09-1SA
7429," \w יָרָֽדְתָּ|lemma=""יָרַד"" strong=""H3381"" x-morph=""He,Vqp2ms""",17,28, יָרָֽדְתָּ,,"He,Vqp2ms",יָרַד,H3381,False,H3381,,7429,1,1,09-1SA
7431,"\w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",17,29, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,7431,1,1,09-1SA
7432," \w דָּוִ֔ד|lemma=""דָּוִד"" strong=""H1732"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/david""",17,29, דָּוִ֔ד,,"He,Np",דָּוִד,H1732,False,H1732,rc://*/tw/dict/bible/names/david,7432,1,1,09-1SA
7433," \w מֶ֥ה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",17,29, מֶ֥ה,,"He,Ti",מָה,H4100,False,H4100,,7433,1,1,09-1SA
7434," \w עָשִׂ֖יתִי|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqp1cs""",17,29, עָשִׂ֖יתִי,,"He,Vqp1cs",עָשָׂה,H6213a,False,H6213a,,7434,1,1,09-1SA
7435," \w עָ֑תָּה|lemma=""עַתָּה"" strong=""H6258"" x-morph=""He,D""",17,29, עָ֑תָּה,,"He,D",עַתָּה,H6258,False,H6258,,7435,1,1,09-1SA
7436," \w הֲ⁠ל֖וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",17,29, הֲ⁠ל֖וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,7436,1,1,09-1SA
7437," \w דָּבָ֥ר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsa""",17,29, דָּבָ֥ר,,"He,Ncmsa",דָּבָר,H1697,False,H1697,,7437,1,1,09-1SA
7438," \w הֽוּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",17,29, הֽוּא,,"He,Pp3ms",הוּא,H1931,False,H1931,,7438,1,1,09-1SA
7440,"\w וַ⁠יִּסֹּ֤ב|lemma=""סָבַב"" strong=""c:H5437"" x-morph=""He,C:Vqw3ms""",17,30, וַ⁠יִּסֹּ֤ב,,"He,C:Vqw3ms",סָבַב,c:H5437,True,H5437,,7440,1,1,09-1SA
7441," \w מֵֽ⁠אֶצְל⁠וֹ֙|lemma=""אֵצֶל"" strong=""m:H0681"" x-morph=""He,R:R:Sp3ms""",17,30, מֵֽ⁠אֶצְל⁠וֹ֙,,"He,R:R:Sp3ms",אֵצֶל,m:H0681,True,H0681,,7441,1,1,09-1SA
7442," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",17,30, אֶל,,"He,R",אֵל,H0413,False,H0413,,7442,1,1,09-1SA
7443,"־\w מ֣וּל|lemma=""מוּל"" strong=""H4136"" x-morph=""He,R""",17,30, מ֣וּל,־,"He,R",מוּל,H4136,False,H4136,,7443,1,1,09-1SA
7444," \w אַחֵ֔ר|lemma=""אַחֵר"" strong=""H0312"" x-morph=""He,Aamsa""",17,30, אַחֵ֔ר,,"He,Aamsa",אַחֵר,H0312,False,H0312,,7444,1,1,09-1SA
7445," \w וַ⁠יֹּ֖אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",17,30, וַ⁠יֹּ֖אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,7445,1,1,09-1SA
7446," \w כַּ⁠דָּבָ֣ר|lemma=""דָּבָר"" strong=""k:H1697"" x-morph=""He,Rd:Ncmsa""",17,30, כַּ⁠דָּבָ֣ר,,"He,Rd:Ncmsa",דָּבָר,k:H1697,True,H1697,,7446,1,1,09-1SA
7447," \w הַ⁠זֶּ֑ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",17,30, הַ⁠זֶּ֑ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,7447,1,1,09-1SA
7448," \w וַ⁠יְשִׁבֻ֤⁠הוּ|lemma=""שׁוּב"" strong=""c:H7725"" x-morph=""He,C:Vhw3mp:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/return""",17,30, וַ⁠יְשִׁבֻ֤⁠הוּ,,"He,C:Vhw3mp:Sp3ms",שׁוּב,c:H7725,True,H7725,rc://*/tw/dict/bible/other/return,7448,1,1,09-1SA
7449," \w הָ⁠עָם֙|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",17,30, הָ⁠עָם֙,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,7449,1,1,09-1SA
7450," \w דָּבָ֔ר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsa""",17,30, דָּבָ֔ר,,"He,Ncmsa",דָּבָר,H1697,False,H1697,,7450,1,1,09-1SA
7451," \w כַּ⁠דָּבָ֖ר|lemma=""דָּבָר"" strong=""k:H1697"" x-morph=""He,Rd:Ncmsa""",17,30, כַּ⁠דָּבָ֖ר,,"He,Rd:Ncmsa",דָּבָר,k:H1697,True,H1697,,7451,1,1,09-1SA
7452," \w הָ⁠רִאשֽׁוֹן|lemma=""רִאשׁוֹן"" strong=""d:H7223"" x-morph=""He,Td:Aomsa""",17,30, הָ⁠רִאשֽׁוֹן,,"He,Td:Aomsa",רִאשׁוֹן,d:H7223,True,H7223,,7452,1,1,09-1SA
7454,"\w וַ⁠יְּשָּֽׁמְעוּ֙|lemma=""שָׁמַע"" strong=""c:H8085"" x-morph=""He,C:VNw3mp""",17,31, וַ⁠יְּשָּֽׁמְעוּ֙,,"He,C:VNw3mp",שָׁמַע,c:H8085,True,H8085,,7454,1,1,09-1SA
7455," \w הַ⁠דְּבָרִ֔ים|lemma=""דָּבָר"" strong=""d:H1697"" x-morph=""He,Td:Ncmpa""",17,31, הַ⁠דְּבָרִ֔ים,,"He,Td:Ncmpa",דָּבָר,d:H1697,True,H1697,,7455,1,1,09-1SA
7456," \w אֲשֶׁ֖ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",17,31, אֲשֶׁ֖ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,7456,1,1,09-1SA
7457," \w דִּבֶּ֣ר|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,Vpp3ms""",17,31, דִּבֶּ֣ר,,"He,Vpp3ms",דָבַר,H1696,False,H1696,,7457,1,1,09-1SA
7458," \w דָּוִ֑ד|lemma=""דָּוִד"" strong=""H1732"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/david""",17,31, דָּוִ֑ד,,"He,Np",דָּוִד,H1732,False,H1732,rc://*/tw/dict/bible/names/david,7458,1,1,09-1SA
7459," \w וַ⁠יַּגִּ֥דוּ|lemma=""נָגַד"" strong=""c:H5046"" x-morph=""He,C:Vhw3mp""",17,31, וַ⁠יַּגִּ֥דוּ,,"He,C:Vhw3mp",נָגַד,c:H5046,True,H5046,,7459,1,1,09-1SA
7460," \w לִ⁠פְנֵֽי|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc""",17,31, לִ⁠פְנֵֽי,,"He,R:Ncbpc",פָּנִים,l:H6440,True,H6440,,7460,1,1,09-1SA
7461,"־\w שָׁא֖וּל|lemma=""שָׁאוּל"" strong=""H7586"" x-morph=""He,Np""",17,31, שָׁא֖וּל,־,"He,Np",שָׁאוּל,H7586,False,H7586,,7461,1,1,09-1SA
7462," \w וַ⁠יִּקָּחֵֽ⁠הוּ|lemma=""לָקַח"" strong=""c:H3947"" x-morph=""He,C:Vqw3ms:Sp3ms""",17,31, וַ⁠יִּקָּחֵֽ⁠הוּ,,"He,C:Vqw3ms:Sp3ms",לָקַח,c:H3947,True,H3947,,7462,1,1,09-1SA
7464,"\w וַ⁠יֹּ֤אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",17,32, וַ⁠יֹּ֤אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,7464,1,1,09-1SA
7465," \w דָּוִד֙|lemma=""דָּוִד"" strong=""H1732"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/david""",17,32, דָּוִד֙,,"He,Np",דָּוִד,H1732,False,H1732,rc://*/tw/dict/bible/names/david,7465,1,1,09-1SA
7466," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",17,32, אֶל,,"He,R",אֵל,H0413,False,H0413,,7466,1,1,09-1SA
7467,"־\w שָׁא֔וּל|lemma=""שָׁאוּל"" strong=""H7586"" x-morph=""He,Np""",17,32, שָׁא֔וּל,־,"He,Np",שָׁאוּל,H7586,False,H7586,,7467,1,1,09-1SA
7468," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",17,32, אַל,,"He,Tn",אַל,H0408,False,H0408,,7468,1,1,09-1SA
7469,"־\w יִפֹּ֥ל|lemma=""נָפַל"" strong=""H5307"" x-morph=""He,Vqj3ms""",17,32, יִפֹּ֥ל,־,"He,Vqj3ms",נָפַל,H5307,False,H5307,,7469,1,1,09-1SA
7470," \w לֵב|lemma=""לֵב"" strong=""H3820a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/heart""",17,32, לֵב,,"He,Ncmsc",לֵב,H3820a,False,H3820a,rc://*/tw/dict/bible/kt/heart,7470,1,1,09-1SA
7471,"־\w אָדָ֖ם|lemma=""אָדָם"" strong=""H0120"" x-morph=""He,Ncmsa""",17,32, אָדָ֖ם,־,"He,Ncmsa",אָדָם,H0120,False,H0120,,7471,1,1,09-1SA
7472," \w עָלָ֑י⁠ו|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3ms""",17,32, עָלָ֑י⁠ו,,"He,R:Sp3ms",עַל,H5921a,False,H5921a,,7472,1,1,09-1SA
7473," \w עַבְדְּ⁠ךָ֣|lemma=""עֶבֶד"" strong=""H5650"" x-morph=""He,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",17,32, עַבְדְּ⁠ךָ֣,,"He,Ncmsc:Sp2ms",עֶבֶד,H5650,False,H5650,rc://*/tw/dict/bible/other/servant,7473,1,1,09-1SA
7474," \w יֵלֵ֔ךְ|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/other/walk""",17,32, יֵלֵ֔ךְ,,"He,Vqi3ms",יָלַךְ,H3212,False,H3212,rc://*/tw/dict/bible/other/walk,7474,1,1,09-1SA
7475," \w וְ⁠נִלְחַ֖ם|lemma=""לָחַם"" strong=""c:H3898a"" x-morph=""He,C:VNq3ms""",17,32, וְ⁠נִלְחַ֖ם,,"He,C:VNq3ms",לָחַם,c:H3898a,True,H3898a,,7475,1,1,09-1SA
7476," \w עִם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",17,32, עִם,,"He,R",עִם,H5973a,False,H5973a,,7476,1,1,09-1SA
7477,"־\w הַ⁠פְּלִשְׁתִּ֥י|lemma=""פְּלִשְׁתִּי"" strong=""d:H6430"" x-morph=""He,Td:Ngmsa""",17,32, הַ⁠פְּלִשְׁתִּ֥י,־,"He,Td:Ngmsa",פְּלִשְׁתִּי,d:H6430,True,H6430,,7477,1,1,09-1SA
7478," \w הַ⁠זֶּֽה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",17,32, הַ⁠זֶּֽה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,7478,1,1,09-1SA
7480,"\w וַ⁠יֹּ֨אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",17,33, וַ⁠יֹּ֨אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,7480,1,1,09-1SA
7481," \w שָׁא֜וּל|lemma=""שָׁאוּל"" strong=""H7586"" x-morph=""He,Np""",17,33, שָׁא֜וּל,,"He,Np",שָׁאוּל,H7586,False,H7586,,7481,1,1,09-1SA
7482," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",17,33, אֶל,,"He,R",אֵל,H0413,False,H0413,,7482,2,1,09-1SA
7483,"־\w דָּוִ֗ד|lemma=""דָּוִד"" strong=""H1732"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/david""",17,33, דָּוִ֗ד,־,"He,Np",דָּוִד,H1732,False,H1732,rc://*/tw/dict/bible/names/david,7483,1,1,09-1SA
7484," \w לֹ֤א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",17,33, לֹ֤א,,"He,Tn",לֹא,H3808,False,H3808,,7484,1,1,09-1SA
7485," \w תוּכַל֙|lemma=""יָכֹל"" strong=""H3201"" x-morph=""He,Vqi2ms""",17,33, תוּכַל֙,,"He,Vqi2ms",יָכֹל,H3201,False,H3201,,7485,1,1,09-1SA
7486," \w לָ⁠לֶ֨כֶת֙|lemma=""יָלַךְ"" strong=""l:H3212"" x-morph=""He,R:Vqc""",17,33, לָ⁠לֶ֨כֶת֙,,"He,R:Vqc",יָלַךְ,l:H3212,True,H3212,,7486,1,1,09-1SA
7487," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",17,33, אֶל,,"He,R",אֵל,H0413,False,H0413,,7487,2,2,09-1SA
7488,"־\w הַ⁠פְּלִשְׁתִּ֣י|lemma=""פְּלִשְׁתִּי"" strong=""d:H6430"" x-morph=""He,Td:Ngmsa""",17,33, הַ⁠פְּלִשְׁתִּ֣י,־,"He,Td:Ngmsa",פְּלִשְׁתִּי,d:H6430,True,H6430,,7488,1,1,09-1SA
7489," \w הַ⁠זֶּ֔ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",17,33, הַ⁠זֶּ֔ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,7489,1,1,09-1SA
7490," \w לְ⁠הִלָּחֵ֖ם|lemma=""לָחַם"" strong=""l:H3898a"" x-morph=""He,R:VNc""",17,33, לְ⁠הִלָּחֵ֖ם,,"He,R:VNc",לָחַם,l:H3898a,True,H3898a,,7490,1,1,09-1SA
7491," \w עִמּ֑⁠וֹ|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R:Sp3ms""",17,33, עִמּ֑⁠וֹ,,"He,R:Sp3ms",עִם,H5973a,False,H5973a,,7491,1,1,09-1SA
7492," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",17,33, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,7492,1,1,09-1SA
7493,"־\w נַ֣עַר|lemma=""נַעַר"" strong=""H5288"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/servant""",17,33, נַ֣עַר,־,"He,Ncmsa",נַעַר,H5288,False,H5288,rc://*/tw/dict/bible/other/servant,7493,1,1,09-1SA
7494," \w אַ֔תָּה|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",17,33, אַ֔תָּה,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,7494,1,1,09-1SA
7495," \w וְ⁠ה֛וּא|lemma=""הוּא"" strong=""c:H1931"" x-morph=""He,C:Pp3ms""",17,33, וְ⁠ה֛וּא,,"He,C:Pp3ms",הוּא,c:H1931,True,H1931,,7495,1,1,09-1SA
7496," \w אִ֥ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsc""",17,33, אִ֥ישׁ,,"He,Ncmsc",אִישׁ,H0376,False,H0376,,7496,1,1,09-1SA
7497," \w מִלְחָמָ֖ה|lemma=""מִלְחָמָה"" strong=""H4421"" x-morph=""He,Ncfsa""",17,33, מִלְחָמָ֖ה,,"He,Ncfsa",מִלְחָמָה,H4421,False,H4421,,7497,1,1,09-1SA
7498," \w מִ⁠נְּעֻרָֽי⁠ו|lemma=""נָעוּר"" strong=""m:H5271a"" x-morph=""He,R:Ncbpc:Sp3ms""",17,33, מִ⁠נְּעֻרָֽי⁠ו,,"He,R:Ncbpc:Sp3ms",נָעוּר,m:H5271a,True,H5271a,,7498,1,1,09-1SA
7500,"\w וַ⁠יֹּ֤אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",17,34, וַ⁠יֹּ֤אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,7500,1,1,09-1SA
7501," \w דָּוִד֙|lemma=""דָּוִד"" strong=""H1732"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/david""",17,34, דָּוִד֙,,"He,Np",דָּוִד,H1732,False,H1732,rc://*/tw/dict/bible/names/david,7501,1,1,09-1SA
7502," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",17,34, אֶל,,"He,R",אֵל,H0413,False,H0413,,7502,1,1,09-1SA
7503,"־\w שָׁא֔וּל|lemma=""שָׁאוּל"" strong=""H7586"" x-morph=""He,Np""",17,34, שָׁא֔וּל,־,"He,Np",שָׁאוּל,H7586,False,H7586,,7503,1,1,09-1SA
7504," \w רֹעֶ֨ה|lemma=""רָעָה"" strong=""H7462b"" x-morph=""He,Vqrmsa""",17,34, רֹעֶ֨ה,,"He,Vqrmsa",רָעָה,H7462b,False,H7462,,7504,1,1,09-1SA
7505," \w הָיָ֧ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",17,34, הָיָ֧ה,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,7505,1,1,09-1SA
7506," \w עַבְדְּ⁠ךָ֛|lemma=""עֶבֶד"" strong=""H5650"" x-morph=""He,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",17,34, עַבְדְּ⁠ךָ֛,,"He,Ncmsc:Sp2ms",עֶבֶד,H5650,False,H5650,rc://*/tw/dict/bible/other/servant,7506,1,1,09-1SA
7507," \w לְ⁠אָבִ֖י⁠ו|lemma=""אָב"" strong=""l:H0001"" x-morph=""He,R:Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/father""",17,34, לְ⁠אָבִ֖י⁠ו,,"He,R:Ncmsc:Sp3ms",אָב,l:H0001,True,H0001,rc://*/tw/dict/bible/other/father,7507,1,1,09-1SA
7508," \w בַּ⁠צֹּ֑אן|lemma=""צֹאן"" strong=""b:H6629"" x-morph=""He,Rd:Ncbsa""",17,34, בַּ⁠צֹּ֑אן,,"He,Rd:Ncbsa",צֹאן,b:H6629,True,H6629,,7508,1,1,09-1SA
7509," \w וּ⁠בָ֤א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqq3ms""",17,34, וּ⁠בָ֤א,,"He,C:Vqq3ms",בּוֹא,c:H0935,True,H0935,,7509,1,1,09-1SA
7510," \w הָֽ⁠אֲרִי֙|lemma=""אֲרִי"" strong=""d:H0738a"" x-morph=""He,Td:Ncmsa""",17,34, הָֽ⁠אֲרִי֙,,"He,Td:Ncmsa",אֲרִי,d:H0738a,True,H0738a,,7510,1,1,09-1SA
7511," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",17,34, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,7511,1,1,09-1SA
7512,"־\w הַ⁠דּ֔וֹב|lemma=""דֹּב"" strong=""d:H1677"" x-morph=""He,Td:Ncmsa""",17,34, הַ⁠דּ֔וֹב,־,"He,Td:Ncmsa",דֹּב,d:H1677,True,H1677,,7512,1,1,09-1SA
7513," \w וְ⁠נָשָׂ֥א|lemma=""נָשָׂא"" strong=""c:H5375"" x-morph=""He,C:Vqq3ms""",17,34, וְ⁠נָשָׂ֥א,,"He,C:Vqq3ms",נָשָׂא,c:H5375,True,H5375,,7513,1,1,09-1SA
7514," \w שֶׂ֖ה|lemma=""שֶׂה"" strong=""H7716"" x-morph=""He,Ncbsa""",17,34, שֶׂ֖ה,,"He,Ncbsa",שֶׂה,H7716,False,H7716,,7514,1,1,09-1SA
7515," \w מֵ⁠הָ⁠עֵֽדֶר|lemma=""עֵדֶר"" strong=""m:d:H5739"" x-morph=""He,R:Td:Ncmsa""",17,34, מֵ⁠הָ⁠עֵֽדֶר,,"He,R:Td:Ncmsa",עֵדֶר,m:d:H5739,True,H5739,,7515,1,1,09-1SA
7517,"\w וְ⁠יָצָ֧אתִי|lemma=""יָצָא"" strong=""c:H3318"" x-morph=""He,C:Vqq1cs"" x-tw=""rc://*/tw/dict/bible/kt/command""",17,35, וְ⁠יָצָ֧אתִי,,"He,C:Vqq1cs",יָצָא,c:H3318,True,H3318,rc://*/tw/dict/bible/kt/command,7517,1,1,09-1SA
7518," \w אַחֲרָ֛י⁠ו|lemma=""אַחַר"" strong=""H0310a"" x-morph=""He,R:Sp3ms""",17,35, אַחֲרָ֛י⁠ו,,"He,R:Sp3ms",אַחַר,H0310a,False,H0310a,,7518,1,1,09-1SA
7519," \w וְ⁠הִכִּתִ֖י⁠ו|lemma=""נָכָה"" strong=""c:H5221"" x-morph=""He,C:Vhq1cs:Sp3ms""",17,35, וְ⁠הִכִּתִ֖י⁠ו,,"He,C:Vhq1cs:Sp3ms",נָכָה,c:H5221,True,H5221,,7519,2,1,09-1SA
