index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
5342," \w דְּבִר֙|lemma=""דְּבִיר"" strong=""H1688a"" x-morph=""He,Np""",12,13, דְּבִר֙,,"He,Np",דְּבִיר,H1688a,False,H1688a,,5342,1,1,06-JOS
5343," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,13, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5343,1,1,06-JOS
5344," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,13, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5344,1,1,06-JOS
5345," \w גֶּ֖דֶר|lemma=""גֶּדֶר"" strong=""H1445"" x-morph=""He,Np""",12,13, גֶּ֖דֶר,,"He,Np",גֶּדֶר,H1445,False,H1445,,5345,1,1,06-JOS
5346," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,13, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5346,1,1,06-JOS
5348,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,14, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5348,1,1,06-JOS
5349," \w חָרְמָה֙|lemma=""חׇרְמָה"" strong=""H2767"" x-morph=""He,Np""",12,14, חָרְמָה֙,,"He,Np",חׇרְמָה,H2767,False,H2767,,5349,1,1,06-JOS
5350," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,14, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5350,1,1,06-JOS
5351," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,14, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5351,1,1,06-JOS
5352," \w עֲרָ֖ד|lemma=""עֲרָד"" strong=""H6166a"" x-morph=""He,Np""",12,14, עֲרָ֖ד,,"He,Np",עֲרָד,H6166a,False,H6166a,,5352,1,1,06-JOS
5353," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,14, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5353,1,1,06-JOS
5355,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,15, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5355,1,1,06-JOS
5356," \w לִבְנָה֙|lemma=""לִבְנָה"" strong=""H3841"" x-morph=""He,Np""",12,15, לִבְנָה֙,,"He,Np",לִבְנָה,H3841,False,H3841,,5356,1,1,06-JOS
5357," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,15, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5357,1,1,06-JOS
5358," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,15, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5358,1,1,06-JOS
5359," \w עֲדֻלָּ֖ם|lemma=""עֲדֻלָּם"" strong=""H5725"" x-morph=""He,Np""",12,15, עֲדֻלָּ֖ם,,"He,Np",עֲדֻלָּם,H5725,False,H5725,,5359,1,1,06-JOS
5360," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,15, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5360,1,1,06-JOS
5362,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,16, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5362,1,1,06-JOS
5363," \w מַקֵּדָה֙|lemma=""מַקֵּדָה"" strong=""H4719"" x-morph=""He,Np""",12,16, מַקֵּדָה֙,,"He,Np",מַקֵּדָה,H4719,False,H4719,,5363,1,1,06-JOS
5364," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,16, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5364,1,1,06-JOS
5365," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,16, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5365,1,1,06-JOS
5366," \k-s | x-tw=""rc://*/tw/dict/bible/names/bethel""\*\w בֵּֽית|lemma=""בֵּית־אֵל"" strong=""H1008"" x-morph=""He,Np""",12,16, ,"\k-s | x-tw=""rc://*/tw/dict/bible/names/bethel""\*","He,Np",בֵּית־אֵל,H1008,False,H1008,rc://*/tw/dict/bible/names/bethel,5366,1,1,06-JOS
5367,"־\w אֵ֖ל|lemma=""בֵּית־אֵל"" strong=""H1008"" x-morph=""He,Np""",12,16, אֵ֖ל,־,"He,Np",בֵּית־אֵל,H1008,False,H1008,,5367,1,1,06-JOS
5368," \k-e\* \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,16, אֶחָֽד,\k-e\* ,"He,Acmsa",אֶחָד,H0259,False,H0259,,5368,1,1,06-JOS
5370,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,17, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5370,1,1,06-JOS
5371," \w תַּפּ֨וּחַ֙|lemma=""תַּפּוּחַ"" strong=""H8599b"" x-morph=""He,Np""",12,17, תַּפּ֨וּחַ֙,,"He,Np",תַּפּוּחַ,H8599b,False,H8599,,5371,1,1,06-JOS
5372," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,17, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5372,1,1,06-JOS
5373," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,17, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5373,1,1,06-JOS
5374," \w חֵ֖פֶר|lemma=""חֵפֶר"" strong=""H2660b"" x-morph=""He,Np""",12,17, חֵ֖פֶר,,"He,Np",חֵפֶר,H2660b,False,H2660,,5374,1,1,06-JOS
5375," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,17, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5375,1,1,06-JOS
5377,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,18, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5377,1,1,06-JOS
5378," \w אֲפֵק֙|lemma=""אֲפֵק"" strong=""H0663"" x-morph=""He,Np""",12,18, אֲפֵק֙,,"He,Np",אֲפֵק,H0663,False,H0663,,5378,1,1,06-JOS
5379," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,18, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5379,1,1,06-JOS
5380," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",12,18, מֶ֥לֶךְ,,"He,Ncmsa",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5380,1,1,06-JOS
5381," \w לַ⁠שָּׁר֖וֹן|lemma=""שָׁרוֹן"" strong=""l:H8289"" x-morph=""He,Rd:Np""",12,18, לַ⁠שָּׁר֖וֹן,,"He,Rd:Np",שָׁרוֹן,l:H8289,True,H8289,,5381,1,1,06-JOS
5382," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,18, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5382,1,1,06-JOS
5384,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,19, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5384,1,1,06-JOS
5385," \w מָדוֹן֙|lemma=""מָדוֹן"" strong=""H4068"" x-morph=""He,Np""",12,19, מָדוֹן֙,,"He,Np",מָדוֹן,H4068,False,H4068,,5385,1,1,06-JOS
5386," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,19, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5386,1,1,06-JOS
5387," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,19, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5387,1,1,06-JOS
5388," \w חָצ֖וֹר|lemma=""חָצוֹר"" strong=""H2674"" x-morph=""He,Np""",12,19, חָצ֖וֹר,,"He,Np",חָצוֹר,H2674,False,H2674,,5388,1,1,06-JOS
5389," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,19, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5389,1,1,06-JOS
5391,"\w מֶ֣לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,20, מֶ֣לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5391,1,1,06-JOS
5392," \w שִׁמְר֤וֹן|lemma=""שִׁמְרוֹן מְראוֹן"" strong=""H8112"" x-morph=""He,Np""",12,20, שִׁמְר֤וֹן,,"He,Np",שִׁמְרוֹן מְראוֹן,H8112,False,H8112,,5392,1,1,06-JOS
5393," \w מְראוֹן֙|lemma=""שִׁמְרוֹן מְראוֹן"" strong=""H8112"" x-morph=""He,Np""",12,20, מְראוֹן֙,,"He,Np",שִׁמְרוֹן מְראוֹן,H8112,False,H8112,,5393,1,1,06-JOS
5394," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,20, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5394,1,1,06-JOS
5395," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,20, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5395,1,1,06-JOS
5396," \w אַכְשָׁ֖ף|lemma=""אַכְשָׁף"" strong=""H0407"" x-morph=""He,Np""",12,20, אַכְשָׁ֖ף,,"He,Np",אַכְשָׁף,H0407,False,H0407,,5396,1,1,06-JOS
5397," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,20, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5397,1,1,06-JOS
5399,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,21, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5399,1,1,06-JOS
5400," \w תַּעְנַךְ֙|lemma=""תַּעֲנָךְ"" strong=""H8590"" x-morph=""He,Np""",12,21, תַּעְנַךְ֙,,"He,Np",תַּעֲנָךְ,H8590,False,H8590,,5400,1,1,06-JOS
5401," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,21, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5401,1,1,06-JOS
5402," \w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,21, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5402,1,1,06-JOS
5403," \w מְגִדּ֖וֹ|lemma=""מְגִדּוֹן"" strong=""H4023"" x-morph=""He,Np""",12,21, מְגִדּ֖וֹ,,"He,Np",מְגִדּוֹן,H4023,False,H4023,,5403,1,1,06-JOS
5404," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,21, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5404,1,1,06-JOS
5406,"\w מֶ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,22, מֶ֤לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5406,1,1,06-JOS
5407," \w קֶ֨דֶשׁ֙|lemma=""קֶדֶשׁ"" strong=""H6943"" x-morph=""He,Np""",12,22, קֶ֨דֶשׁ֙,,"He,Np",קֶדֶשׁ,H6943,False,H6943,,5407,1,1,06-JOS
5408," \w אֶחָ֔ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,22, אֶחָ֔ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5408,1,1,06-JOS
5409," \w מֶֽלֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,22, מֶֽלֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5409,1,1,06-JOS
5410,"־\w יָקְנֳעָ֥ם|lemma=""יׇקְנְעָם"" strong=""H3362"" x-morph=""He,Np""",12,22, יָקְנֳעָ֥ם,־,"He,Np",יׇקְנְעָם,H3362,False,H3362,,5410,1,1,06-JOS
5411," \w לַ⁠כַּרְמֶ֖ל|lemma=""כַּרְמֶל"" strong=""l:H3760"" x-morph=""He,Rd:Np""",12,22, לַ⁠כַּרְמֶ֖ל,,"He,Rd:Np",כַּרְמֶל,l:H3760,True,H3760,,5411,1,1,06-JOS
5412," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,22, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5412,1,1,06-JOS
5414,"\w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,23, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5414,1,1,06-JOS
5415," \w דּ֛וֹר|lemma=""דּוֹר"" strong=""H1756"" x-morph=""He,Np""",12,23, דּ֛וֹר,,"He,Np",דּוֹר,H1756,False,H1756,,5415,1,1,06-JOS
5416," \w לְ⁠נָפַ֥ת|lemma=""נָפָה"" strong=""l:H5299b"" x-morph=""He,R:Ncfsc""",12,23, לְ⁠נָפַ֥ת,,"He,R:Ncfsc",נָפָה,l:H5299b,True,H5299,,5416,1,1,06-JOS
5417," \w דּ֖וֹר|lemma=""דּוֹר"" strong=""H1756"" x-morph=""He,Np""",12,23, דּ֖וֹר,,"He,Np",דּוֹר,H1756,False,H1756,,5417,1,1,06-JOS
5418," \w אֶחָ֑ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,23, אֶחָ֑ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5418,1,1,06-JOS
5419," \w מֶֽלֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,23, מֶֽלֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5419,1,1,06-JOS
5420,"־\w גּוֹיִ֥ם|lemma=""גּוֹי"" strong=""H1471a"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",12,23, גּוֹיִ֥ם,־,"He,Ncmpa",גּוֹי,H1471a,False,H1471a,rc://*/tw/dict/bible/other/nation,5420,1,1,06-JOS
5421," \w לְ⁠גִלְגָּ֖ל|lemma=""גִּלְגָּל"" strong=""l:H1537"" x-morph=""He,R:Np""",12,23, לְ⁠גִלְגָּ֖ל,,"He,R:Np",גִּלְגָּל,l:H1537,True,H1537,,5421,1,1,06-JOS
5422," \w אֶחָֽד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,23, אֶחָֽד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5422,1,1,06-JOS
5424,"\w מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",12,24, מֶ֥לֶךְ,,"He,Ncmsc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5424,1,1,06-JOS
5425," \w תִּרְצָ֖ה|lemma=""תִּרְצָה"" strong=""H8656"" x-morph=""He,Np""",12,24, תִּרְצָ֖ה,,"He,Np",תִּרְצָה,H8656,False,H8656,,5425,1,1,06-JOS
5426," \w אֶחָ֑ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",12,24, אֶחָ֑ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,5426,1,1,06-JOS
5427," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",12,24, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,5427,1,1,06-JOS
5428,"־\w מְלָכִ֖ים|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/king""",12,24, מְלָכִ֖ים,־,"He,Ncmpa",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,5428,1,1,06-JOS
5429," \w שְׁלֹשִׁ֥ים|lemma=""שְׁלוֹשִׁים"" strong=""H7970"" x-morph=""He,Acbpa""",12,24, שְׁלֹשִׁ֥ים,,"He,Acbpa",שְׁלוֹשִׁים,H7970,False,H7970,,5429,1,1,06-JOS
5430," \w וְ⁠אֶחָֽד|lemma=""אֶחָד"" strong=""c:H0259"" x-morph=""He,C:Acmsa""",12,24, וְ⁠אֶחָֽד,,"He,C:Acmsa",אֶחָד,c:H0259,True,H0259,,5430,1,1,06-JOS
5432,"\w וִ⁠יהוֹשֻׁ֣עַ|lemma=""יְהוֹשׁוּעַ"" strong=""c:H3091"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/names/joshua""",13,1, וִ⁠יהוֹשֻׁ֣עַ,,"He,C:Np",יְהוֹשׁוּעַ,c:H3091,True,H3091,rc://*/tw/dict/bible/names/joshua,5432,1,1,06-JOS
5433," \w זָקֵ֔ן|lemma=""זָקֵן"" strong=""H2204"" x-morph=""He,Vqp3ms""",13,1, זָקֵ֔ן,,"He,Vqp3ms",זָקֵן,H2204,False,H2204,,5433,1,1,06-JOS
5434," \w בָּ֖א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp3ms""",13,1, בָּ֖א,,"He,Vqp3ms",בּוֹא,H0935,False,H0935,,5434,1,1,06-JOS
5435," \w בַּ⁠יָּמִ֑ים|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmpa""",13,1, בַּ⁠יָּמִ֑ים,,"He,Rd:Ncmpa",יוֹם,b:H3117,True,H3117,,5435,1,1,06-JOS
5436," \w וַ⁠יֹּ֨אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",13,1, וַ⁠יֹּ֨אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,5436,1,1,06-JOS
5437," \w יְהוָ֜ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",13,1, יְהוָ֜ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,5437,1,1,06-JOS
5438," \w אֵלָ֗י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",13,1, אֵלָ֗י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,5438,1,1,06-JOS
5439," \w אַתָּ֤ה|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",13,1, אַתָּ֤ה,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,5439,1,1,06-JOS
5440," \w זָקַ֨נְתָּה֙|lemma=""זָקֵן"" strong=""H2204"" x-morph=""He,Vqp2ms""",13,1, זָקַ֨נְתָּה֙,,"He,Vqp2ms",זָקֵן,H2204,False,H2204,,5440,1,1,06-JOS
5441," \w בָּ֣אתָ|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp2ms""",13,1, בָּ֣אתָ,,"He,Vqp2ms",בּוֹא,H0935,False,H0935,,5441,1,1,06-JOS
5442," \w בַ⁠יָּמִ֔ים|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmpa""",13,1, בַ⁠יָּמִ֔ים,,"He,Rd:Ncmpa",יוֹם,b:H3117,True,H3117,,5442,1,1,06-JOS
5443," \w וְ⁠הָ⁠אָ֛רֶץ|lemma=""אֶרֶץ"" strong=""c:d:H0776"" x-morph=""He,C:Td:Ncbsa""",13,1, וְ⁠הָ⁠אָ֛רֶץ,,"He,C:Td:Ncbsa",אֶרֶץ,c:d:H0776,True,H0776,,5443,1,1,06-JOS
5444," \w נִשְׁאֲרָ֥ה|lemma=""שָׁאַר"" strong=""H7604"" x-morph=""He,VNp3fs""",13,1, נִשְׁאֲרָ֥ה,,"He,VNp3fs",שָׁאַר,H7604,False,H7604,,5444,1,1,06-JOS
5445," \w הַרְבֵּֽה|lemma=""רָבָה"" strong=""H7235a"" x-morph=""He,Vha""",13,1, הַרְבֵּֽה,,"He,Vha",רָבָה,H7235a,False,H7235a,,5445,1,1,06-JOS
5446,"־\w מְאֹ֖ד|lemma=""מְאֹד"" strong=""H3966"" x-morph=""He,D""",13,1, מְאֹ֖ד,־,"He,D",מְאֹד,H3966,False,H3966,,5446,1,1,06-JOS
5447," \w לְ⁠רִשְׁתָּֽ⁠הּ|lemma=""יָרַשׁ"" strong=""l:H3423"" x-morph=""He,R:Vqc:Sp3fs"" x-tw=""rc://*/tw/dict/bible/other/possess""",13,1, לְ⁠רִשְׁתָּֽ⁠הּ,,"He,R:Vqc:Sp3fs",יָרַשׁ,l:H3423,True,H3423,rc://*/tw/dict/bible/other/possess,5447,1,1,06-JOS
5449,"\w זֹ֥את|lemma=""זֹאת"" strong=""H2063"" x-morph=""He,Pdxfs""",13,2, זֹ֥את,,"He,Pdxfs",זֹאת,H2063,False,H2063,,5449,1,1,06-JOS
5450," \w הָ⁠אָ֖רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa""",13,2, הָ⁠אָ֖רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,,5450,1,1,06-JOS
5451," \w הַ⁠נִּשְׁאָ֑רֶת|lemma=""שָׁאַר"" strong=""d:H7604"" x-morph=""He,Td:VNrfsa""",13,2, הַ⁠נִּשְׁאָ֑רֶת,,"He,Td:VNrfsa",שָׁאַר,d:H7604,True,H7604,,5451,1,1,06-JOS
5452," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",13,2, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,5452,1,1,06-JOS
5453,"־\w גְּלִיל֥וֹת|lemma=""גְלִילָה"" strong=""H1552"" x-morph=""He,Ncfpc""",13,2, גְּלִיל֥וֹת,־,"He,Ncfpc",גְלִילָה,H1552,False,H1552,,5453,1,1,06-JOS
5454," \w הַ⁠פְּלִשְׁתִּ֖ים|lemma=""פְּלִשְׁתִּי"" strong=""d:H6430"" x-morph=""He,Td:Ngmpa"" x-tw=""rc://*/tw/dict/bible/names/philistines""",13,2, הַ⁠פְּלִשְׁתִּ֖ים,,"He,Td:Ngmpa",פְּלִשְׁתִּי,d:H6430,True,H6430,rc://*/tw/dict/bible/names/philistines,5454,1,1,06-JOS
5455," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",13,2, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,5455,1,1,06-JOS
5456,"־\w הַ⁠גְּשׁוּרִֽי|lemma=""גְּשׁוּרִי"" strong=""d:H1651"" x-morph=""He,Td:Ngmsa"" x-tw=""rc://*/tw/dict/bible/names/geshur""",13,2, הַ⁠גְּשׁוּרִֽי,־,"He,Td:Ngmsa",גְּשׁוּרִי,d:H1651,True,H1651,rc://*/tw/dict/bible/names/geshur,5456,1,1,06-JOS
5458,"\w מִֽן|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",13,3, מִֽן,,"He,R",מִן,H4480a,False,H4480a,,5458,1,1,06-JOS
5459,"־\w הַ⁠שִּׁיח֞וֹר|lemma=""שִׁיחוֹר"" strong=""d:H7883"" x-morph=""He,Td:Np""",13,3, הַ⁠שִּׁיח֞וֹר,־,"He,Td:Np",שִׁיחוֹר,d:H7883,True,H7883,,5459,1,1,06-JOS
5460," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",13,3, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,5460,1,1,06-JOS
5461," ׀ \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",13,3, עַל,׀ ,"He,R",עַל,H5921a,False,H5921a,,5461,1,1,06-JOS
5462,"־\w פְּנֵ֣י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc""",13,3, פְּנֵ֣י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,,5462,1,1,06-JOS
