index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
11589," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",29,13, אֶל,,"He,R",אֵל,H0413,False,H0413,,11589,1,1,01-GEN
11590,"־\w בֵּית֑⁠וֹ|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/house""",29,13, בֵּית֑⁠וֹ,־,"He,Ncmsc:Sp3ms",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,11590,1,1,01-GEN
11591," \w וַ⁠יְסַפֵּ֣ר|lemma=""סָפַר"" strong=""c:H5608a"" x-morph=""He,C:Vpw3ms""",29,13, וַ⁠יְסַפֵּ֣ר,,"He,C:Vpw3ms",סָפַר,c:H5608a,True,H5608a,,11591,1,1,01-GEN
11592," \w לְ⁠לָבָ֔ן|lemma=""לָבָן"" strong=""l:H3837a"" x-morph=""He,R:Np""",29,13, לְ⁠לָבָ֔ן,,"He,R:Np",לָבָן,l:H3837a,True,H3837a,,11592,1,1,01-GEN
11593," \w אֵ֥ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",29,13, אֵ֥ת,,"He,To",אֵת,H0853,False,H0853,,11593,1,1,01-GEN
11594," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",29,13, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,11594,1,1,01-GEN
11595,"־\w הַ⁠דְּבָרִ֖ים|lemma=""דָּבָר"" strong=""d:H1697"" x-morph=""He,Td:Ncmpa""",29,13, הַ⁠דְּבָרִ֖ים,־,"He,Td:Ncmpa",דָּבָר,d:H1697,True,H1697,,11595,1,1,01-GEN
11596," \w הָ⁠אֵֽלֶּה|lemma=""אֵלֶּה"" strong=""d:H0428"" x-morph=""He,Td:Pdxcp""",29,13, הָ⁠אֵֽלֶּה,,"He,Td:Pdxcp",אֵלֶּה,d:H0428,True,H0428,,11596,1,1,01-GEN
11598,"\w וַ⁠יֹּ֤אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",29,14, וַ⁠יֹּ֤אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,11598,1,1,01-GEN
11599," \w ל⁠וֹ֙|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",29,14, ל⁠וֹ֙,,"He,R:Sp3ms",,l,False,,,11599,1,1,01-GEN
11600," \w לָבָ֔ן|lemma=""לָבָן"" strong=""H3837a"" x-morph=""He,Np""",29,14, לָבָ֔ן,,"He,Np",לָבָן,H3837a,False,H3837a,,11600,1,1,01-GEN
11601," \w אַ֛ךְ|lemma=""אַךְ"" strong=""H0389"" x-morph=""He,Ta""",29,14, אַ֛ךְ,,"He,Ta",אַךְ,H0389,False,H0389,,11601,1,1,01-GEN
11602," \w עַצְמִ֥⁠י|lemma=""עֶצֶם"" strong=""H6106"" x-morph=""He,Ncfsc:Sp1cs""",29,14, עַצְמִ֥⁠י,,"He,Ncfsc:Sp1cs",עֶצֶם,H6106,False,H6106,,11602,1,1,01-GEN
11603," \w וּ⁠בְשָׂרִ֖⁠י|lemma=""בָּשָׂר"" strong=""c:H1320"" x-morph=""He,C:Ncmsc:Sp1cs""",29,14, וּ⁠בְשָׂרִ֖⁠י,,"He,C:Ncmsc:Sp1cs",בָּשָׂר,c:H1320,True,H1320,,11603,1,1,01-GEN
11604," \w אָ֑תָּה|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",29,14, אָ֑תָּה,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,11604,1,1,01-GEN
11605," \w וַ⁠יֵּ֥שֶׁב|lemma=""יָשַׁב"" strong=""c:H3427"" x-morph=""He,C:Vqw3ms""",29,14, וַ⁠יֵּ֥שֶׁב,,"He,C:Vqw3ms",יָשַׁב,c:H3427,True,H3427,,11605,1,1,01-GEN
11606," \w עִמּ֖⁠וֹ|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R:Sp3ms""",29,14, עִמּ֖⁠וֹ,,"He,R:Sp3ms",עִם,H5973a,False,H5973a,,11606,1,1,01-GEN
11607," \w חֹ֥דֶשׁ|lemma=""חֹדֶשׁ"" strong=""H2320"" x-morph=""He,Ncmsc""",29,14, חֹ֥דֶשׁ,,"He,Ncmsc",חֹדֶשׁ,H2320,False,H2320,,11607,1,1,01-GEN
11608," \w יָמִֽים|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpa""",29,14, יָמִֽים,,"He,Ncmpa",יוֹם,H3117,False,H3117,,11608,1,1,01-GEN
11610,"\w וַ⁠יֹּ֤אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",29,15, וַ⁠יֹּ֤אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,11610,1,1,01-GEN
11611," \w לָבָן֙|lemma=""לָבָן"" strong=""H3837a"" x-morph=""He,Np""",29,15, לָבָן֙,,"He,Np",לָבָן,H3837a,False,H3837a,,11611,1,1,01-GEN
11612," \w לְ⁠יַעֲקֹ֔ב|lemma=""יַעֲקֹב"" strong=""l:H3290"" x-morph=""He,R:Np""",29,15, לְ⁠יַעֲקֹ֔ב,,"He,R:Np",יַעֲקֹב,l:H3290,True,H3290,,11612,1,1,01-GEN
11613," \w הֲ⁠כִי|lemma=""כִּי"" strong=""i:H3588a"" x-morph=""He,Ti:C""",29,15, הֲ⁠כִי,,"He,Ti:C",כִּי,i:H3588a,True,H3588a,,11613,1,1,01-GEN
11614,"־\w אָחִ֣⁠י|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/brother""",29,15, אָחִ֣⁠י,־,"He,Ncmsc:Sp1cs",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,11614,1,1,01-GEN
11615," \w אַ֔תָּה|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",29,15, אַ֔תָּה,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,11615,1,1,01-GEN
11616," \w וַ⁠עֲבַדְתַּ֖⁠נִי|lemma=""עָבַד"" strong=""c:H5647"" x-morph=""He,C:Vqq2ms:Sp1cs""",29,15, וַ⁠עֲבַדְתַּ֖⁠נִי,,"He,C:Vqq2ms:Sp1cs",עָבַד,c:H5647,True,H5647,,11616,1,1,01-GEN
11617," \w חִנָּ֑ם|lemma=""חִנָּם"" strong=""H2600"" x-morph=""He,D""",29,15, חִנָּ֑ם,,"He,D",חִנָּם,H2600,False,H2600,,11617,1,1,01-GEN
11618," \w הַגִּ֥ידָ⁠ה|lemma=""נָגַד"" strong=""H5046"" x-morph=""He,Vhv2ms:Sh""",29,15, הַגִּ֥ידָ⁠ה,,"He,Vhv2ms:Sh",נָגַד,H5046,False,H5046,,11618,1,1,01-GEN
11619," \w לִּ֖⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",29,15, לִּ֖⁠י,,"He,R:Sp1cs",,l,False,,,11619,1,1,01-GEN
11620," \w מַה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",29,15, מַה,,"He,Ti",מָה,H4100,False,H4100,,11620,1,1,01-GEN
11621,"־\w מַּשְׂכֻּרְתֶּֽ⁠ךָ|lemma=""מַשְׂכֹּרֶת"" strong=""H4909"" x-morph=""He,Ncfsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/reward""",29,15, מַּשְׂכֻּרְתֶּֽ⁠ךָ,־,"He,Ncfsc:Sp2ms",מַשְׂכֹּרֶת,H4909,False,H4909,rc://*/tw/dict/bible/other/reward,11621,1,1,01-GEN
11623,"\w וּ⁠לְ⁠לָבָ֖ן|lemma=""לָבָן"" strong=""c:l:H3837a"" x-morph=""He,C:R:Np""",29,16, וּ⁠לְ⁠לָבָ֖ן,,"He,C:R:Np",לָבָן,c:l:H3837a,True,H3837a,,11623,1,1,01-GEN
11624," \w שְׁתֵּ֣י|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acfdc""",29,16, שְׁתֵּ֣י,,"He,Acfdc",שְׁנַיִם,H8147,False,H8147,,11624,1,1,01-GEN
11625," \w בָנ֑וֹת|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfpa""",29,16, בָנ֑וֹת,,"He,Ncfpa",בַּת,H1323,False,H1323,,11625,1,1,01-GEN
11626," \w שֵׁ֤ם|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/name""",29,16, שֵׁ֤ם,,"He,Ncmsc",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,11626,1,1,01-GEN
11627," \w הַ⁠גְּדֹלָה֙|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aafsa""",29,16, הַ⁠גְּדֹלָה֙,,"He,Td:Aafsa",גָּדוֹל,d:H1419a,True,H1419a,,11627,1,1,01-GEN
11628," \w לֵאָ֔ה|lemma=""לֵאָה"" strong=""H3812"" x-morph=""He,Np""",29,16, לֵאָ֔ה,,"He,Np",לֵאָה,H3812,False,H3812,,11628,1,1,01-GEN
11629," \w וְ⁠שֵׁ֥ם|lemma=""שֵׁם"" strong=""c:H8034"" x-morph=""He,C:Ncmsc""",29,16, וְ⁠שֵׁ֥ם,,"He,C:Ncmsc",שֵׁם,c:H8034,True,H8034,,11629,1,1,01-GEN
11630," \w הַ⁠קְּטַנָּ֖ה|lemma=""קָטָן"" strong=""d:H6996a"" x-morph=""He,Td:Aafsa""",29,16, הַ⁠קְּטַנָּ֖ה,,"He,Td:Aafsa",קָטָן,d:H6996a,True,H6996a,,11630,1,1,01-GEN
11631," \w רָחֵֽל|lemma=""רָחֵל"" strong=""H7354"" x-morph=""He,Np""",29,16, רָחֵֽל,,"He,Np",רָחֵל,H7354,False,H7354,,11631,1,1,01-GEN
11633,"\w וְ⁠עֵינֵ֥י|lemma=""עַיִן"" strong=""c:H5869a"" x-morph=""He,C:Ncbdc""",29,17, וְ⁠עֵינֵ֥י,,"He,C:Ncbdc",עַיִן,c:H5869a,True,H5869a,,11633,1,1,01-GEN
11634," \w לֵאָ֖ה|lemma=""לֵאָה"" strong=""H3812"" x-morph=""He,Np""",29,17, לֵאָ֖ה,,"He,Np",לֵאָה,H3812,False,H3812,,11634,1,1,01-GEN
11635," \w רַכּ֑וֹת|lemma=""רַךְ"" strong=""H7390"" x-morph=""He,Aafpa""",29,17, רַכּ֑וֹת,,"He,Aafpa",רַךְ,H7390,False,H7390,,11635,1,1,01-GEN
11636," \w וְ⁠רָחֵל֙|lemma=""רָחֵל"" strong=""c:H7354"" x-morph=""He,C:Np""",29,17, וְ⁠רָחֵל֙,,"He,C:Np",רָחֵל,c:H7354,True,H7354,,11636,1,1,01-GEN
11637," \w הָֽיְתָ֔ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3fs""",29,17, הָֽיְתָ֔ה,,"He,Vqp3fs",הָיָה,H1961,False,H1961,,11637,1,1,01-GEN
11638," \w יְפַת|lemma=""יָפֶה"" strong=""H3303"" x-morph=""He,Aafsc""",29,17, יְפַת,,"He,Aafsc",יָפֶה,H3303,False,H3303,,11638,1,1,01-GEN
11639,"־\w תֹּ֖אַר|lemma=""תֹּאַר"" strong=""H8389"" x-morph=""He,Ncmsa""",29,17, תֹּ֖אַר,־,"He,Ncmsa",תֹּאַר,H8389,False,H8389,,11639,1,1,01-GEN
11640," \w וִ⁠יפַ֥ת|lemma=""יָפֶה"" strong=""c:H3303"" x-morph=""He,C:Aafsc""",29,17, וִ⁠יפַ֥ת,,"He,C:Aafsc",יָפֶה,c:H3303,True,H3303,,11640,1,1,01-GEN
11641," \w מַרְאֶֽה|lemma=""מַרְאֶה"" strong=""H4758"" x-morph=""He,Ncmsa""",29,17, מַרְאֶֽה,,"He,Ncmsa",מַרְאֶה,H4758,False,H4758,,11641,1,1,01-GEN
11643,"\w וַ⁠יֶּאֱהַ֥ב|lemma=""אָהַב"" strong=""c:H0157"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/kt/love""",29,18, וַ⁠יֶּאֱהַ֥ב,,"He,C:Vqw3ms",אָהַב,c:H0157,True,H0157,rc://*/tw/dict/bible/kt/love,11643,1,1,01-GEN
11644," \w יַעֲקֹ֖ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",29,18, יַעֲקֹ֖ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,11644,1,1,01-GEN
11645," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",29,18, אֶת,,"He,To",אֵת,H0853,False,H0853,,11645,1,1,01-GEN
11646,"־\w רָחֵ֑ל|lemma=""רָחֵל"" strong=""H7354"" x-morph=""He,Np""",29,18, רָחֵ֑ל,־,"He,Np",רָחֵל,H7354,False,H7354,,11646,1,1,01-GEN
11647," \w וַ⁠יֹּ֗אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",29,18, וַ⁠יֹּ֗אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,11647,1,1,01-GEN
11648," \w אֶֽעֱבָדְ⁠ךָ֙|lemma=""עָבַד"" strong=""H5647"" x-morph=""He,Vqi1cs:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",29,18, אֶֽעֱבָדְ⁠ךָ֙,,"He,Vqi1cs:Sp2ms",עָבַד,H5647,False,H5647,rc://*/tw/dict/bible/other/servant,11648,1,1,01-GEN
11649," \w שֶׁ֣בַע|lemma=""שֶׁבַע"" strong=""H7651"" x-morph=""He,Acfsa""",29,18, שֶׁ֣בַע,,"He,Acfsa",שֶׁבַע,H7651,False,H7651,,11649,1,1,01-GEN
11650," \w שָׁנִ֔ים|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfpa""",29,18, שָׁנִ֔ים,,"He,Ncfpa",שָׁנֶה,H8141,False,H8141,,11650,1,1,01-GEN
11651," \w בְּ⁠רָחֵ֥ל|lemma=""רָחֵל"" strong=""b:H7354"" x-morph=""He,R:Np""",29,18, בְּ⁠רָחֵ֥ל,,"He,R:Np",רָחֵל,b:H7354,True,H7354,,11651,1,1,01-GEN
11652," \w בִּתְּ⁠ךָ֖|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfsc:Sp2ms""",29,18, בִּתְּ⁠ךָ֖,,"He,Ncfsc:Sp2ms",בַּת,H1323,False,H1323,,11652,1,1,01-GEN
11653," \w הַ⁠קְּטַנָּֽה|lemma=""קָטָן"" strong=""d:H6996a"" x-morph=""He,Td:Aafsa""",29,18, הַ⁠קְּטַנָּֽה,,"He,Td:Aafsa",קָטָן,d:H6996a,True,H6996a,,11653,1,1,01-GEN
11655,"\w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",29,19, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,11655,1,1,01-GEN
11656," \w לָבָ֗ן|lemma=""לָבָן"" strong=""H3837a"" x-morph=""He,Np""",29,19, לָבָ֗ן,,"He,Np",לָבָן,H3837a,False,H3837a,,11656,1,1,01-GEN
11657," \w ט֚וֹב|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",29,19, ט֚וֹב,,"He,Aamsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,11657,1,1,01-GEN
11658," \w תִּתִּ֣⁠י|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqc:Sp1cs""",29,19, תִּתִּ֣⁠י,,"He,Vqc:Sp1cs",נָתַן,H5414,False,H5414,,11658,1,1,01-GEN
11659," \w אֹתָ֣⁠הּ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3fs""",29,19, אֹתָ֣⁠הּ,,"He,To:Sp3fs",אֵת,H0853,False,H0853,,11659,1,1,01-GEN
11660," \w לָ֔⁠ךְ|lemma="""" strong=""l"" x-morph=""He,R:Sp2fs""",29,19, לָ֔⁠ךְ,,"He,R:Sp2fs",,l,False,,,11660,1,1,01-GEN
11661," \w מִ⁠תִּתִּ֥⁠י|lemma=""נָתַן"" strong=""m:H5414"" x-morph=""He,R:Vqc:Sp1cs""",29,19, מִ⁠תִּתִּ֥⁠י,,"He,R:Vqc:Sp1cs",נָתַן,m:H5414,True,H5414,,11661,1,1,01-GEN
11662," \w אֹתָ֖⁠הּ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3fs""",29,19, אֹתָ֖⁠הּ,,"He,To:Sp3fs",אֵת,H0853,False,H0853,,11662,1,1,01-GEN
11663," \w לְ⁠אִ֣ישׁ|lemma=""אִישׁ"" strong=""l:H0376"" x-morph=""He,R:Ncmsa""",29,19, לְ⁠אִ֣ישׁ,,"He,R:Ncmsa",אִישׁ,l:H0376,True,H0376,,11663,1,1,01-GEN
11664," \w אַחֵ֑ר|lemma=""אַחֵר"" strong=""H0312"" x-morph=""He,Aamsa""",29,19, אַחֵ֑ר,,"He,Aamsa",אַחֵר,H0312,False,H0312,,11664,1,1,01-GEN
11665," \w שְׁבָ֖⁠ה|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqv2ms:Sh""",29,19, שְׁבָ֖⁠ה,,"He,Vqv2ms:Sh",יָשַׁב,H3427,False,H3427,,11665,1,1,01-GEN
11666," \w עִמָּדִֽ⁠י|lemma=""עִמָּד"" strong=""H5978"" x-morph=""He,R:Sp1cs""",29,19, עִמָּדִֽ⁠י,,"He,R:Sp1cs",עִמָּד,H5978,False,H5978,,11666,1,1,01-GEN
11668,"\w וַ⁠יַּעֲבֹ֧ד|lemma=""עָבַד"" strong=""c:H5647"" x-morph=""He,C:Vqw3ms""",29,20, וַ⁠יַּעֲבֹ֧ד,,"He,C:Vqw3ms",עָבַד,c:H5647,True,H5647,,11668,1,1,01-GEN
11669," \w יַעֲקֹ֛ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",29,20, יַעֲקֹ֛ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,11669,1,1,01-GEN
11670," \w בְּ⁠רָחֵ֖ל|lemma=""רָחֵל"" strong=""b:H7354"" x-morph=""He,R:Np""",29,20, בְּ⁠רָחֵ֖ל,,"He,R:Np",רָחֵל,b:H7354,True,H7354,,11670,1,1,01-GEN
11671," \w שֶׁ֣בַע|lemma=""שֶׁבַע"" strong=""H7651"" x-morph=""He,Acfsa""",29,20, שֶׁ֣בַע,,"He,Acfsa",שֶׁבַע,H7651,False,H7651,,11671,1,1,01-GEN
11672," \w שָׁנִ֑ים|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfpa""",29,20, שָׁנִ֑ים,,"He,Ncfpa",שָׁנֶה,H8141,False,H8141,,11672,1,1,01-GEN
11673," \w וַ⁠יִּהְי֤וּ|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3mp""",29,20, וַ⁠יִּהְי֤וּ,,"He,C:Vqw3mp",הָיָה,c:H1961,True,H1961,,11673,1,1,01-GEN
11674," \w בְ⁠עֵינָי⁠ו֙|lemma=""עַיִן"" strong=""b:H5869a"" x-morph=""He,R:Ncbdc:Sp3ms""",29,20, בְ⁠עֵינָי⁠ו֙,,"He,R:Ncbdc:Sp3ms",עַיִן,b:H5869a,True,H5869a,,11674,1,1,01-GEN
11675," \w כְּ⁠יָמִ֣ים|lemma=""יוֹם"" strong=""k:H3117"" x-morph=""He,R:Ncmpa""",29,20, כְּ⁠יָמִ֣ים,,"He,R:Ncmpa",יוֹם,k:H3117,True,H3117,,11675,1,1,01-GEN
11676," \w אֲחָדִ֔ים|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmpa""",29,20, אֲחָדִ֔ים,,"He,Acmpa",אֶחָד,H0259,False,H0259,,11676,1,1,01-GEN
11677," \w בְּ⁠אַהֲבָת֖⁠וֹ|lemma=""אָהַב"" strong=""b:H0157"" x-morph=""He,R:Ncfsc:Sp3ms""",29,20, בְּ⁠אַהֲבָת֖⁠וֹ,,"He,R:Ncfsc:Sp3ms",אָהַב,b:H0157,True,H0157,,11677,1,1,01-GEN
11678," \w אֹתָֽ⁠הּ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3fs""",29,20, אֹתָֽ⁠הּ,,"He,To:Sp3fs",אֵת,H0853,False,H0853,,11678,1,1,01-GEN
11680,"\w וַ⁠יֹּ֨אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",29,21, וַ⁠יֹּ֨אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,11680,1,1,01-GEN
11681," \w יַעֲקֹ֤ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",29,21, יַעֲקֹ֤ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,11681,1,1,01-GEN
11682," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",29,21, אֶל,,"He,R",אֵל,H0413,False,H0413,,11682,1,1,01-GEN
11683,"־\w לָבָן֙|lemma=""לָבָן"" strong=""H3837a"" x-morph=""He,Np""",29,21, לָבָן֙,־,"He,Np",לָבָן,H3837a,False,H3837a,,11683,1,1,01-GEN
11684," \w הָבָ֣⁠ה|lemma=""יָהַב"" strong=""H3051"" x-morph=""He,Vqv2ms:Sh""",29,21, הָבָ֣⁠ה,,"He,Vqv2ms:Sh",יָהַב,H3051,False,H3051,,11684,1,1,01-GEN
11685," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",29,21, אֶת,,"He,To",אֵת,H0853,False,H0853,,11685,1,1,01-GEN
11686,"־\w אִשְׁתִּ֔⁠י|lemma=""אִשָּׁה"" strong=""H0802"" x-morph=""He,Ncfsc:Sp1cs""",29,21, אִשְׁתִּ֔⁠י,־,"He,Ncfsc:Sp1cs",אִשָּׁה,H0802,False,H0802,,11686,1,1,01-GEN
11687," \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",29,21, כִּ֥י,,"He,C",כִּי,H3588a,False,H3588a,,11687,1,1,01-GEN
11688," \w מָלְא֖וּ|lemma=""מָלֵא"" strong=""H4390"" x-morph=""He,Vqp3cp""",29,21, מָלְא֖וּ,,"He,Vqp3cp",מָלֵא,H4390,False,H4390,,11688,1,1,01-GEN
11689," \w יָמָ֑⁠י|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpc:Sp1cs""",29,21, יָמָ֑⁠י,,"He,Ncmpc:Sp1cs",יוֹם,H3117,False,H3117,,11689,1,1,01-GEN
11690," \w וְ⁠אָב֖וֹאָה|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqh1cs""",29,21, וְ⁠אָב֖וֹאָה,,"He,C:Vqh1cs",בּוֹא,c:H0935,True,H0935,,11690,1,1,01-GEN
11691," \w אֵלֶֽי⁠הָ|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3fs""",29,21, אֵלֶֽי⁠הָ,,"He,R:Sp3fs",אֵל,H0413,False,H0413,,11691,1,1,01-GEN
11693,"\w וַ⁠יֶּאֱסֹ֥ף|lemma=""אָסַף"" strong=""c:H0622"" x-morph=""He,C:Vqw3ms""",29,22, וַ⁠יֶּאֱסֹ֥ף,,"He,C:Vqw3ms",אָסַף,c:H0622,True,H0622,,11693,1,1,01-GEN
11694," \w לָבָ֛ן|lemma=""לָבָן"" strong=""H3837a"" x-morph=""He,Np""",29,22, לָבָ֛ן,,"He,Np",לָבָן,H3837a,False,H3837a,,11694,1,1,01-GEN
11695," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",29,22, אֶת,,"He,To",אֵת,H0853,False,H0853,,11695,1,1,01-GEN
11696,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",29,22, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,11696,1,1,01-GEN
11697,"־\w אַנְשֵׁ֥י|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmpc""",29,22, אַנְשֵׁ֥י,־,"He,Ncmpc",אִישׁ,H0376,False,H0376,,11697,1,1,01-GEN
11698," \w הַ⁠מָּק֖וֹם|lemma=""מָקוֹם"" strong=""d:H4725"" x-morph=""He,Td:Ncmsa""",29,22, הַ⁠מָּק֖וֹם,,"He,Td:Ncmsa",מָקוֹם,d:H4725,True,H4725,,11698,1,1,01-GEN
11699," \w וַ⁠יַּ֥עַשׂ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqw3ms""",29,22, וַ⁠יַּ֥עַשׂ,,"He,C:Vqw3ms",עָשָׂה,c:H6213a,True,H6213a,,11699,1,1,01-GEN
11700," \w מִשְׁתֶּֽה|lemma=""מִשְׁתֶּה"" strong=""H4960"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/feast""",29,22, מִשְׁתֶּֽה,,"He,Ncmsa",מִשְׁתֶּה,H4960,False,H4960,rc://*/tw/dict/bible/other/feast,11700,1,1,01-GEN
11702,"\w וַ⁠יְהִ֣י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",29,23, וַ⁠יְהִ֣י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,11702,1,1,01-GEN
11703," \w בָ⁠עֶ֔רֶב|lemma=""עֶרֶב"" strong=""b:H6153"" x-morph=""He,Rd:Ncmsa""",29,23, בָ⁠עֶ֔רֶב,,"He,Rd:Ncmsa",עֶרֶב,b:H6153,True,H6153,,11703,1,1,01-GEN
11704," \w וַ⁠יִּקַּח֙|lemma=""לָקַח"" strong=""c:H3947"" x-morph=""He,C:Vqw3ms""",29,23, וַ⁠יִּקַּח֙,,"He,C:Vqw3ms",לָקַח,c:H3947,True,H3947,,11704,1,1,01-GEN
11705," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",29,23, אֶת,,"He,To",אֵת,H0853,False,H0853,,11705,1,1,01-GEN
11706,"־\w לֵאָ֣ה|lemma=""לֵאָה"" strong=""H3812"" x-morph=""He,Np""",29,23, לֵאָ֣ה,־,"He,Np",לֵאָה,H3812,False,H3812,,11706,1,1,01-GEN
11707," \w בִתּ֔⁠וֹ|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfsc:Sp3ms""",29,23, בִתּ֔⁠וֹ,,"He,Ncfsc:Sp3ms",בַּת,H1323,False,H1323,,11707,1,1,01-GEN
11708," \w וַ⁠יָּבֵ֥א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vhw3ms""",29,23, וַ⁠יָּבֵ֥א,,"He,C:Vhw3ms",בּוֹא,c:H0935,True,H0935,,11708,1,1,01-GEN
11709," \w אֹתָ֖⁠הּ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3fs""",29,23, אֹתָ֖⁠הּ,,"He,To:Sp3fs",אֵת,H0853,False,H0853,,11709,1,1,01-GEN
