,token,chapter,verse,book
13782,six,22,12,14-2CH
13783,"years,",22,12,14-2CH
13784,while,22,12,14-2CH
13785,Athaliah,22,12,14-2CH
13786,reigned,22,12,14-2CH
13787,over,22,12,14-2CH
13788,the,22,12,14-2CH
13789,land.,22,12,14-2CH
13790,\s5,22,12,14-2CH
13791,In,23,1,14-2CH
13792,the,23,1,14-2CH
13793,seventh,23,1,14-2CH
13794,"year,",23,1,14-2CH
13795,Jehoiada,23,1,14-2CH
13796,showed,23,1,14-2CH
13797,his,23,1,14-2CH
13798,strength,23,1,14-2CH
13799,and,23,1,14-2CH
13800,entered,23,1,14-2CH
13801,into,23,1,14-2CH
13802,a,23,1,14-2CH
13803,covenant,23,1,14-2CH
13804,with,23,1,14-2CH
13805,the,23,1,14-2CH
13806,commanders,23,1,14-2CH
13807,of,23,1,14-2CH
13808,"hundreds,",23,1,14-2CH
13809,Azariah,23,1,14-2CH
13810,son,23,1,14-2CH
13811,of,23,1,14-2CH
13812,"Jeroham,",23,1,14-2CH
13813,Ishmael,23,1,14-2CH
13814,son,23,1,14-2CH
13815,of,23,1,14-2CH
13816,"Jehohanan,",23,1,14-2CH
13817,Azariah,23,1,14-2CH
13818,son,23,1,14-2CH
13819,of,23,1,14-2CH
13820,"Obed,",23,1,14-2CH
13821,Maaseiah,23,1,14-2CH
13822,son,23,1,14-2CH
13823,of,23,1,14-2CH
13824,"Adaiah,",23,1,14-2CH
13825,and,23,1,14-2CH
13826,Elishaphat,23,1,14-2CH
13827,son,23,1,14-2CH
13828,of,23,1,14-2CH
13829,Zichri.,23,1,14-2CH
13830,They,23,2,14-2CH
13831,went,23,2,14-2CH
13832,about,23,2,14-2CH
13833,in,23,2,14-2CH
13834,Judah,23,2,14-2CH
13835,and,23,2,14-2CH
13836,gathered,23,2,14-2CH
13837,the,23,2,14-2CH
13838,Levites,23,2,14-2CH
13839,from,23,2,14-2CH
13840,all,23,2,14-2CH
13841,the,23,2,14-2CH
13842,cities,23,2,14-2CH
13843,of,23,2,14-2CH
13844,"Judah,",23,2,14-2CH
13845,as,23,2,14-2CH
13846,well,23,2,14-2CH
13847,as,23,2,14-2CH
13848,the,23,2,14-2CH
13849,heads,23,2,14-2CH
13850,of,23,2,14-2CH
13851,the,23,2,14-2CH
13852,ancestral,23,2,14-2CH
13853,houses,23,2,14-2CH
13854,of,23,2,14-2CH
13855,"Israel,",23,2,14-2CH
13856,and,23,2,14-2CH
13857,they,23,2,14-2CH
13858,came,23,2,14-2CH
13859,to,23,2,14-2CH
13860,Jerusalem.,23,2,14-2CH
13861,All,23,3,14-2CH
13862,the,23,3,14-2CH
13863,assembly,23,3,14-2CH
13864,made,23,3,14-2CH
13865,a,23,3,14-2CH
13866,covenant,23,3,14-2CH
13867,with,23,3,14-2CH
13868,the,23,3,14-2CH
13869,king,23,3,14-2CH
13870,in,23,3,14-2CH
13871,the,23,3,14-2CH
13872,house,23,3,14-2CH
13873,of,23,3,14-2CH
13874,God.,23,3,14-2CH
13875,Jehoiada,23,3,14-2CH
13876,said,23,3,14-2CH
13877,to,23,3,14-2CH
13878,"them,",23,3,14-2CH
13879,"“See,",23,3,14-2CH
13880,the,23,3,14-2CH
13881,king’s,23,3,14-2CH
13882,son,23,3,14-2CH
13883,will,23,3,14-2CH
13884,"reign,",23,3,14-2CH
13885,as,23,3,14-2CH
13886,Yahweh,23,3,14-2CH
13887,has,23,3,14-2CH
13888,said,23,3,14-2CH
13889,concerning,23,3,14-2CH
13890,the,23,3,14-2CH
13891,descendants,23,3,14-2CH
13892,of,23,3,14-2CH
13893,David.,23,3,14-2CH
13894,This,23,4,14-2CH
13895,is,23,4,14-2CH
13896,what,23,4,14-2CH
13897,you,23,4,14-2CH
13898,must,23,4,14-2CH
13899,do:,23,4,14-2CH
13900,A,23,4,14-2CH
13901,third,23,4,14-2CH
13902,of,23,4,14-2CH
13903,you,23,4,14-2CH
13904,priests,23,4,14-2CH
13905,and,23,4,14-2CH
13906,Levites,23,4,14-2CH
13907,who,23,4,14-2CH
13908,come,23,4,14-2CH
13909,to,23,4,14-2CH
13910,serve,23,4,14-2CH
13911,on,23,4,14-2CH
13912,the,23,4,14-2CH
13913,Sabbath,23,4,14-2CH
13914,will,23,4,14-2CH
13915,be,23,4,14-2CH
13916,guards,23,4,14-2CH
13917,at,23,4,14-2CH
13918,the,23,4,14-2CH
13919,doors.,23,4,14-2CH
13920,Another,23,5,14-2CH
13921,third,23,5,14-2CH
13922,will,23,5,14-2CH
13923,be,23,5,14-2CH
13924,at,23,5,14-2CH
13925,the,23,5,14-2CH
13926,king’s,23,5,14-2CH
13927,"house,",23,5,14-2CH
13928,and,23,5,14-2CH
13929,the,23,5,14-2CH
13930,other,23,5,14-2CH
13931,third,23,5,14-2CH
13932,will,23,5,14-2CH
13933,be,23,5,14-2CH
13934,at,23,5,14-2CH
13935,the,23,5,14-2CH
13936,Foundation,23,5,14-2CH
13937,Gate.,23,5,14-2CH
13938,All,23,5,14-2CH
13939,the,23,5,14-2CH
13940,people,23,5,14-2CH
13941,will,23,5,14-2CH
13942,be,23,5,14-2CH
13943,in,23,5,14-2CH
13944,the,23,5,14-2CH
13945,courtyard,23,5,14-2CH
13946,of,23,5,14-2CH
13947,the,23,5,14-2CH
13948,house,23,5,14-2CH
13949,of,23,5,14-2CH
13950,Yahweh.,23,5,14-2CH
13951,Allow,23,6,14-2CH
13952,no,23,6,14-2CH
13953,one,23,6,14-2CH
13954,to,23,6,14-2CH
13955,come,23,6,14-2CH
13956,into,23,6,14-2CH
13957,the,23,6,14-2CH
13958,house,23,6,14-2CH
13959,of,23,6,14-2CH
13960,"Yahweh,",23,6,14-2CH
13961,except,23,6,14-2CH
13962,for,23,6,14-2CH
13963,the,23,6,14-2CH
13964,priests,23,6,14-2CH
13965,and,23,6,14-2CH
13966,the,23,6,14-2CH
13967,Levites,23,6,14-2CH
13968,who,23,6,14-2CH
13969,are,23,6,14-2CH
13970,serving.,23,6,14-2CH
13971,They,23,6,14-2CH
13972,may,23,6,14-2CH
13973,enter,23,6,14-2CH
13974,because,23,6,14-2CH
13975,they,23,6,14-2CH
13976,are,23,6,14-2CH
13977,consecrated.,23,6,14-2CH
13978,But,23,6,14-2CH
13979,all,23,6,14-2CH
13980,the,23,6,14-2CH
13981,other,23,6,14-2CH
13982,people,23,6,14-2CH
13983,must,23,6,14-2CH
13984,obey,23,6,14-2CH
13985,the,23,6,14-2CH
13986,commands,23,6,14-2CH
13987,of,23,6,14-2CH
13988,Yahweh.,23,6,14-2CH
13989,The,23,7,14-2CH
13990,Levites,23,7,14-2CH
13991,must,23,7,14-2CH
13992,surround,23,7,14-2CH
13993,the,23,7,14-2CH
13994,king,23,7,14-2CH
13995,on,23,7,14-2CH
13996,all,23,7,14-2CH
13997,"sides,",23,7,14-2CH
13998,every,23,7,14-2CH
13999,man,23,7,14-2CH
14000,with,23,7,14-2CH
14001,his,23,7,14-2CH
14002,weapons,23,7,14-2CH
14003,in,23,7,14-2CH
14004,his,23,7,14-2CH
14005,hand.,23,7,14-2CH
14006,Whoever,23,7,14-2CH
14007,comes,23,7,14-2CH
14008,into,23,7,14-2CH
14009,the,23,7,14-2CH
14010,"house,",23,7,14-2CH
14011,let,23,7,14-2CH
14012,him,23,7,14-2CH
14013,be,23,7,14-2CH
14014,killed.,23,7,14-2CH
14015,Stay,23,7,14-2CH
14016,with,23,7,14-2CH
14017,the,23,7,14-2CH
14018,king,23,7,14-2CH
14019,when,23,7,14-2CH
14020,he,23,7,14-2CH
14021,comes,23,7,14-2CH
14022,in,23,7,14-2CH
14023,and,23,7,14-2CH
14024,when,23,7,14-2CH
14025,he,23,7,14-2CH
14026,goes,23,7,14-2CH
14027,out.”,23,7,14-2CH
14028,\p,23,7,14-2CH
14029,So,23,8,14-2CH
14030,the,23,8,14-2CH
14031,Levites,23,8,14-2CH
14032,and,23,8,14-2CH
14033,all,23,8,14-2CH
14034,Judah,23,8,14-2CH
14035,served,23,8,14-2CH
14036,in,23,8,14-2CH
14037,every,23,8,14-2CH
14038,way,23,8,14-2CH
14039,in,23,8,14-2CH
14040,the,23,8,14-2CH
14041,manner,23,8,14-2CH
14042,in,23,8,14-2CH
14043,which,23,8,14-2CH
14044,Jehoiada,23,8,14-2CH
14045,the,23,8,14-2CH
14046,priest,23,8,14-2CH
14047,commanded.,23,8,14-2CH
14048,Each,23,8,14-2CH
14049,one,23,8,14-2CH
14050,took,23,8,14-2CH
14051,his,23,8,14-2CH
14052,"men,",23,8,14-2CH
14053,those,23,8,14-2CH
14054,who,23,8,14-2CH
14055,were,23,8,14-2CH
14056,to,23,8,14-2CH
14057,come,23,8,14-2CH
14058,in,23,8,14-2CH
14059,to,23,8,14-2CH
14060,serve,23,8,14-2CH
14061,on,23,8,14-2CH
14062,the,23,8,14-2CH
14063,"Sabbath,",23,8,14-2CH
14064,and,23,8,14-2CH
14065,those,23,8,14-2CH
14066,who,23,8,14-2CH
14067,were,23,8,14-2CH
14068,to,23,8,14-2CH
14069,leave,23,8,14-2CH
14070,off,23,8,14-2CH
14071,serving,23,8,14-2CH
14072,on,23,8,14-2CH
14073,the,23,8,14-2CH
14074,"Sabbath,",23,8,14-2CH
14075,for,23,8,14-2CH
14076,Jehoiada,23,8,14-2CH
14077,the,23,8,14-2CH
14078,priest,23,8,14-2CH
14079,had,23,8,14-2CH
14080,not,23,8,14-2CH
14081,dismissed,23,8,14-2CH
14082,any,23,8,14-2CH
14083,of,23,8,14-2CH
14084,their,23,8,14-2CH
14085,divisions.,23,8,14-2CH
14086,Then,23,9,14-2CH
14087,Jehoiada,23,9,14-2CH
14088,the,23,9,14-2CH
14089,priest,23,9,14-2CH
14090,brought,23,9,14-2CH
14091,to,23,9,14-2CH
14092,the,23,9,14-2CH
14093,commanders,23,9,14-2CH
14094,spears,23,9,14-2CH
14095,and,23,9,14-2CH
14096,small,23,9,14-2CH
14097,and,23,9,14-2CH
14098,large,23,9,14-2CH
14099,shields,23,9,14-2CH
14100,that,23,9,14-2CH
14101,had,23,9,14-2CH
14102,been,23,9,14-2CH
14103,King,23,9,14-2CH
14104,David’s,23,9,14-2CH
14105,that,23,9,14-2CH
14106,were,23,9,14-2CH
14107,in,23,9,14-2CH
14108,the,23,9,14-2CH
14109,house,23,9,14-2CH
14110,of,23,9,14-2CH
14111,God.,23,9,14-2CH
14112,Jehoiada,23,10,14-2CH
14113,placed,23,10,14-2CH
14114,all,23,10,14-2CH
14115,the,23,10,14-2CH
14116,"soldiers,",23,10,14-2CH
14117,each,23,10,14-2CH
14118,man,23,10,14-2CH
14119,with,23,10,14-2CH
14120,his,23,10,14-2CH
14121,weapon,23,10,14-2CH
14122,in,23,10,14-2CH
14123,his,23,10,14-2CH
14124,"hand,",23,10,14-2CH
14125,from,23,10,14-2CH
14126,the,23,10,14-2CH
14127,right,23,10,14-2CH
14128,side,23,10,14-2CH
14129,of,23,10,14-2CH
14130,the,23,10,14-2CH
14131,temple,23,10,14-2CH
14132,to,23,10,14-2CH
14133,the,23,10,14-2CH
14134,left,23,10,14-2CH
14135,side,23,10,14-2CH
14136,of,23,10,14-2CH
14137,the,23,10,14-2CH
14138,"temple,",23,10,14-2CH
14139,along,23,10,14-2CH
14140,by,23,10,14-2CH
14141,the,23,10,14-2CH
14142,altar,23,10,14-2CH
14143,and,23,10,14-2CH
14144,the,23,10,14-2CH
14145,"temple,",23,10,14-2CH
14146,surrounding,23,10,14-2CH
14147,the,23,10,14-2CH
14148,king.,23,10,14-2CH
14149,Then,23,11,14-2CH
14150,they,23,11,14-2CH
14151,brought,23,11,14-2CH
14152,out,23,11,14-2CH
14153,the,23,11,14-2CH
14154,king’s,23,11,14-2CH
14155,"son,",23,11,14-2CH
14156,put,23,11,14-2CH
14157,the,23,11,14-2CH
14158,crown,23,11,14-2CH
14159,on,23,11,14-2CH
14160,"him,",23,11,14-2CH
14161,and,23,11,14-2CH
14162,gave,23,11,14-2CH
14163,him,23,11,14-2CH
14164,the,23,11,14-2CH
14165,covenant,23,11,14-2CH
14166,decrees.,23,11,14-2CH
14167,Then,23,11,14-2CH
14168,they,23,11,14-2CH
14169,made,23,11,14-2CH
14170,him,23,11,14-2CH
14171,"king,",23,11,14-2CH
14172,and,23,11,14-2CH
14173,Jehoiada,23,11,14-2CH
14174,and,23,11,14-2CH
14175,his,23,11,14-2CH
14176,sons,23,11,14-2CH
14177,anointed,23,11,14-2CH
14178,him.,23,11,14-2CH
14179,Then,23,11,14-2CH
14180,they,23,11,14-2CH
14181,"said,",23,11,14-2CH
14182,“Long,23,11,14-2CH
14183,live,23,11,14-2CH
14184,the,23,11,14-2CH
14185,king.”,23,11,14-2CH
14186,\p,23,11,14-2CH
14187,When,23,12,14-2CH
14188,Athaliah,23,12,14-2CH
14189,heard,23,12,14-2CH
14190,the,23,12,14-2CH
14191,noise,23,12,14-2CH
14192,of,23,12,14-2CH
14193,the,23,12,14-2CH
14194,people,23,12,14-2CH
14195,running,23,12,14-2CH
14196,and,23,12,14-2CH
14197,praising,23,12,14-2CH
14198,the,23,12,14-2CH
14199,"king,",23,12,14-2CH
14200,she,23,12,14-2CH
14201,came,23,12,14-2CH
14202,to,23,12,14-2CH
14203,the,23,12,14-2CH
14204,people,23,12,14-2CH
14205,in,23,12,14-2CH
14206,the,23,12,14-2CH
14207,house,23,12,14-2CH
14208,of,23,12,14-2CH
14209,"Yahweh,",23,12,14-2CH
14210,and,23,13,14-2CH
14211,she,23,13,14-2CH
14212,"looked,",23,13,14-2CH
14213,"and,",23,13,14-2CH
14214,"behold,",23,13,14-2CH
14215,the,23,13,14-2CH
14216,king,23,13,14-2CH
14217,was,23,13,14-2CH
14218,standing,23,13,14-2CH
14219,by,23,13,14-2CH
14220,his,23,13,14-2CH
14221,pillar,23,13,14-2CH
14222,at,23,13,14-2CH
14223,the,23,13,14-2CH
14224,"entrance,",23,13,14-2CH
14225,and,23,13,14-2CH
14226,the,23,13,14-2CH
14227,commanders,23,13,14-2CH
14228,and,23,13,14-2CH
14229,the,23,13,14-2CH
14230,trumpeters,23,13,14-2CH
14231,were,23,13,14-2CH
14232,by,23,13,14-2CH
14233,the,23,13,14-2CH
14234,king.,23,13,14-2CH
14235,All,23,13,14-2CH
14236,the,23,13,14-2CH
14237,people,23,13,14-2CH
14238,of,23,13,14-2CH
14239,the,23,13,14-2CH
14240,land,23,13,14-2CH
14241,were,23,13,14-2CH
14242,rejoicing,23,13,14-2CH
14243,and,23,13,14-2CH
14244,blowing,23,13,14-2CH
14245,"trumpets,",23,13,14-2CH
14246,and,23,13,14-2CH
14247,the,23,13,14-2CH
14248,singers,23,13,14-2CH
14249,were,23,13,14-2CH
14250,playing,23,13,14-2CH
14251,musical,23,13,14-2CH
14252,instruments,23,13,14-2CH
14253,and,23,13,14-2CH
14254,leading,23,13,14-2CH
14255,the,23,13,14-2CH
14256,singing,23,13,14-2CH
14257,of,23,13,14-2CH
14258,praise.,23,13,14-2CH
14259,Then,23,13,14-2CH
14260,Athaliah,23,13,14-2CH
14261,tore,23,13,14-2CH
14262,her,23,13,14-2CH
14263,clothes,23,13,14-2CH
14264,and,23,13,14-2CH
14265,"shouted,",23,13,14-2CH
14266,“Treason!,23,13,14-2CH
14267,Treason!”,23,13,14-2CH
14268,Then,23,14,14-2CH
14269,Jehoiada,23,14,14-2CH
14270,the,23,14,14-2CH
14271,priest,23,14,14-2CH
14272,brought,23,14,14-2CH
14273,out,23,14,14-2CH
14274,the,23,14,14-2CH
14275,commanders,23,14,14-2CH
14276,of,23,14,14-2CH
14277,hundreds,23,14,14-2CH
14278,who,23,14,14-2CH
14279,were,23,14,14-2CH
14280,over,23,14,14-2CH
14281,the,23,14,14-2CH
14282,army,23,14,14-2CH
14283,and,23,14,14-2CH
14284,said,23,14,14-2CH
14285,to,23,14,14-2CH
14286,"them,",23,14,14-2CH
14287,“Bring,23,14,14-2CH
14288,her,23,14,14-2CH
14289,out,23,14,14-2CH
14290,between,23,14,14-2CH
14291,the,23,14,14-2CH
14292,ranks;,23,14,14-2CH
14293,anyone,23,14,14-2CH
14294,who,23,14,14-2CH
14295,follows,23,14,14-2CH
14296,"her,",23,14,14-2CH
14297,let,23,14,14-2CH
14298,him,23,14,14-2CH
14299,be,23,14,14-2CH
14300,killed,23,14,14-2CH
14301,with,23,14,14-2CH
14302,the,23,14,14-2CH
14303,sword.”,23,14,14-2CH
14304,For,23,14,14-2CH
14305,the,23,14,14-2CH
14306,priest,23,14,14-2CH
14307,had,23,14,14-2CH
14308,"said,",23,14,14-2CH
14309,“Do,23,14,14-2CH
14310,not,23,14,14-2CH
14311,kill,23,14,14-2CH
14312,her,23,14,14-2CH
14313,in,23,14,14-2CH
14314,the,23,14,14-2CH
14315,house,23,14,14-2CH
14316,of,23,14,14-2CH
14317,Yahweh.”,23,14,14-2CH
14318,So,23,15,14-2CH
14319,they,23,15,14-2CH
14320,seized,23,15,14-2CH
14321,her,23,15,14-2CH
14322,as,23,15,14-2CH
14323,she,23,15,14-2CH
14324,went,23,15,14-2CH
14325,into,23,15,14-2CH
14326,the,23,15,14-2CH
14327,entrance,23,15,14-2CH
14328,of,23,15,14-2CH
14329,the,23,15,14-2CH
14330,Horse,23,15,14-2CH
14331,Gate,23,15,14-2CH
14332,of,23,15,14-2CH
14333,the,23,15,14-2CH
14334,king’s,23,15,14-2CH
14335,"house,",23,15,14-2CH
14336,and,23,15,14-2CH
14337,there,23,15,14-2CH
14338,they,23,15,14-2CH
14339,killed,23,15,14-2CH
14340,her.,23,15,14-2CH
14341,\p,23,15,14-2CH
14342,Then,23,16,14-2CH
14343,Jehoiada,23,16,14-2CH
14344,made,23,16,14-2CH
14345,a,23,16,14-2CH
14346,covenant,23,16,14-2CH
14347,between,23,16,14-2CH
14348,"himself,",23,16,14-2CH
14349,all,23,16,14-2CH
14350,the,23,16,14-2CH
14351,"people,",23,16,14-2CH
14352,and,23,16,14-2CH
14353,the,23,16,14-2CH
14354,"king,",23,16,14-2CH
14355,that,23,16,14-2CH
14356,they,23,16,14-2CH
14357,should,23,16,14-2CH
14358,be,23,16,14-2CH
14359,Yahweh’s,23,16,14-2CH
14360,people.,23,16,14-2CH
14361,So,23,17,14-2CH
14362,all,23,17,14-2CH
14363,the,23,17,14-2CH
14364,people,23,17,14-2CH
14365,went,23,17,14-2CH
14366,to,23,17,14-2CH
14367,the,23,17,14-2CH
14368,house,23,17,14-2CH
14369,of,23,17,14-2CH
14370,Baal,23,17,14-2CH
14371,and,23,17,14-2CH
14372,tore,23,17,14-2CH
14373,it,23,17,14-2CH
14374,down.,23,17,14-2CH
14375,They,23,17,14-2CH
14376,smashed,23,17,14-2CH
14377,Baal’s,23,17,14-2CH
14378,altars,23,17,14-2CH
14379,and,23,17,14-2CH
14380,his,23,17,14-2CH
14381,images,23,17,14-2CH
14382,to,23,17,14-2CH
14383,"pieces,",23,17,14-2CH
14384,and,23,17,14-2CH
14385,they,23,17,14-2CH
14386,killed,23,17,14-2CH
14387,"Mattan,",23,17,14-2CH
14388,the,23,17,14-2CH
14389,priest,23,17,14-2CH
14390,of,23,17,14-2CH
14391,"Baal,",23,17,14-2CH
14392,in,23,17,14-2CH
14393,front,23,17,14-2CH
14394,of,23,17,14-2CH
14395,those,23,17,14-2CH
14396,altars.,23,17,14-2CH
14397,Jehoiada,23,18,14-2CH
14398,appointed,23,18,14-2CH
14399,officers,23,18,14-2CH
14400,for,23,18,14-2CH
14401,the,23,18,14-2CH
14402,house,23,18,14-2CH
14403,of,23,18,14-2CH
14404,Yahweh,23,18,14-2CH
14405,under,23,18,14-2CH
14406,the,23,18,14-2CH
14407,hand,23,18,14-2CH
14408,of,23,18,14-2CH
14409,the,23,18,14-2CH
14410,"priests,",23,18,14-2CH
14411,who,23,18,14-2CH
14412,were,23,18,14-2CH
14413,"Levites,",23,18,14-2CH
14414,whom,23,18,14-2CH
14415,David,23,18,14-2CH
14416,had,23,18,14-2CH
14417,assigned,23,18,14-2CH
14418,to,23,18,14-2CH
14419,the,23,18,14-2CH
14420,house,23,18,14-2CH
14421,of,23,18,14-2CH
14422,"Yahweh,",23,18,14-2CH
14423,to,23,18,14-2CH
14424,offer,23,18,14-2CH
14425,the,23,18,14-2CH
14426,burnt,23,18,14-2CH
14427,offerings,23,18,14-2CH
14428,to,23,18,14-2CH
14429,"Yahweh,",23,18,14-2CH
14430,as,23,18,14-2CH
14431,it,23,18,14-2CH
14432,was,23,18,14-2CH
14433,written,23,18,14-2CH
14434,in,23,18,14-2CH
14435,the,23,18,14-2CH
14436,law,23,18,14-2CH
14437,of,23,18,14-2CH
14438,"Moses,",23,18,14-2CH
14439,together,23,18,14-2CH
14440,with,23,18,14-2CH
14441,rejoicing,23,18,14-2CH
14442,and,23,18,14-2CH
14443,"singing,",23,18,14-2CH
14444,as,23,18,14-2CH
14445,David,23,18,14-2CH
14446,had,23,18,14-2CH
14447,given,23,18,14-2CH
14448,direction.,23,18,14-2CH
14449,Jehoiada,23,19,14-2CH
14450,set,23,19,14-2CH
14451,guards,23,19,14-2CH
14452,at,23,19,14-2CH
14453,the,23,19,14-2CH
14454,gates,23,19,14-2CH
14455,of,23,19,14-2CH
14456,the,23,19,14-2CH
14457,house,23,19,14-2CH
14458,of,23,19,14-2CH
14459,"Yahweh,",23,19,14-2CH
14460,so,23,19,14-2CH
14461,that,23,19,14-2CH
14462,no,23,19,14-2CH
14463,one,23,19,14-2CH
14464,that,23,19,14-2CH
14465,was,23,19,14-2CH
14466,unclean,23,19,14-2CH
14467,in,23,19,14-2CH
14468,any,23,19,14-2CH
14469,way,23,19,14-2CH
14470,should,23,19,14-2CH
14471,enter.,23,19,14-2CH
14472,Jehoiada,23,20,14-2CH
14473,took,23,20,14-2CH
14474,with,23,20,14-2CH
14475,him,23,20,14-2CH
14476,the,23,20,14-2CH
14477,commanders,23,20,14-2CH
14478,of,23,20,14-2CH
14479,"hundreds,",23,20,14-2CH
14480,the,23,20,14-2CH
14481,"noblemen,",23,20,14-2CH
14482,the,23,20,14-2CH
14483,governors,23,20,14-2CH
14484,of,23,20,14-2CH
14485,the,23,20,14-2CH
14486,"people,",23,20,14-2CH
14487,and,23,20,14-2CH
14488,all,23,20,14-2CH
14489,the,23,20,14-2CH
14490,people,23,20,14-2CH
14491,of,23,20,14-2CH
14492,the,23,20,14-2CH
14493,land.,23,20,14-2CH
14494,He,23,20,14-2CH
14495,brought,23,20,14-2CH
14496,down,23,20,14-2CH
14497,the,23,20,14-2CH
14498,king,23,20,14-2CH
14499,from,23,20,14-2CH
14500,the,23,20,14-2CH
14501,house,23,20,14-2CH
14502,of,23,20,14-2CH
14503,Yahweh;,23,20,14-2CH
14504,the,23,20,14-2CH
14505,people,23,20,14-2CH
14506,came,23,20,14-2CH
14507,through,23,20,14-2CH
14508,the,23,20,14-2CH
14509,Upper,23,20,14-2CH
14510,Gate,23,20,14-2CH
14511,to,23,20,14-2CH
14512,the,23,20,14-2CH
14513,king’s,23,20,14-2CH
14514,house,23,20,14-2CH
14515,and,23,20,14-2CH
14516,sat,23,20,14-2CH
14517,the,23,20,14-2CH
14518,king,23,20,14-2CH
14519,on,23,20,14-2CH
14520,the,23,20,14-2CH
14521,throne,23,20,14-2CH
14522,of,23,20,14-2CH
14523,the,23,20,14-2CH
14524,kingdom.,23,20,14-2CH
14525,\f,23,20,14-2CH
14526,+,23,20,14-2CH
14527,Some,23,20,14-2CH
14528,modern,23,20,14-2CH
14529,versions,23,20,14-2CH
14530,"have,",23,20,14-2CH
14531,\fqa,23,20,14-2CH
14532,they,23,20,14-2CH
14533,brought,23,20,14-2CH
14534,down,23,20,14-2CH
14535,the,23,20,14-2CH
14536,king,23,20,14-2CH
14537,\fqa*,23,20,14-2CH
14538,.,23,20,14-2CH
14539,\f*,23,20,14-2CH
14540,So,23,21,14-2CH
14541,all,23,21,14-2CH
14542,the,23,21,14-2CH
14543,people,23,21,14-2CH
14544,of,23,21,14-2CH
14545,the,23,21,14-2CH
14546,land,23,21,14-2CH
14547,"rejoiced,",23,21,14-2CH
14548,and,23,21,14-2CH
14549,the,23,21,14-2CH
14550,city,23,21,14-2CH
14551,was,23,21,14-2CH
14552,quiet.,23,21,14-2CH
14553,As,23,21,14-2CH
14554,for,23,21,14-2CH
14555,"Athaliah,",23,21,14-2CH
14556,they,23,21,14-2CH
14557,had,23,21,14-2CH
14558,killed,23,21,14-2CH
14559,her,23,21,14-2CH
14560,with,23,21,14-2CH
14561,the,23,21,14-2CH
14562,sword.,23,21,14-2CH
14563,\s5,23,21,14-2CH
14564,Joash,24,1,14-2CH
14565,was,24,1,14-2CH
14566,seven,24,1,14-2CH
14567,years,24,1,14-2CH
14568,old,24,1,14-2CH
14569,when,24,1,14-2CH
14570,he,24,1,14-2CH
14571,began,24,1,14-2CH
14572,to,24,1,14-2CH
14573,reign;,24,1,14-2CH
14574,he,24,1,14-2CH
14575,reigned,24,1,14-2CH
14576,for,24,1,14-2CH
14577,forty,24,1,14-2CH
14578,years,24,1,14-2CH
14579,in,24,1,14-2CH
14580,Jerusalem.,24,1,14-2CH
14581,His,24,1,14-2CH
14582,mother’s,24,1,14-2CH
14583,name,24,1,14-2CH
14584,was,24,1,14-2CH
14585,"Zibiah,",24,1,14-2CH
14586,of,24,1,14-2CH
14587,Beersheba.,24,1,14-2CH
14588,Joash,24,2,14-2CH
14589,did,24,2,14-2CH
14590,what,24,2,14-2CH
14591,was,24,2,14-2CH
14592,right,24,2,14-2CH
14593,in,24,2,14-2CH
14594,the,24,2,14-2CH
14595,eyes,24,2,14-2CH
14596,of,24,2,14-2CH
14597,Yahweh,24,2,14-2CH
14598,all,24,2,14-2CH
14599,the,24,2,14-2CH
14600,days,24,2,14-2CH
14601,of,24,2,14-2CH
14602,"Jehoiada,",24,2,14-2CH
14603,the,24,2,14-2CH
14604,priest.,24,2,14-2CH
14605,Jehoiada,24,3,14-2CH
14606,took,24,3,14-2CH
14607,for,24,3,14-2CH
14608,him,24,3,14-2CH
14609,two,24,3,14-2CH
14610,"wives,",24,3,14-2CH
14611,and,24,3,14-2CH
14612,he,24,3,14-2CH
14613,became,24,3,14-2CH
14614,the,24,3,14-2CH
14615,father,24,3,14-2CH
14616,of,24,3,14-2CH
14617,sons,24,3,14-2CH
14618,and,24,3,14-2CH
14619,daughters.,24,3,14-2CH
14620,\p,24,3,14-2CH
14621,It,24,4,14-2CH
14622,came,24,4,14-2CH
14623,about,24,4,14-2CH
14624,after,24,4,14-2CH
14625,"this,",24,4,14-2CH
14626,that,24,4,14-2CH
14627,Joash,24,4,14-2CH
14628,decided,24,4,14-2CH
14629,to,24,4,14-2CH
14630,restore,24,4,14-2CH
14631,the,24,4,14-2CH
14632,house,24,4,14-2CH
14633,of,24,4,14-2CH
14634,Yahweh.,24,4,14-2CH
14635,He,24,5,14-2CH
14636,gathered,24,5,14-2CH
14637,together,24,5,14-2CH
14638,the,24,5,14-2CH
14639,priests,24,5,14-2CH
14640,and,24,5,14-2CH
14641,the,24,5,14-2CH
14642,"Levites,",24,5,14-2CH
14643,and,24,5,14-2CH
14644,he,24,5,14-2CH
14645,said,24,5,14-2CH
14646,to,24,5,14-2CH
14647,"them,",24,5,14-2CH
14648,“Go,24,5,14-2CH
14649,out,24,5,14-2CH
14650,every,24,5,14-2CH
14651,year,24,5,14-2CH
14652,to,24,5,14-2CH
14653,the,24,5,14-2CH
14654,cities,24,5,14-2CH
14655,of,24,5,14-2CH
14656,Judah,24,5,14-2CH
14657,and,24,5,14-2CH
14658,gather,24,5,14-2CH
14659,from,24,5,14-2CH
14660,all,24,5,14-2CH
14661,Israel,24,5,14-2CH
14662,money,24,5,14-2CH
14663,to,24,5,14-2CH
