,token,chapter,verse,book
18584,the,21,18,04-NUM
18585,well,21,18,04-NUM
18586,the,21,18,04-NUM
18587,nobles,21,18,04-NUM
18588,of,21,18,04-NUM
18589,the,21,18,04-NUM
18590,people,21,18,04-NUM
18591,"dug,",21,18,04-NUM
18592,with,21,18,04-NUM
18593,the,21,18,04-NUM
18594,scepter,21,18,04-NUM
18595,and,21,18,04-NUM
18596,their,21,18,04-NUM
18597,staffs.”,21,18,04-NUM
18598,\m,21,18,04-NUM
18599,Then,21,18,04-NUM
18600,from,21,18,04-NUM
18601,the,21,18,04-NUM
18602,wilderness,21,18,04-NUM
18603,they,21,18,04-NUM
18604,traveled,21,18,04-NUM
18605,to,21,18,04-NUM
18606,Mattanah.,21,18,04-NUM
18607,From,21,19,04-NUM
18608,Mattanah,21,19,04-NUM
18609,they,21,19,04-NUM
18610,traveled,21,19,04-NUM
18611,to,21,19,04-NUM
18612,"Nahaliel,",21,19,04-NUM
18613,and,21,19,04-NUM
18614,from,21,19,04-NUM
18615,Nahaliel,21,19,04-NUM
18616,to,21,19,04-NUM
18617,"Bamoth,",21,19,04-NUM
18618,and,21,20,04-NUM
18619,from,21,20,04-NUM
18620,Bamoth,21,20,04-NUM
18621,to,21,20,04-NUM
18622,a,21,20,04-NUM
18623,valley,21,20,04-NUM
18624,in,21,20,04-NUM
18625,the,21,20,04-NUM
18626,land,21,20,04-NUM
18627,of,21,20,04-NUM
18628,Moab.,21,20,04-NUM
18629,That,21,20,04-NUM
18630,is,21,20,04-NUM
18631,where,21,20,04-NUM
18632,the,21,20,04-NUM
18633,top,21,20,04-NUM
18634,of,21,20,04-NUM
18635,Mount,21,20,04-NUM
18636,Pisgah,21,20,04-NUM
18637,looks,21,20,04-NUM
18638,down,21,20,04-NUM
18639,on,21,20,04-NUM
18640,the,21,20,04-NUM
18641,wilderness.,21,20,04-NUM
18642,\p,21,20,04-NUM
18643,Then,21,21,04-NUM
18644,Israel,21,21,04-NUM
18645,sent,21,21,04-NUM
18646,messengers,21,21,04-NUM
18647,to,21,21,04-NUM
18648,Sihon,21,21,04-NUM
18649,king,21,21,04-NUM
18650,of,21,21,04-NUM
18651,the,21,21,04-NUM
18652,Amorites,21,21,04-NUM
18653,"saying,",21,21,04-NUM
18654,“Let,21,22,04-NUM
18655,us,21,22,04-NUM
18656,pass,21,22,04-NUM
18657,through,21,22,04-NUM
18658,your,21,22,04-NUM
18659,land.,21,22,04-NUM
18660,We,21,22,04-NUM
18661,will,21,22,04-NUM
18662,not,21,22,04-NUM
18663,turn,21,22,04-NUM
18664,into,21,22,04-NUM
18665,any,21,22,04-NUM
18666,field,21,22,04-NUM
18667,or,21,22,04-NUM
18668,vineyard.,21,22,04-NUM
18669,We,21,22,04-NUM
18670,will,21,22,04-NUM
18671,not,21,22,04-NUM
18672,drink,21,22,04-NUM
18673,the,21,22,04-NUM
18674,water,21,22,04-NUM
18675,from,21,22,04-NUM
18676,your,21,22,04-NUM
18677,wells.,21,22,04-NUM
18678,We,21,22,04-NUM
18679,will,21,22,04-NUM
18680,travel,21,22,04-NUM
18681,by,21,22,04-NUM
18682,the,21,22,04-NUM
18683,king’s,21,22,04-NUM
18684,highway,21,22,04-NUM
18685,until,21,22,04-NUM
18686,we,21,22,04-NUM
18687,have,21,22,04-NUM
18688,crossed,21,22,04-NUM
18689,your,21,22,04-NUM
18690,border.”,21,22,04-NUM
18691,But,21,23,04-NUM
18692,King,21,23,04-NUM
18693,Sihon,21,23,04-NUM
18694,would,21,23,04-NUM
18695,not,21,23,04-NUM
18696,allow,21,23,04-NUM
18697,Israel,21,23,04-NUM
18698,to,21,23,04-NUM
18699,pass,21,23,04-NUM
18700,through,21,23,04-NUM
18701,their,21,23,04-NUM
18702,border.,21,23,04-NUM
18703,"Instead,",21,23,04-NUM
18704,Sihon,21,23,04-NUM
18705,gathered,21,23,04-NUM
18706,all,21,23,04-NUM
18707,his,21,23,04-NUM
18708,army,21,23,04-NUM
18709,together,21,23,04-NUM
18710,and,21,23,04-NUM
18711,attacked,21,23,04-NUM
18712,Israel,21,23,04-NUM
18713,in,21,23,04-NUM
18714,the,21,23,04-NUM
18715,wilderness.,21,23,04-NUM
18716,He,21,23,04-NUM
18717,came,21,23,04-NUM
18718,to,21,23,04-NUM
18719,"Jahaz,",21,23,04-NUM
18720,where,21,23,04-NUM
18721,he,21,23,04-NUM
18722,fought,21,23,04-NUM
18723,against,21,23,04-NUM
18724,Israel.,21,23,04-NUM
18725,Israel,21,24,04-NUM
18726,attacked,21,24,04-NUM
18727,the,21,24,04-NUM
18728,army,21,24,04-NUM
18729,of,21,24,04-NUM
18730,Sihon,21,24,04-NUM
18731,with,21,24,04-NUM
18732,the,21,24,04-NUM
18733,edge,21,24,04-NUM
18734,of,21,24,04-NUM
18735,the,21,24,04-NUM
18736,sword,21,24,04-NUM
18737,and,21,24,04-NUM
18738,took,21,24,04-NUM
18739,their,21,24,04-NUM
18740,land,21,24,04-NUM
18741,from,21,24,04-NUM
18742,the,21,24,04-NUM
18743,Arnon,21,24,04-NUM
18744,to,21,24,04-NUM
18745,the,21,24,04-NUM
18746,Jabbok,21,24,04-NUM
18747,"river,",21,24,04-NUM
18748,as,21,24,04-NUM
18749,far,21,24,04-NUM
18750,as,21,24,04-NUM
18751,the,21,24,04-NUM
18752,land,21,24,04-NUM
18753,of,21,24,04-NUM
18754,the,21,24,04-NUM
18755,people,21,24,04-NUM
18756,of,21,24,04-NUM
18757,Ammon.,21,24,04-NUM
18758,Now,21,24,04-NUM
18759,the,21,24,04-NUM
18760,border,21,24,04-NUM
18761,of,21,24,04-NUM
18762,the,21,24,04-NUM
18763,people,21,24,04-NUM
18764,of,21,24,04-NUM
18765,Ammon,21,24,04-NUM
18766,was,21,24,04-NUM
18767,fortified.,21,24,04-NUM
18768,Israel,21,25,04-NUM
18769,took,21,25,04-NUM
18770,all,21,25,04-NUM
18771,the,21,25,04-NUM
18772,Amorite,21,25,04-NUM
18773,cities,21,25,04-NUM
18774,and,21,25,04-NUM
18775,lived,21,25,04-NUM
18776,in,21,25,04-NUM
18777,all,21,25,04-NUM
18778,of,21,25,04-NUM
18779,"them,",21,25,04-NUM
18780,including,21,25,04-NUM
18781,Heshbon,21,25,04-NUM
18782,and,21,25,04-NUM
18783,all,21,25,04-NUM
18784,of,21,25,04-NUM
18785,its,21,25,04-NUM
18786,villages.,21,25,04-NUM
18787,Heshbon,21,26,04-NUM
18788,was,21,26,04-NUM
18789,the,21,26,04-NUM
18790,city,21,26,04-NUM
18791,of,21,26,04-NUM
18792,Sihon,21,26,04-NUM
18793,king,21,26,04-NUM
18794,of,21,26,04-NUM
18795,the,21,26,04-NUM
18796,"Amorites,",21,26,04-NUM
18797,who,21,26,04-NUM
18798,had,21,26,04-NUM
18799,fought,21,26,04-NUM
18800,against,21,26,04-NUM
18801,the,21,26,04-NUM
18802,former,21,26,04-NUM
18803,king,21,26,04-NUM
18804,of,21,26,04-NUM
18805,Moab.,21,26,04-NUM
18806,Sihon,21,26,04-NUM
18807,had,21,26,04-NUM
18808,taken,21,26,04-NUM
18809,all,21,26,04-NUM
18810,his,21,26,04-NUM
18811,land,21,26,04-NUM
18812,from,21,26,04-NUM
18813,his,21,26,04-NUM
18814,territory,21,26,04-NUM
18815,to,21,26,04-NUM
18816,the,21,26,04-NUM
18817,Arnon,21,26,04-NUM
18818,River.,21,26,04-NUM
18819,That,21,27,04-NUM
18820,is,21,27,04-NUM
18821,why,21,27,04-NUM
18822,those,21,27,04-NUM
18823,who,21,27,04-NUM
18824,speak,21,27,04-NUM
18825,in,21,27,04-NUM
18826,proverbs,21,27,04-NUM
18827,"say,",21,27,04-NUM
18828,“Come,21,27,04-NUM
18829,to,21,27,04-NUM
18830,Heshbon.,21,27,04-NUM
18831,Let,21,27,04-NUM
18832,the,21,27,04-NUM
18833,city,21,27,04-NUM
18834,of,21,27,04-NUM
18835,Sihon,21,27,04-NUM
18836,be,21,27,04-NUM
18837,rebuilt,21,27,04-NUM
18838,and,21,27,04-NUM
18839,established,21,27,04-NUM
18840,again.,21,27,04-NUM
18841,A,21,28,04-NUM
18842,fire,21,28,04-NUM
18843,blazed,21,28,04-NUM
18844,from,21,28,04-NUM
18845,"Heshbon,",21,28,04-NUM
18846,a,21,28,04-NUM
18847,flame,21,28,04-NUM
18848,from,21,28,04-NUM
18849,the,21,28,04-NUM
18850,city,21,28,04-NUM
18851,of,21,28,04-NUM
18852,Sihon,21,28,04-NUM
18853,that,21,28,04-NUM
18854,devoured,21,28,04-NUM
18855,Ar,21,28,04-NUM
18856,of,21,28,04-NUM
18857,"Moab,",21,28,04-NUM
18858,and,21,28,04-NUM
18859,the,21,28,04-NUM
18860,owners,21,28,04-NUM
18861,of,21,28,04-NUM
18862,the,21,28,04-NUM
18863,high,21,28,04-NUM
18864,places,21,28,04-NUM
18865,of,21,28,04-NUM
18866,Arnon.,21,28,04-NUM
18867,Woe,21,29,04-NUM
18868,to,21,29,04-NUM
18869,"you,",21,29,04-NUM
18870,Moab!,21,29,04-NUM
18871,You,21,29,04-NUM
18872,have,21,29,04-NUM
18873,"perished,",21,29,04-NUM
18874,people,21,29,04-NUM
18875,of,21,29,04-NUM
18876,Chemosh.,21,29,04-NUM
18877,He,21,29,04-NUM
18878,has,21,29,04-NUM
18879,made,21,29,04-NUM
18880,his,21,29,04-NUM
18881,sons,21,29,04-NUM
18882,to,21,29,04-NUM
18883,be,21,29,04-NUM
18884,fugitives,21,29,04-NUM
18885,and,21,29,04-NUM
18886,his,21,29,04-NUM
18887,daughters,21,29,04-NUM
18888,to,21,29,04-NUM
18889,be,21,29,04-NUM
18890,prisoners,21,29,04-NUM
18891,of,21,29,04-NUM
18892,Sihon,21,29,04-NUM
18893,king,21,29,04-NUM
18894,of,21,29,04-NUM
18895,the,21,29,04-NUM
18896,Amorites.,21,29,04-NUM
18897,But,21,30,04-NUM
18898,we,21,30,04-NUM
18899,have,21,30,04-NUM
18900,conquered,21,30,04-NUM
18901,Sihon.,21,30,04-NUM
18902,Heshbon,21,30,04-NUM
18903,is,21,30,04-NUM
18904,devastated,21,30,04-NUM
18905,all,21,30,04-NUM
18906,the,21,30,04-NUM
18907,way,21,30,04-NUM
18908,to,21,30,04-NUM
18909,Dibon.,21,30,04-NUM
18910,We,21,30,04-NUM
18911,have,21,30,04-NUM
18912,defeated,21,30,04-NUM
18913,them,21,30,04-NUM
18914,all,21,30,04-NUM
18915,the,21,30,04-NUM
18916,way,21,30,04-NUM
18917,to,21,30,04-NUM
18918,"Nophah,",21,30,04-NUM
18919,which,21,30,04-NUM
18920,reaches,21,30,04-NUM
18921,to,21,30,04-NUM
18922,Medeba.”,21,30,04-NUM
18923,\p,21,30,04-NUM
18924,So,21,31,04-NUM
18925,Israel,21,31,04-NUM
18926,began,21,31,04-NUM
18927,to,21,31,04-NUM
18928,live,21,31,04-NUM
18929,in,21,31,04-NUM
18930,the,21,31,04-NUM
18931,Amorites’,21,31,04-NUM
18932,land.,21,31,04-NUM
18933,Then,21,32,04-NUM
18934,Moses,21,32,04-NUM
18935,sent,21,32,04-NUM
18936,men,21,32,04-NUM
18937,to,21,32,04-NUM
18938,look,21,32,04-NUM
18939,at,21,32,04-NUM
18940,Jazer.,21,32,04-NUM
18941,They,21,32,04-NUM
18942,took,21,32,04-NUM
18943,its,21,32,04-NUM
18944,villages,21,32,04-NUM
18945,and,21,32,04-NUM
18946,drove,21,32,04-NUM
18947,out,21,32,04-NUM
18948,the,21,32,04-NUM
18949,Amorites,21,32,04-NUM
18950,who,21,32,04-NUM
18951,were,21,32,04-NUM
18952,there.,21,32,04-NUM
18953,\p,21,32,04-NUM
18954,Then,21,33,04-NUM
18955,they,21,33,04-NUM
18956,turned,21,33,04-NUM
18957,and,21,33,04-NUM
18958,went,21,33,04-NUM
18959,up,21,33,04-NUM
18960,by,21,33,04-NUM
18961,the,21,33,04-NUM
18962,road,21,33,04-NUM
18963,of,21,33,04-NUM
18964,Bashan.,21,33,04-NUM
18965,Og,21,33,04-NUM
18966,king,21,33,04-NUM
18967,of,21,33,04-NUM
18968,Bashan,21,33,04-NUM
18969,went,21,33,04-NUM
18970,out,21,33,04-NUM
18971,against,21,33,04-NUM
18972,"them,",21,33,04-NUM
18973,he,21,33,04-NUM
18974,and,21,33,04-NUM
18975,all,21,33,04-NUM
18976,his,21,33,04-NUM
18977,"army,",21,33,04-NUM
18978,to,21,33,04-NUM
18979,fight,21,33,04-NUM
18980,them,21,33,04-NUM
18981,at,21,33,04-NUM
18982,Edrei.,21,33,04-NUM
18983,Then,21,34,04-NUM
18984,Yahweh,21,34,04-NUM
18985,said,21,34,04-NUM
18986,to,21,34,04-NUM
18987,"Moses,",21,34,04-NUM
18988,“Do,21,34,04-NUM
18989,not,21,34,04-NUM
18990,fear,21,34,04-NUM
18991,"him,",21,34,04-NUM
18992,because,21,34,04-NUM
18993,I,21,34,04-NUM
18994,have,21,34,04-NUM
18995,given,21,34,04-NUM
18996,you,21,34,04-NUM
18997,victory,21,34,04-NUM
18998,over,21,34,04-NUM
18999,"him,",21,34,04-NUM
19000,all,21,34,04-NUM
19001,his,21,34,04-NUM
19002,"army,",21,34,04-NUM
19003,and,21,34,04-NUM
19004,his,21,34,04-NUM
19005,land.,21,34,04-NUM
19006,Do,21,34,04-NUM
19007,to,21,34,04-NUM
19008,him,21,34,04-NUM
19009,as,21,34,04-NUM
19010,you,21,34,04-NUM
19011,did,21,34,04-NUM
19012,to,21,34,04-NUM
19013,Sihon,21,34,04-NUM
19014,king,21,34,04-NUM
19015,of,21,34,04-NUM
19016,the,21,34,04-NUM
19017,"Amorites,",21,34,04-NUM
19018,who,21,34,04-NUM
19019,lived,21,34,04-NUM
19020,at,21,34,04-NUM
19021,Heshbon.”,21,34,04-NUM
19022,So,21,35,04-NUM
19023,they,21,35,04-NUM
19024,killed,21,35,04-NUM
19025,"him,",21,35,04-NUM
19026,his,21,35,04-NUM
19027,"sons,",21,35,04-NUM
19028,and,21,35,04-NUM
19029,all,21,35,04-NUM
19030,his,21,35,04-NUM
19031,"army,",21,35,04-NUM
19032,until,21,35,04-NUM
19033,none,21,35,04-NUM
19034,of,21,35,04-NUM
19035,his,21,35,04-NUM
19036,people,21,35,04-NUM
19037,were,21,35,04-NUM
19038,left,21,35,04-NUM
19039,alive.,21,35,04-NUM
19040,Then,21,35,04-NUM
19041,they,21,35,04-NUM
19042,took,21,35,04-NUM
19043,over,21,35,04-NUM
19044,his,21,35,04-NUM
19045,land.,21,35,04-NUM
19046,\s5,21,35,04-NUM
19047,The,22,1,04-NUM
19048,people,22,1,04-NUM
19049,of,22,1,04-NUM
19050,Israel,22,1,04-NUM
19051,traveled,22,1,04-NUM
19052,on,22,1,04-NUM
19053,until,22,1,04-NUM
19054,they,22,1,04-NUM
19055,camped,22,1,04-NUM
19056,in,22,1,04-NUM
19057,the,22,1,04-NUM
19058,plains,22,1,04-NUM
19059,of,22,1,04-NUM
19060,Moab,22,1,04-NUM
19061,near,22,1,04-NUM
19062,"Jericho,",22,1,04-NUM
19063,on,22,1,04-NUM
19064,the,22,1,04-NUM
19065,other,22,1,04-NUM
19066,side,22,1,04-NUM
19067,of,22,1,04-NUM
19068,the,22,1,04-NUM
19069,Jordan,22,1,04-NUM
19070,River,22,1,04-NUM
19071,from,22,1,04-NUM
19072,the,22,1,04-NUM
19073,city.,22,1,04-NUM
19074,\p,22,1,04-NUM
19075,Balak,22,2,04-NUM
19076,son,22,2,04-NUM
19077,of,22,2,04-NUM
19078,Zippor,22,2,04-NUM
19079,saw,22,2,04-NUM
19080,all,22,2,04-NUM
19081,that,22,2,04-NUM
19082,Israel,22,2,04-NUM
19083,had,22,2,04-NUM
19084,done,22,2,04-NUM
19085,to,22,2,04-NUM
19086,the,22,2,04-NUM
19087,Amorites.,22,2,04-NUM
19088,Moab,22,3,04-NUM
19089,was,22,3,04-NUM
19090,very,22,3,04-NUM
19091,afraid,22,3,04-NUM
19092,of,22,3,04-NUM
19093,the,22,3,04-NUM
19094,people,22,3,04-NUM
19095,because,22,3,04-NUM
19096,they,22,3,04-NUM
19097,were,22,3,04-NUM
19098,"many,",22,3,04-NUM
19099,and,22,3,04-NUM
19100,Moab,22,3,04-NUM
19101,was,22,3,04-NUM
19102,in,22,3,04-NUM
19103,terror,22,3,04-NUM
19104,of,22,3,04-NUM
19105,the,22,3,04-NUM
19106,people,22,3,04-NUM
19107,of,22,3,04-NUM
19108,Israel.,22,3,04-NUM
19109,The,22,4,04-NUM
19110,king,22,4,04-NUM
19111,of,22,4,04-NUM
19112,Moab,22,4,04-NUM
19113,said,22,4,04-NUM
19114,to,22,4,04-NUM
19115,the,22,4,04-NUM
19116,elders,22,4,04-NUM
19117,of,22,4,04-NUM
19118,"Midian,",22,4,04-NUM
19119,“This,22,4,04-NUM
19120,multitude,22,4,04-NUM
19121,will,22,4,04-NUM
19122,eat,22,4,04-NUM
19123,up,22,4,04-NUM
19124,all,22,4,04-NUM
19125,that,22,4,04-NUM
19126,is,22,4,04-NUM
19127,around,22,4,04-NUM
19128,us,22,4,04-NUM
19129,as,22,4,04-NUM
19130,an,22,4,04-NUM
19131,ox,22,4,04-NUM
19132,eats,22,4,04-NUM
19133,up,22,4,04-NUM
19134,the,22,4,04-NUM
19135,grass,22,4,04-NUM
19136,in,22,4,04-NUM
19137,a,22,4,04-NUM
19138,field.”,22,4,04-NUM
19139,Now,22,4,04-NUM
19140,Balak,22,4,04-NUM
19141,son,22,4,04-NUM
19142,of,22,4,04-NUM
19143,Zippor,22,4,04-NUM
19144,was,22,4,04-NUM
19145,king,22,4,04-NUM
19146,of,22,4,04-NUM
19147,Moab,22,4,04-NUM
19148,at,22,4,04-NUM
19149,that,22,4,04-NUM
19150,time.,22,4,04-NUM
19151,He,22,5,04-NUM
19152,sent,22,5,04-NUM
19153,messengers,22,5,04-NUM
19154,to,22,5,04-NUM
19155,Balaam,22,5,04-NUM
19156,son,22,5,04-NUM
19157,of,22,5,04-NUM
19158,"Beor,",22,5,04-NUM
19159,at,22,5,04-NUM
19160,Pethor,22,5,04-NUM
19161,which,22,5,04-NUM
19162,is,22,5,04-NUM
19163,by,22,5,04-NUM
19164,the,22,5,04-NUM
19165,Euphrates,22,5,04-NUM
19166,"River,",22,5,04-NUM
19167,in,22,5,04-NUM
19168,the,22,5,04-NUM
19169,land,22,5,04-NUM
19170,of,22,5,04-NUM
19171,his,22,5,04-NUM
19172,nation,22,5,04-NUM
19173,and,22,5,04-NUM
19174,his,22,5,04-NUM
19175,people.,22,5,04-NUM
19176,He,22,5,04-NUM
19177,called,22,5,04-NUM
19178,him,22,5,04-NUM
19179,and,22,5,04-NUM
19180,"said,",22,5,04-NUM
19181,"“Look,",22,5,04-NUM
19182,a,22,5,04-NUM
19183,nation,22,5,04-NUM
19184,has,22,5,04-NUM
19185,come,22,5,04-NUM
19186,here,22,5,04-NUM
19187,from,22,5,04-NUM
19188,Egypt.,22,5,04-NUM
19189,They,22,5,04-NUM
19190,cover,22,5,04-NUM
19191,the,22,5,04-NUM
19192,face,22,5,04-NUM
19193,of,22,5,04-NUM
19194,the,22,5,04-NUM
19195,earth,22,5,04-NUM
19196,and,22,5,04-NUM
19197,they,22,5,04-NUM
19198,are,22,5,04-NUM
19199,right,22,5,04-NUM
19200,now,22,5,04-NUM
19201,next,22,5,04-NUM
19202,to,22,5,04-NUM
19203,me.,22,5,04-NUM
19204,So,22,6,04-NUM
19205,please,22,6,04-NUM
19206,come,22,6,04-NUM
19207,now,22,6,04-NUM
19208,and,22,6,04-NUM
19209,curse,22,6,04-NUM
19210,this,22,6,04-NUM
19211,nation,22,6,04-NUM
19212,for,22,6,04-NUM
19213,"me,",22,6,04-NUM
19214,because,22,6,04-NUM
19215,they,22,6,04-NUM
19216,are,22,6,04-NUM
19217,too,22,6,04-NUM
19218,strong,22,6,04-NUM
19219,for,22,6,04-NUM
19220,me.,22,6,04-NUM
19221,Perhaps,22,6,04-NUM
19222,then,22,6,04-NUM
19223,I,22,6,04-NUM
19224,can,22,6,04-NUM
19225,manage,22,6,04-NUM
19226,to,22,6,04-NUM
19227,attack,22,6,04-NUM
19228,them,22,6,04-NUM
19229,and,22,6,04-NUM
19230,drive,22,6,04-NUM
19231,them,22,6,04-NUM
19232,out,22,6,04-NUM
19233,of,22,6,04-NUM
19234,the,22,6,04-NUM
19235,land.,22,6,04-NUM
19236,I,22,6,04-NUM
19237,know,22,6,04-NUM
19238,that,22,6,04-NUM
19239,whomever,22,6,04-NUM
19240,you,22,6,04-NUM
19241,bless,22,6,04-NUM
19242,will,22,6,04-NUM
19243,be,22,6,04-NUM
19244,"blessed,",22,6,04-NUM
19245,and,22,6,04-NUM
19246,whomever,22,6,04-NUM
19247,you,22,6,04-NUM
19248,curse,22,6,04-NUM
19249,will,22,6,04-NUM
19250,be,22,6,04-NUM
19251,cursed.”,22,6,04-NUM
19252,\p,22,6,04-NUM
19253,So,22,7,04-NUM
19254,the,22,7,04-NUM
19255,elders,22,7,04-NUM
19256,of,22,7,04-NUM
19257,Moab,22,7,04-NUM
19258,and,22,7,04-NUM
19259,the,22,7,04-NUM
19260,elders,22,7,04-NUM
19261,of,22,7,04-NUM
19262,Midian,22,7,04-NUM
19263,"left,",22,7,04-NUM
19264,taking,22,7,04-NUM
19265,payment,22,7,04-NUM
19266,for,22,7,04-NUM
19267,divination.,22,7,04-NUM
19268,They,22,7,04-NUM
19269,came,22,7,04-NUM
19270,to,22,7,04-NUM
19271,Balaam,22,7,04-NUM
19272,and,22,7,04-NUM
19273,spoke,22,7,04-NUM
19274,to,22,7,04-NUM
19275,him,22,7,04-NUM
19276,Balak’s,22,7,04-NUM
19277,words.,22,7,04-NUM
19278,Balaam,22,8,04-NUM
19279,said,22,8,04-NUM
19280,to,22,8,04-NUM
19281,"them,",22,8,04-NUM
19282,“Stay,22,8,04-NUM
19283,here,22,8,04-NUM
19284,tonight.,22,8,04-NUM
19285,I,22,8,04-NUM
19286,will,22,8,04-NUM
19287,bring,22,8,04-NUM
19288,you,22,8,04-NUM
19289,what,22,8,04-NUM
19290,Yahweh,22,8,04-NUM
19291,says,22,8,04-NUM
19292,to,22,8,04-NUM
19293,me.”,22,8,04-NUM
19294,So,22,8,04-NUM
19295,the,22,8,04-NUM
19296,leaders,22,8,04-NUM
19297,of,22,8,04-NUM
19298,Moab,22,8,04-NUM
19299,stayed,22,8,04-NUM
19300,with,22,8,04-NUM
19301,Balaam,22,8,04-NUM
19302,that,22,8,04-NUM
19303,night.,22,8,04-NUM
19304,God,22,9,04-NUM
19305,came,22,9,04-NUM
19306,to,22,9,04-NUM
19307,Balaam,22,9,04-NUM
19308,and,22,9,04-NUM
19309,"said,",22,9,04-NUM
19310,“Who,22,9,04-NUM
19311,are,22,9,04-NUM
19312,these,22,9,04-NUM
19313,men,22,9,04-NUM
19314,who,22,9,04-NUM
19315,came,22,9,04-NUM
19316,to,22,9,04-NUM
19317,you?”,22,9,04-NUM
19318,Balaam,22,10,04-NUM
19319,answered,22,10,04-NUM
19320,"God,",22,10,04-NUM
19321,“Balak,22,10,04-NUM
19322,son,22,10,04-NUM
19323,of,22,10,04-NUM
19324,"Zippor,",22,10,04-NUM
19325,king,22,10,04-NUM
19326,of,22,10,04-NUM
19327,"Moab,",22,10,04-NUM
19328,has,22,10,04-NUM
19329,sent,22,10,04-NUM
19330,them,22,10,04-NUM
19331,to,22,10,04-NUM
19332,me.,22,10,04-NUM
19333,He,22,10,04-NUM
19334,"said,",22,10,04-NUM
19335,"‘Look,",22,11,04-NUM
19336,the,22,11,04-NUM
19337,people,22,11,04-NUM
19338,who,22,11,04-NUM
19339,have,22,11,04-NUM
19340,come,22,11,04-NUM
19341,from,22,11,04-NUM
19342,Egypt,22,11,04-NUM
19343,cover,22,11,04-NUM
19344,the,22,11,04-NUM
19345,surface,22,11,04-NUM
19346,of,22,11,04-NUM
19347,my,22,11,04-NUM
19348,land.,22,11,04-NUM
19349,Now,22,11,04-NUM
19350,come,22,11,04-NUM
19351,and,22,11,04-NUM
19352,curse,22,11,04-NUM
19353,them,22,11,04-NUM
19354,for,22,11,04-NUM
19355,me.,22,11,04-NUM
19356,Perhaps,22,11,04-NUM
19357,I,22,11,04-NUM
19358,will,22,11,04-NUM
19359,manage,22,11,04-NUM
19360,to,22,11,04-NUM
19361,fight,22,11,04-NUM
19362,them,22,11,04-NUM
19363,and,22,11,04-NUM
19364,drive,22,11,04-NUM
19365,them,22,11,04-NUM
19366,out.’”,22,11,04-NUM
19367,God,22,12,04-NUM
19368,replied,22,12,04-NUM
19369,to,22,12,04-NUM
19370,"Balaam,",22,12,04-NUM
19371,“You,22,12,04-NUM
19372,must,22,12,04-NUM
19373,not,22,12,04-NUM
19374,go,22,12,04-NUM
19375,with,22,12,04-NUM
19376,those,22,12,04-NUM
19377,men.,22,12,04-NUM
19378,You,22,12,04-NUM
19379,must,22,12,04-NUM
19380,not,22,12,04-NUM
19381,curse,22,12,04-NUM
19382,the,22,12,04-NUM
19383,people,22,12,04-NUM
19384,of,22,12,04-NUM
19385,Israel,22,12,04-NUM
19386,because,22,12,04-NUM
19387,they,22,12,04-NUM
19388,have,22,12,04-NUM
19389,been,22,12,04-NUM
19390,blessed.”,22,12,04-NUM
19391,Balaam,22,13,04-NUM
19392,rose,22,13,04-NUM
19393,up,22,13,04-NUM
19394,in,22,13,04-NUM
19395,the,22,13,04-NUM
19396,morning,22,13,04-NUM
19397,and,22,13,04-NUM
19398,said,22,13,04-NUM
19399,to,22,13,04-NUM
19400,Balak’s,22,13,04-NUM
19401,"leaders,",22,13,04-NUM
19402,“Go,22,13,04-NUM
19403,back,22,13,04-NUM
19404,to,22,13,04-NUM
19405,your,22,13,04-NUM
19406,land,22,13,04-NUM
19407,because,22,13,04-NUM
19408,Yahweh,22,13,04-NUM
19409,refuses,22,13,04-NUM
19410,to,22,13,04-NUM
19411,allow,22,13,04-NUM
19412,me,22,13,04-NUM
19413,to,22,13,04-NUM
19414,go,22,13,04-NUM
19415,with,22,13,04-NUM
19416,you.”,22,13,04-NUM
19417,So,22,14,04-NUM
19418,the,22,14,04-NUM
19419,leaders,22,14,04-NUM
19420,of,22,14,04-NUM
19421,Moab,22,14,04-NUM
19422,left,22,14,04-NUM
19423,and,22,14,04-NUM
19424,went,22,14,04-NUM
19425,back,22,14,04-NUM
19426,to,22,14,04-NUM
19427,Balak.,22,14,04-NUM
19428,They,22,14,04-NUM
19429,"said,",22,14,04-NUM
19430,“Balaam,22,14,04-NUM
19431,refused,22,14,04-NUM
19432,to,22,14,04-NUM
19433,come,22,14,04-NUM
19434,with,22,14,04-NUM
19435,us.”,22,14,04-NUM
19436,\p,22,14,04-NUM
19437,Balak,22,15,04-NUM
19438,sent,22,15,04-NUM
19439,again,22,15,04-NUM
19440,more,22,15,04-NUM
19441,leaders,22,15,04-NUM
19442,who,22,15,04-NUM
19443,were,22,15,04-NUM
19444,even,22,15,04-NUM
19445,more,22,15,04-NUM
19446,honored,22,15,04-NUM
19447,than,22,15,04-NUM
19448,the,22,15,04-NUM
19449,first,22,15,04-NUM
19450,group.,22,15,04-NUM
19451,They,22,16,04-NUM
19452,came,22,16,04-NUM
19453,to,22,16,04-NUM
19454,Balaam,22,16,04-NUM
19455,and,22,16,04-NUM
19456,said,22,16,04-NUM
19457,to,22,16,04-NUM
19458,"him,",22,16,04-NUM
19459,“Balak,22,16,04-NUM
19460,son,22,16,04-NUM
19461,of,22,16,04-NUM
19462,Zippor,22,16,04-NUM
19463,says,22,16,04-NUM
19464,"this,",22,16,04-NUM
19465,‘Please,22,16,04-NUM
19466,let,22,16,04-NUM
19467,nothing,22,16,04-NUM
