,token,alg,alg_id,chapter,verse,book
1810,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",53-1TH-838,3,9,53-1TH
1811," \w God|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",53-1TH-839,3,9,53-1TH
1812,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",53-1TH-839,3,9,53-1TH
1813," \w over|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δι’""\\*']",53-1TH-840,3,9,53-1TH
1814,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δι’""\\*']",53-1TH-840,3,9,53-1TH
1815," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",53-1TH-841,3,9,53-1TH
1816,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",53-1TH-841,3,9,53-1TH
1817,?,[],53-1TH-842,3,9,53-1TH
1818,"\w Night|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35710"" x-lemma=""νύξ"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νυκτὸς""\\*']",53-1TH-843,3,10,53-1TH
1819,,"['\\zaln-s |x-strong=""G35710"" x-lemma=""νύξ"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νυκτὸς""\\*']",53-1TH-843,3,10,53-1TH
1820," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-844,3,10,53-1TH
1821,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-844,3,10,53-1TH
1822," \w day|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",53-1TH-845,3,10,53-1TH
1823,,"['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",53-1TH-845,3,10,53-1TH
1824," \w we|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G12100"" x-lemma=""δέω"" x-morph=""Gr,V,PPM,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεόμενοι""\\*']",53-1TH-846,3,10,53-1TH
1825," \w pray|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12100"" x-lemma=""δέω"" x-morph=""Gr,V,PPM,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεόμενοι""\\*']",53-1TH-846,3,10,53-1TH
1826,,"['\\zaln-s |x-strong=""G12100"" x-lemma=""δέω"" x-morph=""Gr,V,PPM,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεόμενοι""\\*']",53-1TH-846,3,10,53-1TH
1827," \w very|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52280"" x-lemma=""ὑπέρ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπέρ""\\*']",53-1TH-847,3,10,53-1TH
1828,,"['\\zaln-s |x-strong=""G52280"" x-lemma=""ὑπέρ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπέρ""\\*']",53-1TH-847,3,10,53-1TH
1829," \w hard|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*', '\\zaln-s |x-strong=""G40530"" x-lemma=""περισσός"" x-morph=""Gr,NS,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περισσοῦ""\\*']",53-1TH-848,3,10,53-1TH
1830,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*', '\\zaln-s |x-strong=""G40530"" x-lemma=""περισσός"" x-morph=""Gr,NS,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περισσοῦ""\\*']",53-1TH-848,3,10,53-1TH
1831,,[],53-1TH-849,3,10,53-1TH
1832," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",53-1TH-850,3,10,53-1TH
1833,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",53-1TH-850,3,10,53-1TH
1834," \w we|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G26750"" x-lemma=""καταρτίζω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταρτίσαι""\\*']",53-1TH-851,3,10,53-1TH
1835," \w may|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26750"" x-lemma=""καταρτίζω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταρτίσαι""\\*']",53-1TH-851,3,10,53-1TH
1836,,"['\\zaln-s |x-strong=""G26750"" x-lemma=""καταρτίζω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταρτίσαι""\\*']",53-1TH-851,3,10,53-1TH
1837," \w see|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G37080"" x-lemma=""ὁράω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἰδεῖν""\\*']",53-1TH-852,3,10,53-1TH
1838,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G37080"" x-lemma=""ὁράω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἰδεῖν""\\*']",53-1TH-852,3,10,53-1TH
1839,,[],53-1TH-853,3,10,53-1TH
1840," \w your|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμῶν""\\*']",53-1TH-854,3,10,53-1TH
1841,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμῶν""\\*']",53-1TH-854,3,10,53-1TH
1842," \w face|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",53-1TH-855,3,10,53-1TH
1843,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",53-1TH-855,3,10,53-1TH
1844,,[],53-1TH-856,3,10,53-1TH
1845," \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-857,3,10,53-1TH
1846,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-857,3,10,53-1TH
1847," \w provide|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26750"" x-lemma=""καταρτίζω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταρτίσαι""\\*']",53-1TH-858,3,10,53-1TH
1848,,"['\\zaln-s |x-strong=""G26750"" x-lemma=""καταρτίζω"" x-morph=""Gr,V,NAA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταρτίσαι""\\*']",53-1TH-858,3,10,53-1TH
1849," \w what|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",53-1TH-859,3,10,53-1TH
1850," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",53-1TH-859,3,10,53-1TH
1851,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",53-1TH-859,3,10,53-1TH
1852," \w lacking|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G53030"" x-lemma=""ὑστέρημα"" x-morph=""Gr,N,,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑστερήματα""\\*']",53-1TH-860,3,10,53-1TH
1853,,"['\\zaln-s |x-strong=""G53030"" x-lemma=""ὑστέρημα"" x-morph=""Gr,N,,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑστερήματα""\\*']",53-1TH-860,3,10,53-1TH
1854," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",53-1TH-861,3,10,53-1TH
1855,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",53-1TH-861,3,10,53-1TH
1856,,[],53-1TH-862,3,10,53-1TH
1857," \w your|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμῶν""\\*']",53-1TH-863,3,10,53-1TH
1858,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμῶν""\\*']",53-1TH-863,3,10,53-1TH
1859," \w faith|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",53-1TH-864,3,10,53-1TH
1860,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",53-1TH-864,3,10,53-1TH
1861,,[],53-1TH-865,3,10,53-1TH
1862,. \ts\*,[],53-1TH-866,3,10,53-1TH
1863,"\w But|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",53-1TH-867,3,11,53-1TH
1864,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",53-1TH-867,3,11,53-1TH
1865," \w may|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",53-1TH-868,3,11,53-1TH
1866,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",53-1TH-868,3,11,53-1TH
1867,,[],53-1TH-869,3,11,53-1TH
1868," \w our|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""ἡμῶν""\\*']",53-1TH-870,3,11,53-1TH
1869,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""ἡμῶν""\\*']",53-1TH-870,3,11,53-1TH
1870," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",53-1TH-871,3,11,53-1TH
1871,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",53-1TH-871,3,11,53-1TH
1872,,[],53-1TH-872,3,11,53-1TH
1873," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-873,3,11,53-1TH
1874,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-873,3,11,53-1TH
1875," \w Father|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατὴρ""\\*']",53-1TH-874,3,11,53-1TH
1876,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατὴρ""\\*']",53-1TH-874,3,11,53-1TH
1877," \w himself|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RE,,,3NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὸς""\\*']",53-1TH-875,3,11,53-1TH
1878,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RE,,,3NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὸς""\\*']",53-1TH-875,3,11,53-1TH
1879,", \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-876,3,11,53-1TH
1880,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-876,3,11,53-1TH
1881," \w our|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""ἡμῶν""\\*']",53-1TH-877,3,11,53-1TH
1882,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""ἡμῶν""\\*']",53-1TH-877,3,11,53-1TH
1883," \w Lord|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριος""\\*']",53-1TH-878,3,11,53-1TH
1884,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριος""\\*']",53-1TH-878,3,11,53-1TH
1885,,[],53-1TH-879,3,11,53-1TH
1886," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦς""\\*']",53-1TH-880,3,11,53-1TH
1887,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦς""\\*']",53-1TH-880,3,11,53-1TH
1888,", \w direct|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G27200"" x-lemma=""κατευθύνω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατευθύναι""\\*']",53-1TH-881,3,11,53-1TH
1889,,"['\\zaln-s |x-strong=""G27200"" x-lemma=""κατευθύνω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατευθύναι""\\*']",53-1TH-881,3,11,53-1TH
1890," \w our|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""ἡμῶν""\\*']",53-1TH-882,3,11,53-1TH
1891,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""ἡμῶν""\\*']",53-1TH-882,3,11,53-1TH
1892," \w way|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G35980"" x-lemma=""ὁδός"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁδὸν""\\*']",53-1TH-883,3,11,53-1TH
1893,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G35980"" x-lemma=""ὁδός"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁδὸν""\\*']",53-1TH-883,3,11,53-1TH
1894,,[],53-1TH-884,3,11,53-1TH
1895," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρὸς""\\*']",53-1TH-885,3,11,53-1TH
1896,,"['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρὸς""\\*']",53-1TH-885,3,11,53-1TH
1897," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",53-1TH-886,3,11,53-1TH
1898,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",53-1TH-886,3,11,53-1TH
1899,.,[],53-1TH-887,3,11,53-1TH
1900,"\w Moreover|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",53-1TH-888,3,12,53-1TH
1901,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",53-1TH-888,3,12,53-1TH
1902,", \w may|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάσαι""\\*']",53-1TH-889,3,12,53-1TH
1903,,"['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάσαι""\\*']",53-1TH-889,3,12,53-1TH
1904," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",53-1TH-890,3,12,53-1TH
1905,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",53-1TH-890,3,12,53-1TH
1906," \w Lord|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριος""\\*']",53-1TH-891,3,12,53-1TH
1907,,"['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριος""\\*']",53-1TH-891,3,12,53-1TH
1908," \w make|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάσαι""\\*']",53-1TH-892,3,12,53-1TH
1909,,"['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάσαι""\\*']",53-1TH-892,3,12,53-1TH
1910," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμᾶς""\\*']",53-1TH-893,3,12,53-1TH
1911,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμᾶς""\\*']",53-1TH-893,3,12,53-1TH
1912," \w increase|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάσαι""\\*']",53-1TH-894,3,12,53-1TH
1913,,"['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,OAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάσαι""\\*']",53-1TH-894,3,12,53-1TH
