,token,chapter,verse,book
1716,it?”,5,6,38-ZEC
1717,He,5,6,38-ZEC
1718,"said,",5,6,38-ZEC
1719,“This,5,6,38-ZEC
1720,is,5,6,38-ZEC
1721,a,5,6,38-ZEC
1722,basket,5,6,38-ZEC
1723,containing,5,6,38-ZEC
1724,an,5,6,38-ZEC
1725,ephah,5,6,38-ZEC
1726,that,5,6,38-ZEC
1727,is,5,6,38-ZEC
1728,coming.,5,6,38-ZEC
1729,This,5,6,38-ZEC
1730,is,5,6,38-ZEC
1731,their,5,6,38-ZEC
1732,iniquity,5,6,38-ZEC
1733,in,5,6,38-ZEC
1734,the,5,6,38-ZEC
1735,whole,5,6,38-ZEC
1736,land.”,5,6,38-ZEC
1737,\f,5,6,38-ZEC
1738,+,5,6,38-ZEC
1739,Some,5,6,38-ZEC
1740,ancient,5,6,38-ZEC
1741,and,5,6,38-ZEC
1742,most,5,6,38-ZEC
1743,modern,5,6,38-ZEC
1744,versions,5,6,38-ZEC
1745,have,5,6,38-ZEC
1746,\fqa,5,6,38-ZEC
1747,their,5,6,38-ZEC
1748,iniquity,5,6,38-ZEC
1749,\fqa*,5,6,38-ZEC
1750,.,5,6,38-ZEC
1751,The,5,6,38-ZEC
1752,Hebrew,5,6,38-ZEC
1753,text,5,6,38-ZEC
1754,has,5,6,38-ZEC
1755,\fqa,5,6,38-ZEC
1756,their,5,6,38-ZEC
1757,eye,5,6,38-ZEC
1758,\fqa*,5,6,38-ZEC
1759,",",5,6,38-ZEC
1760,but,5,6,38-ZEC
1761,this,5,6,38-ZEC
1762,is,5,6,38-ZEC
1763,widely,5,6,38-ZEC
1764,thought,5,6,38-ZEC
1765,to,5,6,38-ZEC
1766,be,5,6,38-ZEC
1767,an,5,6,38-ZEC
1768,error.,5,6,38-ZEC
1769,\f*,5,6,38-ZEC
1770,Then,5,7,38-ZEC
1771,a,5,7,38-ZEC
1772,lead,5,7,38-ZEC
1773,covering,5,7,38-ZEC
1774,was,5,7,38-ZEC
1775,lifted,5,7,38-ZEC
1776,off,5,7,38-ZEC
1777,the,5,7,38-ZEC
1778,basket,5,7,38-ZEC
1779,and,5,7,38-ZEC
1780,there,5,7,38-ZEC
1781,was,5,7,38-ZEC
1782,a,5,7,38-ZEC
1783,woman,5,7,38-ZEC
1784,under,5,7,38-ZEC
1785,it,5,7,38-ZEC
1786,sitting,5,7,38-ZEC
1787,in,5,7,38-ZEC
1788,it!,5,7,38-ZEC
1789,The,5,8,38-ZEC
1790,angel,5,8,38-ZEC
1791,"said,",5,8,38-ZEC
1792,“This,5,8,38-ZEC
1793,is,5,8,38-ZEC
1794,Wickedness!”,5,8,38-ZEC
1795,He,5,8,38-ZEC
1796,threw,5,8,38-ZEC
1797,her,5,8,38-ZEC
1798,back,5,8,38-ZEC
1799,inside,5,8,38-ZEC
1800,the,5,8,38-ZEC
1801,"basket,",5,8,38-ZEC
1802,and,5,8,38-ZEC
1803,he,5,8,38-ZEC
1804,threw,5,8,38-ZEC
1805,the,5,8,38-ZEC
1806,lead,5,8,38-ZEC
1807,cover,5,8,38-ZEC
1808,over,5,8,38-ZEC
1809,its,5,8,38-ZEC
1810,opening.,5,8,38-ZEC
1811,I,5,9,38-ZEC
1812,lifted,5,9,38-ZEC
1813,my,5,9,38-ZEC
1814,eyes,5,9,38-ZEC
1815,and,5,9,38-ZEC
1816,saw,5,9,38-ZEC
1817,two,5,9,38-ZEC
1818,women,5,9,38-ZEC
1819,coming,5,9,38-ZEC
1820,toward,5,9,38-ZEC
1821,"me,",5,9,38-ZEC
1822,and,5,9,38-ZEC
1823,wind,5,9,38-ZEC
1824,was,5,9,38-ZEC
1825,in,5,9,38-ZEC
1826,their,5,9,38-ZEC
1827,wings—for,5,9,38-ZEC
1828,they,5,9,38-ZEC
1829,had,5,9,38-ZEC
1830,wings,5,9,38-ZEC
1831,like,5,9,38-ZEC
1832,a,5,9,38-ZEC
1833,stork’s,5,9,38-ZEC
1834,wings.,5,9,38-ZEC
1835,They,5,9,38-ZEC
1836,lifted,5,9,38-ZEC
1837,up,5,9,38-ZEC
1838,the,5,9,38-ZEC
1839,basket,5,9,38-ZEC
1840,between,5,9,38-ZEC
1841,earth,5,9,38-ZEC
1842,and,5,9,38-ZEC
1843,heaven.,5,9,38-ZEC
1844,So,5,10,38-ZEC
1845,I,5,10,38-ZEC
1846,said,5,10,38-ZEC
1847,to,5,10,38-ZEC
1848,the,5,10,38-ZEC
1849,angel,5,10,38-ZEC
1850,who,5,10,38-ZEC
1851,was,5,10,38-ZEC
1852,talking,5,10,38-ZEC
1853,to,5,10,38-ZEC
1854,"me,",5,10,38-ZEC
1855,“Where,5,10,38-ZEC
1856,are,5,10,38-ZEC
1857,they,5,10,38-ZEC
1858,taking,5,10,38-ZEC
1859,the,5,10,38-ZEC
1860,basket?”,5,10,38-ZEC
1861,He,5,11,38-ZEC
1862,said,5,11,38-ZEC
1863,to,5,11,38-ZEC
1864,"me,",5,11,38-ZEC
1865,“To,5,11,38-ZEC
1866,build,5,11,38-ZEC
1867,a,5,11,38-ZEC
1868,temple,5,11,38-ZEC
1869,in,5,11,38-ZEC
1870,the,5,11,38-ZEC
1871,land,5,11,38-ZEC
1872,of,5,11,38-ZEC
1873,Shinar,5,11,38-ZEC
1874,for,5,11,38-ZEC
1875,"it,",5,11,38-ZEC
1876,so,5,11,38-ZEC
1877,that,5,11,38-ZEC
1878,when,5,11,38-ZEC
1879,the,5,11,38-ZEC
1880,temple,5,11,38-ZEC
1881,is,5,11,38-ZEC
1882,"ready,",5,11,38-ZEC
1883,the,5,11,38-ZEC
1884,basket,5,11,38-ZEC
1885,will,5,11,38-ZEC
1886,be,5,11,38-ZEC
1887,set,5,11,38-ZEC
1888,there,5,11,38-ZEC
1889,on,5,11,38-ZEC
1890,its,5,11,38-ZEC
1891,prepared,5,11,38-ZEC
1892,base.”,5,11,38-ZEC
1893,\s5,5,11,38-ZEC
1894,Then,6,1,38-ZEC
1895,I,6,1,38-ZEC
1896,turned,6,1,38-ZEC
1897,and,6,1,38-ZEC
1898,lifted,6,1,38-ZEC
1899,my,6,1,38-ZEC
1900,eyes,6,1,38-ZEC
1901,and,6,1,38-ZEC
1902,I,6,1,38-ZEC
1903,saw,6,1,38-ZEC
1904,four,6,1,38-ZEC
1905,chariots,6,1,38-ZEC
1906,coming,6,1,38-ZEC
1907,out,6,1,38-ZEC
1908,from,6,1,38-ZEC
1909,between,6,1,38-ZEC
1910,two,6,1,38-ZEC
1911,mountains;,6,1,38-ZEC
1912,and,6,1,38-ZEC
1913,the,6,1,38-ZEC
1914,two,6,1,38-ZEC
1915,mountains,6,1,38-ZEC
1916,were,6,1,38-ZEC
1917,made,6,1,38-ZEC
1918,of,6,1,38-ZEC
1919,bronze.,6,1,38-ZEC
1920,The,6,2,38-ZEC
1921,first,6,2,38-ZEC
1922,chariot,6,2,38-ZEC
1923,had,6,2,38-ZEC
1924,red,6,2,38-ZEC
1925,"horses,",6,2,38-ZEC
1926,the,6,2,38-ZEC
1927,second,6,2,38-ZEC
1928,chariot,6,2,38-ZEC
1929,had,6,2,38-ZEC
1930,black,6,2,38-ZEC
1931,"horses,",6,2,38-ZEC
1932,the,6,3,38-ZEC
1933,third,6,3,38-ZEC
1934,chariot,6,3,38-ZEC
1935,had,6,3,38-ZEC
1936,white,6,3,38-ZEC
1937,"horses,",6,3,38-ZEC
1938,and,6,3,38-ZEC
1939,the,6,3,38-ZEC
1940,fourth,6,3,38-ZEC
1941,chariot,6,3,38-ZEC
1942,had,6,3,38-ZEC
1943,spotted,6,3,38-ZEC
1944,gray,6,3,38-ZEC
1945,horses.,6,3,38-ZEC
1946,So,6,4,38-ZEC
1947,I,6,4,38-ZEC
1948,answered,6,4,38-ZEC
1949,and,6,4,38-ZEC
1950,said,6,4,38-ZEC
1951,to,6,4,38-ZEC
1952,the,6,4,38-ZEC
1953,angel,6,4,38-ZEC
1954,who,6,4,38-ZEC
1955,talked,6,4,38-ZEC
1956,with,6,4,38-ZEC
1957,"me,",6,4,38-ZEC
1958,“What,6,4,38-ZEC
1959,are,6,4,38-ZEC
1960,"these,",6,4,38-ZEC
1961,my,6,4,38-ZEC
1962,master?”,6,4,38-ZEC
1963,The,6,5,38-ZEC
1964,angel,6,5,38-ZEC
1965,answered,6,5,38-ZEC
1966,and,6,5,38-ZEC
1967,said,6,5,38-ZEC
1968,to,6,5,38-ZEC
1969,"me,",6,5,38-ZEC
1970,“These,6,5,38-ZEC
1971,are,6,5,38-ZEC
1972,the,6,5,38-ZEC
1973,four,6,5,38-ZEC
1974,winds,6,5,38-ZEC
1975,of,6,5,38-ZEC
1976,heaven,6,5,38-ZEC
1977,that,6,5,38-ZEC
1978,go,6,5,38-ZEC
1979,out,6,5,38-ZEC
1980,from,6,5,38-ZEC
1981,the,6,5,38-ZEC
1982,place,6,5,38-ZEC
1983,where,6,5,38-ZEC
1984,they,6,5,38-ZEC
1985,were,6,5,38-ZEC
1986,standing,6,5,38-ZEC
1987,before,6,5,38-ZEC
1988,the,6,5,38-ZEC
1989,Lord,6,5,38-ZEC
1990,of,6,5,38-ZEC
1991,all,6,5,38-ZEC
1992,the,6,5,38-ZEC
1993,earth.,6,5,38-ZEC
1994,The,6,6,38-ZEC
1995,one,6,6,38-ZEC
1996,with,6,6,38-ZEC
1997,the,6,6,38-ZEC
1998,black,6,6,38-ZEC
1999,horses,6,6,38-ZEC
2000,is,6,6,38-ZEC
2001,going,6,6,38-ZEC
2002,out,6,6,38-ZEC
2003,to,6,6,38-ZEC
2004,the,6,6,38-ZEC
2005,north,6,6,38-ZEC
2006,country;,6,6,38-ZEC
2007,the,6,6,38-ZEC
2008,white,6,6,38-ZEC
2009,horses,6,6,38-ZEC
2010,are,6,6,38-ZEC
2011,going,6,6,38-ZEC
2012,out,6,6,38-ZEC
2013,to,6,6,38-ZEC
2014,the,6,6,38-ZEC
2015,west,6,6,38-ZEC
2016,country;,6,6,38-ZEC
2017,and,6,6,38-ZEC
2018,the,6,6,38-ZEC
2019,spotted,6,6,38-ZEC
2020,gray,6,6,38-ZEC
2021,horses,6,6,38-ZEC
2022,are,6,6,38-ZEC
2023,going,6,6,38-ZEC
2024,out,6,6,38-ZEC
2025,to,6,6,38-ZEC
2026,the,6,6,38-ZEC
2027,south,6,6,38-ZEC
2028,country.”,6,6,38-ZEC
2029,These,6,7,38-ZEC
2030,strong,6,7,38-ZEC
2031,horses,6,7,38-ZEC
2032,went,6,7,38-ZEC
2033,out,6,7,38-ZEC
2034,and,6,7,38-ZEC
2035,sought,6,7,38-ZEC
2036,to,6,7,38-ZEC
2037,go,6,7,38-ZEC
2038,and,6,7,38-ZEC
2039,roam,6,7,38-ZEC
2040,over,6,7,38-ZEC
2041,the,6,7,38-ZEC
2042,"earth,",6,7,38-ZEC
2043,so,6,7,38-ZEC
2044,the,6,7,38-ZEC
2045,angel,6,7,38-ZEC
2046,"said,",6,7,38-ZEC
2047,“Go,6,7,38-ZEC
2048,and,6,7,38-ZEC
2049,roam,6,7,38-ZEC
2050,over,6,7,38-ZEC
2051,the,6,7,38-ZEC
2052,earth!”,6,7,38-ZEC
2053,and,6,7,38-ZEC
2054,they,6,7,38-ZEC
2055,left,6,7,38-ZEC
2056,for,6,7,38-ZEC
2057,all,6,7,38-ZEC
2058,the,6,7,38-ZEC
2059,earth.,6,7,38-ZEC
2060,Then,6,8,38-ZEC
2061,he,6,8,38-ZEC
2062,called,6,8,38-ZEC
2063,out,6,8,38-ZEC
2064,to,6,8,38-ZEC
2065,me,6,8,38-ZEC
2066,and,6,8,38-ZEC
2067,spoke,6,8,38-ZEC
2068,to,6,8,38-ZEC
2069,me,6,8,38-ZEC
2070,and,6,8,38-ZEC
2071,"said,",6,8,38-ZEC
2072,“Look,6,8,38-ZEC
2073,at,6,8,38-ZEC
2074,the,6,8,38-ZEC
2075,ones,6,8,38-ZEC
2076,that,6,8,38-ZEC
2077,are,6,8,38-ZEC
2078,going,6,8,38-ZEC
2079,out,6,8,38-ZEC
2080,to,6,8,38-ZEC
2081,the,6,8,38-ZEC
2082,north,6,8,38-ZEC
2083,country;,6,8,38-ZEC
2084,they,6,8,38-ZEC
2085,will,6,8,38-ZEC
2086,appease,6,8,38-ZEC
2087,my,6,8,38-ZEC
2088,spirit,6,8,38-ZEC
2089,concerning,6,8,38-ZEC
2090,the,6,8,38-ZEC
2091,north,6,8,38-ZEC
2092,country.”,6,8,38-ZEC
2093,\p,6,8,38-ZEC
2094,So,6,9,38-ZEC
2095,the,6,9,38-ZEC
2096,word,6,9,38-ZEC
2097,of,6,9,38-ZEC
2098,Yahweh,6,9,38-ZEC
2099,came,6,9,38-ZEC
2100,to,6,9,38-ZEC
2101,"me,",6,9,38-ZEC
2102,"saying,",6,9,38-ZEC
2103,“Take,6,10,38-ZEC
2104,an,6,10,38-ZEC
2105,offering,6,10,38-ZEC
2106,from,6,10,38-ZEC
2107,the,6,10,38-ZEC
2108,exiles—from,6,10,38-ZEC
2109,"Heldai,",6,10,38-ZEC
2110,"Tobijah,",6,10,38-ZEC
2111,and,6,10,38-ZEC
2112,Jedaiah—and,6,10,38-ZEC
2113,go,6,10,38-ZEC
2114,this,6,10,38-ZEC
2115,same,6,10,38-ZEC
2116,day,6,10,38-ZEC
2117,and,6,10,38-ZEC
2118,take,6,10,38-ZEC
2119,it,6,10,38-ZEC
2120,into,6,10,38-ZEC
2121,the,6,10,38-ZEC
2122,house,6,10,38-ZEC
2123,of,6,10,38-ZEC
2124,Josiah,6,10,38-ZEC
2125,son,6,10,38-ZEC
2126,of,6,10,38-ZEC
2127,"Zephaniah,",6,10,38-ZEC
2128,who,6,10,38-ZEC
2129,has,6,10,38-ZEC
2130,come,6,10,38-ZEC
2131,from,6,10,38-ZEC
2132,Babylon.,6,10,38-ZEC
2133,Then,6,11,38-ZEC
2134,take,6,11,38-ZEC
2135,the,6,11,38-ZEC
2136,silver,6,11,38-ZEC
2137,and,6,11,38-ZEC
2138,"gold,",6,11,38-ZEC
2139,make,6,11,38-ZEC
2140,a,6,11,38-ZEC
2141,crown,6,11,38-ZEC
2142,and,6,11,38-ZEC
2143,set,6,11,38-ZEC
2144,it,6,11,38-ZEC
2145,upon,6,11,38-ZEC
2146,the,6,11,38-ZEC
2147,head,6,11,38-ZEC
2148,of,6,11,38-ZEC
2149,Joshua,6,11,38-ZEC
2150,son,6,11,38-ZEC
2151,of,6,11,38-ZEC
2152,"Jehozadak,",6,11,38-ZEC
2153,the,6,11,38-ZEC
2154,high,6,11,38-ZEC
2155,priest.,6,11,38-ZEC
2156,Speak,6,12,38-ZEC
2157,to,6,12,38-ZEC
2158,him,6,12,38-ZEC
2159,and,6,12,38-ZEC
2160,"say,",6,12,38-ZEC
2161,‘Yahweh,6,12,38-ZEC
2162,of,6,12,38-ZEC
2163,hosts,6,12,38-ZEC
2164,says,6,12,38-ZEC
2165,this:,6,12,38-ZEC
2166,This,6,12,38-ZEC
2167,"man,",6,12,38-ZEC
2168,his,6,12,38-ZEC
2169,name,6,12,38-ZEC
2170,is,6,12,38-ZEC
2171,Branch!,6,12,38-ZEC
2172,He,6,12,38-ZEC
2173,will,6,12,38-ZEC
2174,grow,6,12,38-ZEC
2175,up,6,12,38-ZEC
2176,where,6,12,38-ZEC
2177,he,6,12,38-ZEC
2178,is,6,12,38-ZEC
2179,and,6,12,38-ZEC
2180,will,6,12,38-ZEC
2181,then,6,12,38-ZEC
2182,build,6,12,38-ZEC
2183,the,6,12,38-ZEC
2184,temple,6,12,38-ZEC
2185,of,6,12,38-ZEC
2186,Yahweh!,6,12,38-ZEC
2187,It,6,13,38-ZEC
2188,is,6,13,38-ZEC
2189,he,6,13,38-ZEC
2190,who,6,13,38-ZEC
2191,builds,6,13,38-ZEC
2192,the,6,13,38-ZEC
2193,temple,6,13,38-ZEC
2194,of,6,13,38-ZEC
2195,"Yahweh,",6,13,38-ZEC
2196,and,6,13,38-ZEC
2197,he,6,13,38-ZEC
2198,will,6,13,38-ZEC
2199,be,6,13,38-ZEC
2200,clothed,6,13,38-ZEC
2201,with,6,13,38-ZEC
2202,royal,6,13,38-ZEC
2203,"splendor,",6,13,38-ZEC
2204,and,6,13,38-ZEC
2205,will,6,13,38-ZEC
2206,sit,6,13,38-ZEC
2207,and,6,13,38-ZEC
2208,rule,6,13,38-ZEC
2209,on,6,13,38-ZEC
2210,his,6,13,38-ZEC
2211,throne.,6,13,38-ZEC
2212,He,6,13,38-ZEC
2213,will,6,13,38-ZEC
2214,be,6,13,38-ZEC
2215,a,6,13,38-ZEC
2216,priest,6,13,38-ZEC
2217,on,6,13,38-ZEC
2218,his,6,13,38-ZEC
2219,"throne,",6,13,38-ZEC
2220,and,6,13,38-ZEC
2221,he,6,13,38-ZEC
2222,will,6,13,38-ZEC
2223,bear,6,13,38-ZEC
2224,a,6,13,38-ZEC
2225,counsel,6,13,38-ZEC
2226,of,6,13,38-ZEC
2227,peace,6,13,38-ZEC
2228,between,6,13,38-ZEC
2229,the,6,13,38-ZEC
2230,two.,6,13,38-ZEC
2231,The,6,14,38-ZEC
2232,crown,6,14,38-ZEC
2233,will,6,14,38-ZEC
2234,given,6,14,38-ZEC
2235,to,6,14,38-ZEC
2236,"Heldai,",6,14,38-ZEC
2237,"Tobijah,",6,14,38-ZEC
2238,"Jedaiah,",6,14,38-ZEC
2239,and,6,14,38-ZEC
2240,for,6,14,38-ZEC
2241,Hen,6,14,38-ZEC
2242,son,6,14,38-ZEC
2243,of,6,14,38-ZEC
2244,Zephaniah,6,14,38-ZEC
2245,as,6,14,38-ZEC
2246,a,6,14,38-ZEC
2247,memorial,6,14,38-ZEC
2248,in,6,14,38-ZEC
2249,the,6,14,38-ZEC
2250,temple,6,14,38-ZEC
2251,of,6,14,38-ZEC
2252,Yahweh.,6,14,38-ZEC
2253,Then,6,15,38-ZEC
2254,those,6,15,38-ZEC
2255,who,6,15,38-ZEC
2256,are,6,15,38-ZEC
2257,far,6,15,38-ZEC
2258,off,6,15,38-ZEC
2259,will,6,15,38-ZEC
2260,come,6,15,38-ZEC
2261,and,6,15,38-ZEC
2262,build,6,15,38-ZEC
2263,the,6,15,38-ZEC
2264,temple,6,15,38-ZEC
2265,of,6,15,38-ZEC
2266,"Yahweh,",6,15,38-ZEC
2267,so,6,15,38-ZEC
2268,you,6,15,38-ZEC
2269,will,6,15,38-ZEC
2270,know,6,15,38-ZEC
2271,that,6,15,38-ZEC
2272,Yahweh,6,15,38-ZEC
2273,of,6,15,38-ZEC
2274,hosts,6,15,38-ZEC
2275,has,6,15,38-ZEC
2276,sent,6,15,38-ZEC
2277,me,6,15,38-ZEC
2278,to,6,15,38-ZEC
2279,you;,6,15,38-ZEC
2280,for,6,15,38-ZEC
2281,this,6,15,38-ZEC
2282,will,6,15,38-ZEC
2283,happen,6,15,38-ZEC
2284,if,6,15,38-ZEC
2285,you,6,15,38-ZEC
2286,truly,6,15,38-ZEC
2287,listen,6,15,38-ZEC
2288,to,6,15,38-ZEC
2289,the,6,15,38-ZEC
2290,voice,6,15,38-ZEC
2291,of,6,15,38-ZEC
2292,Yahweh,6,15,38-ZEC
2293,your,6,15,38-ZEC
2294,God!’”,6,15,38-ZEC
2295,\s5,6,15,38-ZEC
2296,When,7,1,38-ZEC
2297,King,7,1,38-ZEC
2298,Darius,7,1,38-ZEC
2299,had,7,1,38-ZEC
2300,been,7,1,38-ZEC
2301,ruler,7,1,38-ZEC
2302,for,7,1,38-ZEC
2303,four,7,1,38-ZEC
2304,"years,",7,1,38-ZEC
2305,on,7,1,38-ZEC
2306,the,7,1,38-ZEC
2307,fourth,7,1,38-ZEC
2308,day,7,1,38-ZEC
2309,of,7,1,38-ZEC
2310,Kislev,7,1,38-ZEC
2311,(which,7,1,38-ZEC
2312,was,7,1,38-ZEC
2313,the,7,1,38-ZEC
2314,ninth,7,1,38-ZEC
2315,"month),",7,1,38-ZEC
2316,the,7,1,38-ZEC
2317,word,7,1,38-ZEC
2318,of,7,1,38-ZEC
2319,Yahweh,7,1,38-ZEC
2320,came,7,1,38-ZEC
2321,to,7,1,38-ZEC
2322,Zechariah.,7,1,38-ZEC
2323,The,7,2,38-ZEC
2324,people,7,2,38-ZEC
2325,of,7,2,38-ZEC
2326,Bethel,7,2,38-ZEC
2327,had,7,2,38-ZEC
2328,sent,7,2,38-ZEC
2329,Sharezer,7,2,38-ZEC
2330,and,7,2,38-ZEC
2331,Regem-Melek,7,2,38-ZEC
2332,and,7,2,38-ZEC
2333,their,7,2,38-ZEC
2334,men,7,2,38-ZEC
2335,to,7,2,38-ZEC
2336,beg,7,2,38-ZEC
2337,before,7,2,38-ZEC
2338,the,7,2,38-ZEC
2339,face,7,2,38-ZEC
2340,of,7,2,38-ZEC
2341,Yahweh.,7,2,38-ZEC
2342,They,7,3,38-ZEC
2343,spoke,7,3,38-ZEC
2344,to,7,3,38-ZEC
2345,the,7,3,38-ZEC
2346,priests,7,3,38-ZEC
2347,who,7,3,38-ZEC
2348,were,7,3,38-ZEC
2349,at,7,3,38-ZEC
2350,the,7,3,38-ZEC
2351,house,7,3,38-ZEC
2352,of,7,3,38-ZEC
2353,Yahweh,7,3,38-ZEC
2354,of,7,3,38-ZEC
2355,hosts,7,3,38-ZEC
2356,and,7,3,38-ZEC
2357,to,7,3,38-ZEC
2358,the,7,3,38-ZEC
2359,prophets;,7,3,38-ZEC
2360,they,7,3,38-ZEC
2361,"said,",7,3,38-ZEC
2362,“Should,7,3,38-ZEC
2363,I,7,3,38-ZEC
2364,mourn,7,3,38-ZEC
2365,in,7,3,38-ZEC
2366,the,7,3,38-ZEC
2367,fifth,7,3,38-ZEC
2368,month,7,3,38-ZEC
2369,by,7,3,38-ZEC
2370,means,7,3,38-ZEC
2371,of,7,3,38-ZEC
2372,a,7,3,38-ZEC
2373,"fast,",7,3,38-ZEC
2374,as,7,3,38-ZEC
2375,I,7,3,38-ZEC
2376,have,7,3,38-ZEC
2377,done,7,3,38-ZEC
2378,these,7,3,38-ZEC
2379,many,7,3,38-ZEC
2380,years?”,7,3,38-ZEC
2381,\p,7,3,38-ZEC
2382,So,7,4,38-ZEC
2383,the,7,4,38-ZEC
2384,word,7,4,38-ZEC
2385,of,7,4,38-ZEC
2386,Yahweh,7,4,38-ZEC
2387,of,7,4,38-ZEC
2388,hosts,7,4,38-ZEC
2389,came,7,4,38-ZEC
2390,to,7,4,38-ZEC
2391,"me,",7,4,38-ZEC
2392,"saying,",7,4,38-ZEC
2393,“Speak,7,5,38-ZEC
2394,to,7,5,38-ZEC
2395,all,7,5,38-ZEC
2396,the,7,5,38-ZEC
2397,people,7,5,38-ZEC
2398,of,7,5,38-ZEC
2399,the,7,5,38-ZEC
2400,land,7,5,38-ZEC
2401,and,7,5,38-ZEC
2402,to,7,5,38-ZEC
2403,the,7,5,38-ZEC
2404,priests,7,5,38-ZEC
2405,and,7,5,38-ZEC
2406,"say,",7,5,38-ZEC
2407,‘When,7,5,38-ZEC
2408,you,7,5,38-ZEC
2409,fasted,7,5,38-ZEC
2410,and,7,5,38-ZEC
2411,mourned,7,5,38-ZEC
2412,in,7,5,38-ZEC
2413,the,7,5,38-ZEC
2414,fifth,7,5,38-ZEC
2415,and,7,5,38-ZEC
2416,in,7,5,38-ZEC
2417,the,7,5,38-ZEC
2418,seventh,7,5,38-ZEC
2419,month,7,5,38-ZEC
2420,for,7,5,38-ZEC
2421,these,7,5,38-ZEC
2422,seventy,7,5,38-ZEC
2423,"years,",7,5,38-ZEC
2424,were,7,5,38-ZEC
2425,you,7,5,38-ZEC
2426,truly,7,5,38-ZEC
2427,fasting,7,5,38-ZEC
2428,for,7,5,38-ZEC
2429,me?,7,5,38-ZEC
2430,When,7,6,38-ZEC
2431,you,7,6,38-ZEC
2432,ate,7,6,38-ZEC
2433,and,7,6,38-ZEC
2434,"drank,",7,6,38-ZEC
2435,did,7,6,38-ZEC
2436,you,7,6,38-ZEC
2437,not,7,6,38-ZEC
2438,eat,7,6,38-ZEC
2439,and,7,6,38-ZEC
2440,drink,7,6,38-ZEC
2441,for,7,6,38-ZEC
2442,yourselves?,7,6,38-ZEC
2443,Were,7,7,38-ZEC
2444,these,7,7,38-ZEC
2445,not,7,7,38-ZEC
2446,the,7,7,38-ZEC
2447,same,7,7,38-ZEC
2448,words,7,7,38-ZEC
2449,that,7,7,38-ZEC
2450,Yahweh,7,7,38-ZEC
2451,proclaimed,7,7,38-ZEC
2452,by,7,7,38-ZEC
2453,the,7,7,38-ZEC
2454,mouth,7,7,38-ZEC
2455,of,7,7,38-ZEC
2456,the,7,7,38-ZEC
2457,former,7,7,38-ZEC
2458,"prophets,",7,7,38-ZEC
2459,when,7,7,38-ZEC
2460,you,7,7,38-ZEC
2461,still,7,7,38-ZEC
2462,inhabited,7,7,38-ZEC
2463,Jerusalem,7,7,38-ZEC
2464,and,7,7,38-ZEC
2465,the,7,7,38-ZEC
2466,surrounding,7,7,38-ZEC
2467,cities,7,7,38-ZEC
2468,in,7,7,38-ZEC
2469,prosperity,7,7,38-ZEC
2470,and,7,7,38-ZEC
2471,were,7,7,38-ZEC
2472,settled,7,7,38-ZEC
2473,in,7,7,38-ZEC
2474,the,7,7,38-ZEC
2475,"Negev,",7,7,38-ZEC
2476,and,7,7,38-ZEC
2477,the,7,7,38-ZEC
2478,foothills,7,7,38-ZEC
2479,to,7,7,38-ZEC
2480,the,7,7,38-ZEC
2481,west?’”,7,7,38-ZEC
2482,The,7,8,38-ZEC
2483,word,7,8,38-ZEC
2484,of,7,8,38-ZEC
2485,Yahweh,7,8,38-ZEC
2486,came,7,8,38-ZEC
2487,to,7,8,38-ZEC
2488,"Zechariah,",7,8,38-ZEC
2489,"saying,",7,8,38-ZEC
2490,“Yahweh,7,9,38-ZEC
2491,of,7,9,38-ZEC
2492,hosts,7,9,38-ZEC
2493,says,7,9,38-ZEC
2494,"this,",7,9,38-ZEC
2495,‘Judge,7,9,38-ZEC
2496,with,7,9,38-ZEC
2497,true,7,9,38-ZEC
2498,"justice,",7,9,38-ZEC
2499,covenant,7,9,38-ZEC
2500,"faithfulness,",7,9,38-ZEC
2501,and,7,9,38-ZEC
2502,mercy.,7,9,38-ZEC
2503,Let,7,9,38-ZEC
2504,each,7,9,38-ZEC
2505,man,7,9,38-ZEC
2506,do,7,9,38-ZEC
2507,this,7,9,38-ZEC
2508,for,7,9,38-ZEC
2509,his,7,9,38-ZEC
2510,brother.,7,9,38-ZEC
2511,About,7,10,38-ZEC
2512,the,7,10,38-ZEC
2513,widow,7,10,38-ZEC
2514,and,7,10,38-ZEC
2515,"orphan,",7,10,38-ZEC
2516,the,7,10,38-ZEC
2517,"foreigner,",7,10,38-ZEC
2518,and,7,10,38-ZEC
2519,the,7,10,38-ZEC
2520,poor,7,10,38-ZEC
2521,person—do,7,10,38-ZEC
2522,not,7,10,38-ZEC
2523,oppress,7,10,38-ZEC
2524,"them,",7,10,38-ZEC
2525,and,7,10,38-ZEC
2526,let,7,10,38-ZEC
2527,none,7,10,38-ZEC
2528,of,7,10,38-ZEC
2529,you,7,10,38-ZEC
2530,plot,7,10,38-ZEC
2531,any,7,10,38-ZEC
2532,harm,7,10,38-ZEC
2533,against,7,10,38-ZEC
2534,another,7,10,38-ZEC
2535,in,7,10,38-ZEC
2536,your,7,10,38-ZEC
2537,heart.’,7,10,38-ZEC
2538,But,7,11,38-ZEC
2539,they,7,11,38-ZEC
2540,refused,7,11,38-ZEC
2541,to,7,11,38-ZEC
2542,pay,7,11,38-ZEC
2543,attention,7,11,38-ZEC
2544,and,7,11,38-ZEC
2545,set,7,11,38-ZEC
2546,their,7,11,38-ZEC
2547,shoulders,7,11,38-ZEC
